person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
5,2,0,222,0,-4.04140,-8.35820,-3.62960,-0.09650,0.06180,0.05140
5,2,1,222,0,-4.13000,-8.25760,-3.66790,-0.12070,0.04240,0.03940
5,2,2,222,0,-4.11320,-8.30310,-3.61050,-0.13670,0.02080,0.03360
5,2,3,222,0,-4.10840,-8.32460,-3.58170,-0.13460,0.00670,0.02640
5,2,4,222,0,-4.07250,-8.26000,-3.55300,-0.11640,-0.01200,0.01630
5,2,5,222,0,-4.07010,-8.23610,-3.50990,-0.09750,-0.02660,-0.00080
5,2,6,222,0,-4.09650,-8.25040,-3.48600,-0.06740,-0.04290,-0.00830
5,2,7,222,0,-4.06060,-8.23370,-3.37580,-0.04480,-0.05680,-0.02690
5,2,8,222,0,-4.04860,-8.15230,-3.31360,-0.05730,-0.05840,-0.03360
5,2,9,222,0,-4.06060,-8.21930,-3.28250,-0.08630,-0.05600,-0.02560
5,2,10,222,0,-4.03660,-8.28870,-3.32790,-0.09750,-0.04210,-0.02080
5,2,11,222,0,-4.04380,-8.28870,-3.30880,-0.07970,-0.01970,-0.01890
5,2,12,222,0,-4.08690,-8.26960,-3.39740,-0.04660,0.00450,-0.01470
5,2,13,222,0,-4.11320,-8.19770,-3.44530,-0.02660,0.02480,-0.02530
5,2,14,222,0,-4.11800,-8.16420,-3.39020,-0.03620,0.03680,-0.02880
5,2,15,222,0,-4.10370,-8.19540,-3.47400,-0.07250,0.03700,-0.02740
5,2,16,222,0,-4.10840,-8.22170,-3.55060,-0.10420,0.01870,-0.03760
5,2,17,222,0,-4.09410,-8.27680,-3.60570,-0.10150,-0.01390,-0.05330
5,2,18,222,0,-3.97440,-8.34860,-3.51470,-0.08470,-0.04720,-0.06240
5,2,19,222,0,-3.85230,-8.42760,-3.49070,-0.08230,-0.06210,-0.06260
5,2,20,222,0,-3.78520,-8.33900,-3.50990,-0.08370,-0.06530,-0.07570
5,2,21,222,0,-3.76610,-8.40360,-3.46680,-0.09140,-0.06180,-0.07170
5,2,22,222,0,-3.80200,-8.48270,-3.44290,-0.08180,-0.05330,-0.07410
5,2,23,222,0,-3.81160,-8.43720,-3.41410,-0.05780,-0.03890,-0.07140
5,2,24,222,0,-3.84990,-8.41320,-3.39740,-0.05460,-0.02690,-0.05840
5,2,25,222,0,-3.88340,-8.41320,-3.28960,-0.07170,-0.01310,-0.04880
5,2,26,222,0,-3.90730,-8.42040,-3.21540,-0.09890,0.00480,-0.02640
