person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
4,5,0,182,0,-5.23610,-7.75240,-0.82360,-0.11990,0.01170,0.06790
4,5,1,182,0,-5.25050,-7.58960,-0.86430,-0.17130,-0.00050,0.05840
4,5,2,182,0,-5.26010,-7.65190,-0.91940,-0.21400,-0.00240,0.04740
4,5,3,182,0,-5.23370,-8.04930,-1.19230,-0.20250,-0.02080,0.01390
4,5,4,182,0,-5.24090,-8.23130,-1.21150,-0.11910,-0.05410,0.00830
4,5,5,182,0,-5.19540,-8.12590,-1.06300,-0.08210,-0.06930,-0.00370
4,5,6,182,0,-5.25770,-8.01580,-0.87630,-0.11910,-0.07510,-0.00130
4,5,7,182,0,-5.12600,-8.12590,-0.84280,-0.16790,-0.07140,-0.00430
4,5,8,182,0,-5.20500,-8.20730,-0.89060,-0.16040,-0.06530,0.01390
4,5,9,182,0,-5.39890,-7.81470,-0.56020,-0.14040,-0.07510,0.03490
4,5,10,182,0,-5.39650,-7.41960,-0.43810,-0.17160,-0.04610,0.05280
4,5,11,182,0,-5.44680,-7.49150,-0.35430,-0.19660,-0.01760,0.06130
4,5,12,182,0,-5.66710,-7.61840,-0.18440,-0.12710,0.00000,0.09990
4,5,13,182,0,-6.12200,-7.89610,0.62730,0.02690,0.00640,0.12440
4,5,14,182,0,-6.64870,-8.86090,1.84110,0.32880,0.01840,0.13110
4,5,15,182,0,-7.48190,-9.57440,2.93050,0.74660,0.03780,0.15320
4,5,16,182,0,-8.65500,-12.02850,4.13720,1.42180,0.05810,0.09890
4,5,17,182,0,-10.56320,-12.54800,3.42370,2.21160,-0.07810,0.32240
4,5,18,182,0,-12.03330,-11.33420,4.84830,2.60730,-0.28460,0.51080
4,5,19,182,0,-13.25190,-12.68450,5.83710,3.15090,-0.36450,0.55660
4,5,20,182,0,-14.25990,-13.55120,5.55930,4.44700,-0.39650,0.66590
4,5,21,182,0,-15.03320,-11.45860,4.09410,5.88300,-0.48520,0.65820
4,5,22,182,0,-14.87040,-6.02140,3.86420,6.68470,-0.66320,0.42900
4,5,23,182,0,-13.79060,-2.16910,3.92890,6.33430,-0.77990,-0.20860
4,5,24,182,0,-13.54880,-1.01510,2.54980,5.76380,-0.75220,-0.66990
4,5,25,182,0,-12.86640,-0.08860,1.48200,5.50800,-0.80630,-1.14950
4,5,26,182,0,-10.89360,0.30650,0.94330,5.76040,-0.76630,-1.96060
4,5,27,182,0,-9.71330,-1.22340,-0.39500,6.68660,-0.77090,-2.86290
4,5,28,182,0,-6.67740,-1.61370,-2.37030,8.08130,-1.33820,-3.60180
4,5,29,182,0,-1.91540,1.23540,-3.51470,8.73120,-2.67480,-4.31560
4,5,30,182,0,5.31270,4.07490,-0.73260,8.11990,-4.27700,-4.76510
4,5,31,182,0,17.33400,5.18340,8.16180,5.75350,-4.14160,-4.75850
4,5,32,182,0,21.86860,2.43250,8.16180,4.29160,-3.77740,-3.99370
4,5,33,182,0,17.56630,-3.40460,13.74270,4.59060,-3.19060,-4.37240
4,5,34,182,0,14.86560,-0.93130,11.21920,4.39690,-0.92300,-4.40460
4,5,35,182,0,3.58170,5.37740,1.36950,0.91370,0.31440,-1.84850
4,5,36,182,0,-3.08850,4.49150,6.46430,-2.28150,0.15880,-0.25850
4,5,37,182,0,1.48680,-0.76850,6.30390,-2.72270,0.09380,0.32160
4,5,38,182,0,0.80680,-1.78370,6.58170,-1.08260,0.16390,0.56220
4,5,39,182,0,-0.54830,3.45960,7.43160,0.73760,-0.29950,0.41620
4,5,40,182,0,1.04870,7.67580,9.23440,0.83080,-0.29740,0.26140
4,5,41,182,0,1.26170,5.91370,9.90240,-0.28750,0.18680,0.27550
4,5,42,182,0,0.84520,1.80040,10.60630,-0.88710,0.49000,0.60350
4,5,43,182,0,1.81240,-0.24420,11.37490,-0.93950,0.68590,1.18230
4,5,44,182,0,3.04300,0.05990,12.41390,-0.92920,0.95500,1.74910
4,5,45,182,0,4.94640,-0.10770,12.36370,-0.99680,1.34860,2.09150
4,5,46,182,0,6.27520,-0.35190,11.15220,-1.25640,1.80450,2.62870
4,5,47,182,0,6.98630,0.43570,10.24720,-1.98110,2.12960,3.29400
4,5,48,182,0,7.60640,1.79330,9.19370,-3.15230,2.30840,3.79680
4,5,49,182,0,7.52980,1.90100,8.49220,-4.40200,2.39150,4.07150
4,5,50,182,0,5.11640,0.75420,6.90730,-5.31010,2.40780,4.20320
4,5,51,182,0,0.82360,-0.37590,4.88660,-5.77930,1.96730,4.31000
4,5,52,182,0,-1.01270,-0.95290,3.36390,-6.08070,1.11140,4.16030
4,5,53,182,0,-0.57220,-0.73020,3.09570,-5.95890,0.48680,3.93140
4,5,54,182,0,-2.50910,0.40460,2.56420,-5.32470,0.19510,3.59350
4,5,55,182,0,-5.54500,0.48360,1.57780,-4.76750,-0.21820,2.87860
4,5,56,182,0,-4.39580,-1.12050,4.23060,-3.99880,-0.52360,2.02800
4,5,57,182,0,-4.69980,-0.79490,7.08680,-2.96760,-0.26510,1.34140
4,5,58,182,0,-7.47470,1.15160,6.29200,-2.57080,-0.03730,0.73490
4,5,59,182,0,-8.74600,2.38700,7.54890,-2.86290,0.03760,-0.00800
4,5,60,182,0,-7.68540,-0.35670,11.90160,-3.12050,0.46920,-0.52680
4,5,61,182,0,-7.59920,-3.88580,12.59590,-2.86530,1.18840,-0.93420
4,5,0,182,1,-9.01900,-0.89300,-2.79640,-0.06210,-0.00370,-0.09990
4,5,1,182,1,-9.08120,-0.85950,-2.81320,-0.06550,0.00160,-0.12680
4,5,2,182,1,-9.08120,-1.41980,-2.82990,-0.07350,0.00430,-0.12500
4,5,3,182,1,-9.02370,-1.33840,-2.78450,-0.03140,0.00080,-0.09590
4,5,4,182,1,-9.12430,-1.22340,-2.88500,-0.04420,0.00190,-0.07670
4,5,5,182,1,-9.12670,-1.37430,-2.84190,-0.05250,0.00030,-0.05860
4,5,6,182,1,-9.08120,-1.38860,-2.84430,-0.04020,0.00080,-0.03330
4,5,7,182,1,-9.10040,-1.30240,-2.83230,-0.02560,-0.00080,-0.01360
4,5,8,182,1,-9.08120,-1.17790,-2.85150,-0.01170,-0.00240,-0.00400
4,5,9,182,1,-9.08360,-1.07980,-2.85390,-0.01920,-0.00320,-0.00590
4,5,10,182,1,-9.07160,-0.99120,-2.87300,-0.02400,-0.00130,-0.01490
4,5,11,182,1,-9.05970,-0.88590,-2.81320,-0.03170,-0.00080,-0.03330
4,5,12,182,1,-9.07160,-1.12290,-2.82990,-0.04930,-0.00130,-0.05520
4,5,13,182,1,-9.03330,-1.01270,-2.76770,-0.01310,-0.00480,-0.06240
4,5,14,182,1,-9.10040,-0.74940,-2.84430,-0.04480,0.00080,-0.09510
