person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
5,5,0,244,0,-8.35100,-3.15080,-1.67590,-0.11670,0.32540,-0.32380
5,5,1,244,0,-8.21210,-3.31840,-1.46760,-0.10130,0.43730,-0.31180
5,5,2,244,0,-8.39410,-2.91850,-2.19070,-0.08150,0.52790,-0.32030
5,5,3,244,0,-8.78910,-2.75090,-2.93530,-0.22060,0.51770,-0.31280
5,5,4,244,0,-8.72690,-2.96880,-3.03110,-0.45990,0.46040,-0.29150
5,5,5,244,0,-8.72210,-3.62720,-3.05980,-0.66030,0.41140,-0.22810
5,5,6,244,0,-8.72210,-4.07010,-2.88500,-0.64080,0.40770,-0.18410
5,5,7,244,0,-8.86810,-4.26410,-3.41410,-0.49880,0.39860,-0.11300
5,5,8,244,0,-8.94230,-4.25450,-3.53380,-0.32750,0.34990,-0.06260
5,5,9,244,0,-8.90880,-4.15390,-3.75170,-0.18200,0.29230,-0.01950
5,5,10,244,0,-8.93760,-3.91930,-3.90970,-0.08420,0.21050,0.02370
5,5,11,244,0,-8.89920,-3.78760,-3.78760,-0.00690,0.13670,0.03490
5,5,12,244,0,-8.96390,-3.49550,-3.64640,0.08420,0.08130,0.03810
5,5,13,244,0,-8.99740,-2.99280,-3.69660,0.11670,0.02850,0.01600
5,5,14,244,0,-8.84420,-2.78450,-3.39260,-0.00850,-0.04020,0.01840
5,5,15,244,0,-8.67180,-3.02150,-3.06940,-0.16570,-0.07510,0.00640
5,5,16,244,0,-8.77470,-3.17950,-3.12440,-0.17800,-0.09060,-0.00130
5,5,17,244,0,-8.79870,-3.31840,-3.29680,-0.09860,-0.11140,-0.01570
5,5,18,244,0,-8.94470,-3.04780,-3.18430,-0.00110,-0.13060,-0.06690
5,5,19,244,0,-9.36610,-2.68870,-2.88740,-0.04820,-0.19160,-0.11620
5,5,20,244,0,-9.80670,-2.80600,-2.49240,-0.16790,-0.26590,-0.17320
5,5,21,244,0,-10.07960,-3.36620,-1.86270,-0.15140,-0.33650,-0.24620
5,5,22,244,0,-9.95990,-4.21620,-0.80920,0.11880,-0.34850,-0.32540
5,5,23,244,0,-9.90960,-4.84590,-0.22030,0.66320,-0.27660,-0.41010
5,5,24,244,0,-9.97660,-5.05180,-0.25140,1.47730,-0.15670,-0.54650
5,5,25,244,0,-10.04850,-5.06610,-0.51950,2.43630,-0.04020,-0.72050
5,5,26,244,0,-10.14660,-5.00630,-1.20910,3.41180,0.07060,-0.90570
5,5,27,244,0,-10.23040,-4.84590,-1.93930,4.25110,0.11510,-1.07220
5,5,28,244,0,-10.40760,-4.40770,-2.06380,5.02150,0.04320,-1.28170
5,5,29,244,0,-10.26630,-4.02470,-1.99680,5.71940,-0.05840,-1.49810
5,5,30,244,0,-9.75160,-3.56500,-1.73820,6.27790,-0.18630,-1.65020
