person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
3,6,0,129,0,-8.51380,4.07490,1.02950,0.12020,-0.08340,-0.07380
3,6,1,129,0,-8.57120,4.09410,1.03430,0.09430,-0.07540,-0.06770
3,6,2,129,0,-8.61190,4.08450,1.03910,0.06950,-0.07060,-0.06790
3,6,3,129,0,-8.61430,4.07970,1.07740,0.05650,-0.07350,-0.06550
3,6,4,129,0,-8.52810,4.01750,1.12770,0.05010,-0.08260,-0.05520
3,6,5,129,0,-8.28870,3.95280,1.16600,-0.00830,-0.05940,0.00240
3,6,6,129,0,-8.35580,3.95280,1.15400,-0.00990,-0.05730,0.00690
3,6,7,129,0,-8.36770,3.90250,1.12290,-0.00430,-0.05730,0.01040
3,6,8,129,0,-8.33660,3.92170,1.12290,0.00290,-0.05650,0.01550
3,6,9,129,0,-8.30550,3.90020,1.09890,0.00610,-0.05140,0.02080
3,6,10,129,0,-8.30310,3.90970,1.10370,0.00320,-0.04320,0.02530
3,6,11,129,0,-8.29830,3.91210,1.09650,-0.00210,-0.03200,0.03220
3,6,12,129,0,-8.27440,3.92650,1.11090,-0.01870,-0.01550,0.03460
3,6,13,129,0,-8.31990,3.94090,1.12050,-0.04770,0.00350,0.03460
3,6,14,129,0,-8.33660,3.96000,1.12050,-0.08370,0.02260,0.03410
3,6,15,129,0,-8.32940,3.95520,1.14440,-0.11430,0.03970,0.03410
3,6,16,129,0,-8.37970,3.94560,1.16840,-0.13720,0.04800,0.03760
3,6,17,129,0,-8.40130,3.90250,1.16840,-0.14630,0.04980,0.04290
3,6,18,129,0,-8.47790,3.87620,1.20430,-0.13830,0.04290,0.04960
3,6,19,129,0,-8.42760,3.84270,1.21150,-0.11800,0.03090,0.06000
3,6,20,129,0,-8.40130,3.86660,1.24020,-0.09330,0.02160,0.06210
3,6,21,129,0,-8.37010,3.89060,1.29770,-0.05940,0.01970,0.05570
3,6,22,129,0,-8.29590,4.02940,1.37430,-0.02240,0.02320,0.05330
3,6,23,129,0,-8.14990,4.26410,1.47720,-0.03700,0.03650,0.06770
3,6,24,129,0,-8.00140,4.53940,1.50830,-0.13030,0.06370,0.09270
3,6,25,129,0,-7.83860,4.65910,1.45090,-0.23770,0.10210,0.10180
3,6,26,129,0,-7.90090,4.58970,1.46530,-0.29070,0.13160,0.10580
3,6,27,129,0,-8.11630,4.68070,1.47240,-0.30990,0.13270,0.12680
3,6,28,129,0,-8.28390,4.86740,1.42460,-0.35920,0.12230,0.14820
3,6,29,129,0,-8.47070,4.81470,1.28330,-0.41220,0.10150,0.16570
3,6,30,129,0,-8.46110,4.58250,1.12770,-0.39250,0.08150,0.18280
3,6,31,129,0,-8.35580,4.46040,1.08460,-0.30320,0.07430,0.18490
3,6,32,129,0,-8.20010,4.50830,1.12770,-0.22680,0.09090,0.18170
3,6,33,129,0,-8.12350,4.61600,1.08940,-0.18070,0.13000,0.17000
3,6,34,129,0,-8.00620,4.76450,1.10850,-0.21660,0.18650,0.15960
3,6,35,129,0,-7.72610,4.87220,1.10370,-0.35170,0.24750,0.16630
3,6,36,129,0,-7.26400,4.78360,0.88590,-0.46600,0.30320,0.19690
3,6,37,129,0,-6.83070,4.65910,0.73260,-0.46760,0.35890,0.24890
3,6,38,129,0,-6.72770,5.06850,0.70870,-0.48390,0.43780,0.29550
3,6,39,129,0,-7.23050,5.98550,0.78050,-0.63840,0.52390,0.31120
3,6,40,129,0,-7.75720,6.72290,0.72780,-0.99440,0.59260,0.28750
3,6,41,129,0,-8.02780,7.54890,0.50760,-1.49030,0.63630,0.31230
3,6,42,129,0,-7.89370,7.51300,0.19390,-1.99950,0.66880,0.36400
3,6,43,129,0,-7.60160,6.57930,-0.09580,-2.16850,0.65600,0.46120
3,6,44,129,0,-7.28560,6.14350,-0.13650,-2.04880,0.62570,0.56490
3,6,45,129,0,-6.80670,5.79160,-0.03830,-1.84210,0.61150,0.65070
3,6,46,129,0,-6.23930,5.58330,0.08860,-1.61880,0.61210,0.73120
3,6,47,129,0,-5.73410,5.87060,0.13410,-1.52900,0.65150,0.78740
