person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
4,6,0,193,0,-2.46120,-8.94470,2.61930,-0.15000,-0.07430,-0.02980
4,6,1,193,0,-2.59770,-8.78910,2.45650,-0.14150,-0.04930,-0.03700
4,6,2,193,0,-2.81080,-8.68140,2.26490,-0.20490,-0.04820,-0.05760
4,6,3,193,0,-2.81560,-9.16740,2.16910,-0.22300,-0.07350,-0.06290
4,6,4,193,0,-2.76530,-9.54090,2.14760,-0.13060,-0.08690,-0.05620
4,6,5,193,0,-2.82990,-9.42600,2.17150,-0.02900,-0.08950,-0.04260
4,6,6,193,0,-2.81080,-9.23920,2.14280,-0.05200,-0.08420,-0.01330
4,6,7,193,0,-2.81560,-9.27750,2.21220,-0.10580,-0.06950,0.03410
4,6,8,193,0,-2.66000,-9.43080,2.34150,-0.06320,-0.05300,0.06130
4,6,9,193,0,-2.63120,-9.14590,2.41810,0.03540,-0.02000,0.08050
4,6,10,193,0,-2.63600,-8.77710,2.42770,0.04980,0.02740,0.07910
4,6,11,193,0,-2.55940,-8.76520,2.35590,-0.01280,0.07910,0.05460
4,6,12,193,0,-2.47080,-9.01420,2.29840,-0.06160,0.11590,0.02610
4,6,13,193,0,-2.49720,-9.18890,2.29130,-0.03220,0.13270,0.01200
4,6,14,193,0,-2.53070,-9.16260,2.25050,0.00770,0.13510,-0.00430
4,6,15,193,0,-2.64560,-8.97830,2.22180,0.03650,0.12710,-0.01710
4,6,16,193,0,-2.68870,-8.87770,2.20270,0.04420,0.13160,-0.03840
4,6,17,193,0,-2.72460,-8.88490,2.20980,0.04960,0.13480,-0.07140
4,6,18,193,0,-2.65040,-8.94230,2.18350,0.05570,0.14790,-0.10230
4,6,19,193,0,-2.65280,-8.84900,2.03990,0.04800,0.16250,-0.11460
4,6,20,193,0,-2.78210,-8.69570,2.03030,0.02420,0.17750,-0.12420
4,6,21,193,0,-2.86350,-8.63590,1.91300,0.01870,0.18890,-0.14150
4,6,22,193,0,-3.04540,-8.46830,1.73580,0.02240,0.19000,-0.15930
4,6,23,193,0,-3.16750,-8.48270,1.55140,-0.00480,0.17560,-0.17050
4,6,24,193,0,-3.37340,-8.56880,1.31920,-0.04100,0.15190,-0.17910
4,6,25,193,0,-3.56020,-8.65260,1.18510,-0.09190,0.12550,-0.18280
4,6,26,193,0,-3.71100,-8.96630,0.91700,-0.14360,0.08870,-0.19240
4,6,27,193,0,-3.83550,-9.16500,0.73980,-0.19370,0.03600,-0.17720
4,6,28,193,0,-3.98160,-9.18660,0.67040,-0.22170,-0.04000,-0.14260
4,6,29,193,0,-4.17310,-9.05730,0.63210,-0.24490,-0.12980,-0.09830
4,6,30,193,0,-4.44840,-8.76040,0.55070,-0.28540,-0.23660,-0.05860
4,6,31,193,0,-4.63280,-8.64070,0.53390,-0.33120,-0.35710,-0.03940
4,6,32,193,0,-4.67350,-8.71250,0.41900,-0.37300,-0.48120,-0.02500
4,6,33,193,0,-4.75970,-8.75080,0.29450,-0.40960,-0.60830,0.01920
4,6,34,193,0,-4.81950,-8.76280,0.16520,-0.45170,-0.74770,0.06240
4,6,35,193,0,-4.88660,-8.91360,0.07900,-0.44820,-0.88630,0.11700
4,6,36,193,0,-4.84350,-9.05490,0.02630,-0.39360,-1.01280,0.17370
4,6,37,193,0,-4.84830,-8.92800,-0.09580,-0.35010,-1.12850,0.23720
4,6,38,193,0,-4.86020,-8.72930,-0.19630,-0.39170,-1.24600,0.29550
4,6,39,193,0,-4.75490,-8.87050,-0.26340,-0.44310,-1.36030,0.33730
4,6,40,193,0,-4.67830,-9.01660,-0.36390,-0.47460,-1.46500,0.38050
4,6,41,193,0,-4.58970,-9.11470,-0.51710,-0.54070,-1.57720,0.42310
4,6,42,193,0,-4.46520,-9.54330,-0.65360,-0.59070,-1.69310,0.46840
4,6,43,193,0,-4.28320,-9.82580,-0.77330,-0.61230,-1.81250,0.52280
4,6,44,193,0,-4.18510,-10.03170,-0.96970,-0.67760,-1.93430,0.57720
4,6,45,193,0,-4.02940,-10.32860,-1.04870,-0.72180,-2.07090,0.63550
4,6,46,193,0,-3.76610,-10.54890,-1.09890,-0.72960,-2.22070,0.70240
4,6,47,193,0,-3.32320,-10.74280,-1.15160,-0.70210,-2.35310,0.79410
4,6,48,193,0,-3.18190,-10.64220,-1.09420,-0.66590,-2.47220,0.89160
4,6,49,193,0,-3.00230,-10.52730,-1.02710,-0.65020,-2.57670,0.95290
4,6,50,193,0,-2.59290,-10.54170,-0.92900,-0.64590,-2.65420,1.00960
4,6,51,193,0,-2.25050,-10.41240,-0.77090,-0.62650,-2.71850,1.12050
4,6,52,193,0,-2.11650,-10.02450,-0.68470,-0.61180,-2.76830,1.21430
4,6,53,193,0,-1.94650,-9.90000,-0.64160,-0.56970,-2.79120,1.25480
4,6,54,193,0,-1.72380,-9.79470,-0.61290,-0.53270,-2.80370,1.27610
4,6,55,193,0,-1.43410,-9.66780,-0.59380,-0.56460,-2.78990,1.29710
4,6,56,193,0,-1.24260,-9.45950,-0.58660,-0.66860,-2.75820,1.29130
4,6,57,193,0,-1.18990,-9.53370,-0.53390,-0.80450,-2.70670,1.26090
4,6,58,193,0,-1.24740,-9.62470,-0.55310,-0.94220,-2.65420,1.18120
4,6,59,193,0,-1.33600,-9.95750,-0.54590,-1.09170,-2.62170,1.08320
4,6,60,193,0,-1.25220,-10.51770,-0.46930,-1.20360,-2.60840,0.98720
4,6,61,193,0,-1.21150,-8.77950,0.17720,-0.80500,-2.70460,1.20790
4,6,62,193,0,-1.06540,-9.13870,0.00960,-0.87210,-2.74320,1.13830
4,6,63,193,0,-0.84040,-9.65340,-0.06220,-0.87130,-2.77600,1.03070
4,6,64,193,0,-0.73740,-10.02930,0.01440,-0.87400,-2.79650,0.91370
4,6,65,193,0,-0.60810,-10.71410,0.07900,-0.85850,-2.78990,0.78870
4,6,66,193,0,-0.42620,-11.42510,0.06460,-0.77460,-2.76450,0.72160
4,6,67,193,0,-0.67760,-11.45860,-0.05510,-0.63390,-2.74880,0.77250
4,6,68,193,0,-1.11330,-11.21680,-0.06940,-0.53560,-2.71920,0.84360
4,6,69,193,0,-1.23780,-11.51370,-0.11250,-0.48710,-2.62760,0.88550
4,6,70,193,0,-1.07740,-11.79380,-0.25860,-0.51000,-2.48260,0.92280
4,6,71,193,0,-0.79730,-12.01650,-0.42860,-0.63230,-2.33150,0.97070
4,6,72,193,0,-0.59860,-11.79860,-0.58900,-0.77590,-2.21800,1.08660
4,6,73,193,0,-0.80680,-10.80980,-0.64160,-0.89210,-2.16260,1.22600
4,6,74,193,0,-1.06060,-9.84500,-0.61770,-0.98750,-2.15460,1.31180
4,6,75,193,0,-1.33840,-9.20330,-0.49800,-1.00860,-2.17350,1.32620
4,6,76,193,0,-1.41740,-8.97590,-0.44290,-1.02240,-2.19430,1.30330
4,6,77,193,0,-1.47000,-9.05730,-0.32560,-1.08880,-2.21830,1.26140
4,6,78,193,0,-1.58500,-9.42600,-0.18200,-1.15270,-2.25830,1.19990
4,6,79,193,0,-1.58500,-10.01730,0.16040,-1.19380,-2.27670,1.12390
4,6,80,193,0,-1.50830,-10.70690,0.76850,-1.15960,-2.28040,1.06850
4,6,81,193,0,-1.32880,-10.93910,1.24980,-1.06610,-2.25670,1.05520
4,6,82,193,0,-1.42460,-10.28790,1.69750,-1.06030,-2.21640,1.07540
4,6,83,193,0,-1.62810,-9.75400,1.99680,-1.13110,-2.16420,1.08530
4,6,84,193,0,-1.82200,-9.30630,2.13560,-1.16980,-2.11620,1.06050
4,6,85,193,0,-2.00160,-9.02370,2.01590,-1.16710,-2.08960,1.01420
4,6,86,193,0,-2.10690,-9.03090,1.86270,-1.08800,-2.09410,0.97180
4,6,87,193,0,-2.29600,-8.97590,1.65440,-0.96300,-2.11810,0.96030
4,6,88,193,0,-2.50670,-9.02610,1.42460,-0.86120,-2.14500,0.95150
4,6,89,193,0,-2.40140,-9.59840,1.37430,-0.71680,-2.14880,0.98510
4,6,90,193,0,-2.41100,-9.82100,1.27850,-0.59550,-2.11440,1.03520
