person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,5,0,94,0,-5.10920,-7.01980,4.67590,-0.06210,0.07670,-0.14420
1,5,1,94,0,-5.05420,-7.18500,4.81000,-0.07060,0.07430,-0.13700
1,5,2,94,0,-4.98470,-7.51780,4.87940,-0.06260,0.08740,-0.12260
1,5,3,94,0,-5.01350,-7.51300,4.86260,-0.03540,0.10420,-0.10150
1,5,4,94,0,-5.02060,-7.35500,4.83150,-0.03680,0.12790,-0.08130
1,5,5,94,0,-4.91050,-7.31430,4.72380,-0.04400,0.15160,-0.05120
1,5,6,94,0,-4.78360,-7.14910,4.58250,-0.01630,0.16710,-0.02880
1,5,7,94,0,-4.74530,-6.77800,4.41250,-0.02340,0.17750,-0.00400
1,5,8,94,0,-4.81000,-6.52900,4.25450,-0.06630,0.18440,0.00850
1,5,9,94,0,-4.89370,-6.58170,4.07010,-0.08050,0.18470,0.00670
1,5,10,94,0,-4.96080,-6.76600,4.05100,-0.01200,0.17800,-0.01150
1,5,11,94,0,-4.91050,-6.94320,4.06770,0.09140,0.17590,-0.03730
1,5,12,94,0,-4.86980,-6.93360,4.10610,0.16040,0.18040,-0.06530
1,5,13,94,0,-4.78840,-6.95520,4.22820,0.12580,0.20330,-0.06900
1,5,14,94,0,-4.72140,-7.05570,4.18030,0.03280,0.23320,-0.06260
1,5,15,94,0,-4.75490,-7.13230,4.04620,-0.04820,0.25180,-0.04880
1,5,16,94,0,-4.83150,-6.99590,3.92890,-0.10690,0.24860,-0.03120
1,5,17,94,0,-4.87460,-6.86180,3.88100,-0.16070,0.23050,-0.01490
1,5,18,94,0,-4.86740,-6.95040,3.83790,-0.18870,0.19640,0.00510
1,5,19,94,0,-4.82910,-6.87610,3.82590,-0.19270,0.15060,0.02660
1,5,20,94,0,-4.84590,-6.77320,3.82110,-0.24170,0.10950,0.04450
1,5,21,94,0,-4.92730,-6.90730,3.88100,-0.28700,0.07750,0.07170
1,5,22,94,0,-5.00870,-7.17780,3.95760,-0.27550,0.04980,0.08230
1,5,23,94,0,-4.99910,-7.38130,4.14440,-0.26330,0.04240,0.10820
1,5,24,94,0,-5.00150,-7.75000,4.29280,-0.28140,0.06160,0.14980
1,5,25,94,0,-5.01350,-8.12350,4.44600,-0.28560,0.10020,0.22620
1,5,26,94,0,-5.10680,-8.29590,4.57770,-0.23420,0.14920,0.29440
1,5,27,94,0,-5.20500,-8.20010,4.62560,-0.16230,0.20650,0.37620
1,5,28,94,0,-5.30320,-8.14510,4.74050,-0.14310,0.27100,0.46920
1,5,29,94,0,-5.56890,-8.43960,4.99190,-0.18920,0.33810,0.61740
1,5,30,94,0,-5.95680,-8.95190,5.27440,-0.12520,0.36030,0.80630
1,5,31,94,0,-6.28000,-8.57120,5.24090,0.12280,0.33010,1.01070
1,5,32,94,0,-6.88330,-7.15150,5.28880,0.21500,0.29280,1.16680
1,5,33,94,0,-7.99420,-5.87540,5.40610,0.00990,0.24060,1.24860
1,5,34,94,0,-9.43320,-5.44200,5.20020,-0.29840,0.14360,1.34350
