person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,2,0,59,0,-0.28490,-9.74920,-1.86990,-0.11640,0.00480,0.00770
1,2,1,59,0,-0.25140,-9.82580,-1.85070,-0.10900,0.00830,0.01410
1,2,2,59,0,-0.23220,-9.85930,-1.84110,-0.09540,0.00830,0.02450
1,2,3,59,0,-0.23940,-9.74200,-1.88660,-0.09410,0.01250,0.02640
1,2,4,59,0,-0.23700,-9.69170,-1.91780,-0.10870,0.01730,0.02820
1,2,5,59,0,-0.26340,-9.74680,-1.92490,-0.11190,0.01790,0.02660
1,2,6,59,0,-0.25140,-9.72290,-1.91300,-0.10260,0.01730,0.02290
1,2,7,59,0,-0.23700,-9.75400,-1.88900,-0.09190,0.01600,0.01950
1,2,8,59,0,-0.21790,-9.67980,-1.91540,-0.08790,0.01790,0.01730
1,2,9,59,0,-0.25380,-9.74200,-1.97040,-0.10370,0.01870,0.01710
1,2,10,59,0,-0.18440,-9.77790,-1.94890,-0.10230,0.02110,0.01550
1,2,11,59,0,-0.21550,-9.81620,-1.91540,-0.09670,0.01920,0.02110
1,2,12,59,0,-0.21550,-9.72290,-1.87940,-0.08770,0.01950,0.02260
1,2,13,59,0,-0.17960,-9.69410,-1.90100,-0.09380,0.02480,0.02660
1,2,14,59,0,-0.20110,-9.72050,-1.90580,-0.08310,0.03250,0.02340
1,2,15,59,0,-0.20110,-9.64380,-1.89140,-0.06930,0.04210,0.01470
1,2,16,59,0,-0.24900,-9.55050,-1.89860,-0.07970,0.04850,0.00240
1,2,17,59,0,-0.22980,-9.66060,-1.90820,-0.10690,0.04980,-0.00370
1,2,18,59,0,-0.23460,-9.80670,-1.91780,-0.10690,0.04740,-0.00770
1,2,19,59,0,-0.26340,-9.80670,-1.87940,-0.08230,0.04850,-0.01250
1,2,20,59,0,-0.28250,-9.79230,-1.72620,-0.06660,0.05520,-0.01170
1,2,21,59,0,-0.28730,-9.85930,-1.55140,-0.05490,0.07590,-0.00670
1,2,22,59,0,-0.33280,-9.94790,-1.33120,-0.04080,0.11540,0.00910
1,2,23,59,0,-0.44770,-9.97190,-1.11570,-0.03380,0.17690,0.02080
1,2,24,59,0,-0.58420,-10.11070,-0.73740,-0.04560,0.24350,0.03040
1,2,25,59,0,-0.88590,-10.42910,-0.34480,-0.04720,0.33810,0.05170
1,2,26,59,0,-1.36470,-10.65180,-0.35910,-0.03330,0.44390,0.10530
1,2,27,59,0,-1.90100,-10.74040,-0.82120,-0.03940,0.51530,0.16330
1,2,28,59,0,-2.56180,-11.02290,-1.23300,-0.04690,0.53770,0.22680
1,2,29,59,0,-3.28480,-11.53290,-1.44130,-0.01070,0.52090,0.32270
1,2,30,59,0,-3.89300,-11.87280,-1.92730,0.05520,0.46420,0.45350
1,2,31,59,0,-4.16830,-11.91120,-2.75810,0.10770,0.35550,0.61630
1,2,32,59,0,-4.66150,-11.26950,-3.83550,0.12100,0.21020,0.76000
1,2,33,59,0,-5.44920,-10.73560,-5.60000,-0.01710,-0.03330,0.99440
1,2,34,59,0,-6.72770,-9.28470,-6.86660,-0.25210,-0.34910,1.08000
1,2,35,59,0,-6.29440,-9.73960,-7.47710,-0.31980,-0.71550,0.95870
1,2,36,59,0,-5.67190,-9.94790,-7.48910,-0.26780,-1.03730,1.03250
1,2,37,59,0,-5.85380,-9.41160,-7.97510,-0.29900,-1.26730,1.10640
1,2,38,59,0,-6.02620,-9.17460,-9.34220,-0.68770,-1.49030,1.19460
1,2,39,59,0,-5.63600,-9.37090,-10.82900,-1.00350,-1.79330,1.21880
1,2,40,59,0,-4.73090,-9.93830,-11.49220,-1.01180,-2.17190,1.19990
1,2,41,59,0,-4.26410,-9.71570,-11.97820,-0.79910,-2.50580,1.17750
1,2,42,59,0,-4.10840,-8.49460,-13.53440,-0.92570,-2.87510,1.12740
1,2,43,59,0,-3.70620,-8.01580,-16.50560,-1.23960,-3.46370,0.84280
1,2,44,59,0,-1.28810,-10.36210,-14.85120,-1.24010,-4.44350,0.37760
1,2,45,59,0,2.53070,-15.59340,-12.66050,-0.80840,-4.97910,0.16920
1,2,46,59,0,4.69260,-16.21590,-12.80660,0.23610,-5.32630,0.22010
1,2,47,59,0,5.09010,-11.81300,-12.55520,0.58650,-5.72170,0.36480
1,2,48,59,0,6.81150,-9.27750,-10.39800,-0.15640,-6.04500,0.47990
