person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,5,0,40,0,-1.60410,-7.35500,6.18180,0.08630,0.43700,-0.32350
1,5,1,40,0,-1.74060,-7.36220,6.12440,0.13940,0.44450,-0.32460
1,5,2,40,0,-2.09250,-7.10600,5.97830,0.16310,0.45510,-0.31950
1,5,3,40,0,-2.46600,-6.79710,5.76280,0.10950,0.46280,-0.31820
1,5,4,40,0,-2.91130,-6.70860,5.63600,0.02720,0.46390,-0.31710
1,5,5,40,0,-3.45240,-6.71570,5.54740,-0.03540,0.44740,-0.30780
1,5,6,40,0,-4.01750,-6.71090,5.48510,-0.10980,0.41860,-0.27530
1,5,7,40,0,-4.77400,-6.75880,5.34860,-0.21960,0.37650,-0.21100
1,5,8,40,0,-5.84900,-6.67980,5.34630,-0.40020,0.29310,-0.09810
1,5,9,40,0,-7.24960,-6.92880,5.30560,-0.69570,0.18360,0.09300
1,5,10,40,0,-8.81070,-7.84580,5.12600,-0.94860,0.02480,0.40340
1,5,11,40,0,-10.20650,-9.09080,5.06850,-0.87240,-0.20280,0.84440
1,5,12,40,0,-11.15700,-9.74200,5.09250,-0.48390,-0.47640,1.35980
1,5,13,40,0,-11.29110,-9.47630,5.26960,-0.04980,-0.74500,1.89350
1,5,14,40,0,-10.61350,-8.83940,5.35580,0.13750,-0.94970,2.41040
1,5,15,40,0,-9.78750,-8.45150,5.42770,0.08050,-1.07090,2.82160
1,5,0,40,1,10.34530,0.03830,-0.48600,-0.09110,-0.04900,-0.06980
1,5,1,40,1,10.31180,0.11010,-0.51950,-0.10690,-0.07300,-0.10070
1,5,2,40,1,10.26390,-0.05270,-0.62010,-0.09330,-0.11780,-0.14440
1,5,3,40,1,10.35010,-0.12210,-0.56980,-0.04080,-0.11860,-0.19080
1,5,4,40,1,10.34060,-0.19150,-0.33760,0.04020,-0.10790,-0.25130
1,5,5,40,1,10.25440,-0.20590,-0.24660,0.11670,-0.09970,-0.29840
1,5,6,40,1,10.42670,0.18910,-0.18670,0.18840,-0.09090,-0.32670
1,5,7,40,1,10.40040,0.05750,-0.25140,0.23130,-0.08530,-0.36430
1,5,8,40,1,10.32380,0.02390,-0.16040,0.28960,-0.06080,-0.38370
1,5,9,40,1,10.38600,0.52670,-0.34720,0.35310,-0.03490,-0.39440
1,5,10,40,1,10.27350,0.35910,-0.31120,0.38960,-0.02000,-0.38500
1,5,11,40,1,10.25680,0.71830,-0.34240,0.41510,-0.00430,-0.35760
1,5,12,40,1,10.29510,0.94330,-0.34720,0.38370,0.00530,-0.30940
1,5,13,40,1,10.31660,0.84280,-0.17720,0.30300,0.00370,-0.25770
1,5,14,40,1,10.19210,1.15640,-0.15800,0.26140,-0.01010,-0.20680
1,5,15,40,1,10.11310,1.10370,-0.09820,0.19050,-0.02930,-0.14950
