person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
4,2,0,216,0,-2.13080,-8.89690,-2.82280,-0.01730,0.24330,0.06290
4,2,1,216,0,-2.08770,-8.83700,-2.85870,-0.00350,0.26890,0.03250
4,2,2,216,0,-2.00870,-8.71730,-2.92090,-0.01730,0.29150,-0.00670
4,2,3,216,0,-2.03990,-8.86330,-3.03820,-0.02370,0.30620,-0.03890
4,2,4,216,0,-1.83160,-9.09800,-3.14120,-0.08100,0.30270,-0.04210
4,2,5,216,0,-1.75730,-9.39720,-3.16750,-0.16490,0.30860,-0.02080
4,2,6,216,0,-1.66160,-9.72760,-3.34470,-0.18520,0.30670,0.02900
4,2,7,216,0,-1.57780,-10.00300,-3.49310,-0.14710,0.29420,0.06400
4,2,8,216,0,-1.50830,-9.78270,-3.51710,-0.11880,0.26670,0.10130
4,2,9,216,0,-1.45090,-9.67740,-3.52910,-0.15450,0.22540,0.17050
4,2,10,216,0,-1.50120,-9.49780,-3.43810,-0.18840,0.19000,0.18970
4,2,11,216,0,-1.63760,-9.30150,-3.36390,-0.12440,0.14870,0.18250
4,2,12,216,0,-1.65440,-9.04290,-3.35190,-0.04850,0.10610,0.12920
4,2,13,216,0,-1.62090,-8.77950,-3.29920,-0.03040,0.06290,0.04640
4,2,14,216,0,-1.56580,-8.71970,-3.18190,-0.07590,0.02160,-0.00080
4,2,15,216,0,-1.51790,-8.83220,-3.09570,-0.12840,-0.00160,-0.04210
4,2,16,216,0,-1.47240,-8.97830,-3.07420,-0.12230,0.00080,-0.07380
4,2,17,216,0,-1.54900,-8.92080,-3.12440,-0.06210,0.03490,-0.12580
4,2,18,216,0,-1.83870,-8.83700,-3.33990,0.00800,0.10130,-0.17370
4,2,19,216,0,-1.98480,-8.65030,-3.69900,-0.00670,0.13300,-0.20570
4,2,20,216,0,-2.14760,-8.49220,-4.09170,-0.14040,0.10690,-0.20410
4,2,21,216,0,-2.35590,-8.53770,-4.53700,-0.28460,-0.00400,-0.18870
4,2,22,216,0,-2.59770,-8.64550,-4.64000,-0.28860,-0.11030,-0.22300
4,2,23,216,0,-3.28480,-8.80350,-4.92490,-0.16490,-0.15510,-0.23610
4,2,24,216,0,-3.61290,-8.82500,-5.11160,-0.20600,-0.21000,-0.23180
4,2,25,216,0,-3.43570,-8.76520,-5.14040,-0.48710,-0.26090,-0.20220
4,2,26,216,0,-4.08690,-9.11950,-6.09080,-0.70990,-0.22940,-0.07970
4,2,27,216,0,-5.40370,-9.27510,-8.10440,-0.56780,-0.29980,-0.03460
4,2,28,216,0,-5.78680,-9.11710,-10.13230,-0.26910,-0.57640,-0.17960
4,2,29,216,0,-5.32710,-8.42040,-11.46820,-0.27340,-1.18070,-0.37810
4,2,30,216,0,-4.27840,-9.00460,-12.21520,-0.51270,-2.00330,-0.47800
4,2,31,216,0,-3.03820,-9.70610,-13.29500,-0.34850,-2.90630,-0.56940
4,2,32,216,0,-1.87940,-9.95270,-14.61180,-0.01360,-4.00520,-0.68270
4,2,33,216,0,0.39260,-9.66540,-14.66450,0.06240,-5.00360,-0.81720
4,2,34,216,0,2.51630,-9.38770,-13.20640,-0.02110,-5.77740,-0.83800
4,2,35,216,0,4.35030,-9.39960,-11.14740,-0.04160,-6.28720,-0.86950
4,2,36,216,0,6.00470,-9.41160,-9.29190,0.11000,-6.56190,-0.91290
4,2,37,216,0,7.01980,-9.48820,-7.66620,0.40530,-6.69490,-0.86840
4,2,38,216,0,7.62310,-9.45230,-6.83540,0.74740,-6.72900,-0.75440
4,2,39,216,0,8.37970,-8.82020,-5.56410,0.90810,-6.71250,-0.64000
4,2,40,216,0,9.66540,-9.26080,-1.37430,0.71280,-6.35830,-0.46120
4,2,41,216,0,9.75160,-11.03730,2.00160,0.43030,-5.54270,0.01970
4,2,42,216,0,7.63750,-9.94070,2.06860,0.38480,-4.76780,0.26510
4,2,43,216,0,6.19620,-9.13870,1.53950,0.51110,-4.19600,0.41090
4,2,44,216,0,6.17460,-9.55290,1.88180,0.10870,-3.76110,0.88200
4,2,45,216,0,6.17230,-8.77000,3.37820,-0.50730,-3.30600,0.99100
4,2,46,216,0,6.22250,-8.20970,6.05010,-0.97290,-2.78850,0.67360
4,2,47,216,0,7.24250,-1.79570,10.63030,-3.06300,-2.02300,1.09040
4,2,48,216,0,3.37100,0.38310,7.68540,-3.93720,-1.18950,0.02930
4,2,49,216,0,3.11730,-9.92640,5.92330,-4.06680,-0.52600,-0.73140
4,2,50,216,0,3.46200,-14.43940,5.23130,-3.26260,0.19240,-0.39200
4,2,51,216,0,2.90420,-16.74030,3.59130,-1.50790,0.89080,-0.21050
4,2,0,216,1,10.25440,-1.42690,-0.22980,-0.01920,-0.04240,-0.06000
4,2,1,216,1,10.20890,-1.57300,-0.21070,-0.05140,-0.04100,-0.06630
4,2,2,216,1,10.24960,-1.47720,-0.21550,-0.04560,-0.04480,-0.06710
4,2,3,216,1,10.22560,-1.47720,-0.18200,-0.04240,-0.04800,-0.06480
4,2,4,216,1,10.32380,-1.45570,-0.21070,-0.02320,-0.04900,-0.06400
4,2,5,216,1,10.27830,-1.47720,-0.22030,-0.03490,-0.04740,-0.06420
4,2,6,216,1,10.34300,-1.47720,-0.29690,-0.01790,-0.04050,-0.06240
4,2,7,216,1,10.29030,-1.46290,-0.31120,-0.01490,-0.03170,-0.06160
4,2,8,216,1,10.26870,-1.48680,-0.29930,0.01250,-0.02080,-0.05540
4,2,9,216,1,10.27350,-1.49160,-0.26580,0.02340,-0.01040,-0.05250
4,2,10,216,1,10.24960,-1.47000,-0.27050,0.03440,-0.00640,-0.04640
4,2,11,216,1,10.27350,-1.43170,-0.29930,0.03680,-0.00480,-0.04100
4,2,12,216,1,10.27110,-1.34790,-0.30650,0.01650,-0.00270,-0.03920
4,2,13,216,1,10.23520,-1.47000,-0.22980,-0.02160,-0.00430,-0.03860
4,2,14,216,1,10.24240,-1.54430,-0.24420,-0.00800,-0.01010,-0.04210
4,2,15,216,1,10.28550,-1.42460,-0.26100,-0.01250,-0.01760,-0.04960
4,2,16,216,1,10.20650,-1.46530,-0.22980,-0.04720,-0.02320,-0.05090
4,2,17,216,1,10.28550,-1.43170,-0.26100,-0.05010,-0.02500,-0.04740
4,2,18,216,1,10.30940,-1.43650,-0.32320,-0.04290,-0.01950,-0.04610
4,2,19,216,1,10.29270,-1.38150,-0.30890,-0.07430,-0.01090,-0.04820
4,2,20,216,1,10.23520,-1.46050,-0.28490,-0.11030,-0.00770,-0.05040
4,2,21,216,1,10.26390,-1.56820,-0.24900,-0.09140,-0.00990,-0.04960
4,2,22,216,1,10.27110,-1.50830,-0.25620,-0.04420,-0.01200,-0.04500
4,2,23,216,1,10.29510,-1.41020,-0.32320,-0.03330,-0.00750,-0.04160
4,2,24,216,1,10.28790,-1.40300,-0.32560,-0.05780,-0.00050,-0.04340
4,2,25,216,1,10.27830,-1.45570,-0.28730,-0.08050,0.00560,-0.04930
4,2,26,216,1,10.22080,-1.51310,-0.29210,-0.09430,0.00800,-0.05010
4,2,27,216,1,10.26150,-1.46050,-0.27530,-0.08710,0.00880,-0.04900
4,2,28,216,1,10.28310,-1.47480,-0.25620,-0.07410,0.01090,-0.04640
4,2,29,216,1,10.33820,-1.36710,-0.27770,-0.07540,0.01570,-0.04400
4,2,30,216,1,10.30220,-1.32400,-0.36150,-0.11030,0.02530,-0.04480
4,2,31,216,1,10.29990,-1.43650,-0.31600,-0.14980,0.04000,-0.04130
4,2,32,216,1,10.35970,-1.39820,-0.28010,-0.15770,0.05540,-0.04000
4,2,33,216,1,10.30220,-1.48680,-0.28730,-0.14200,0.07110,-0.03520
4,2,34,216,1,10.35010,-1.45330,-0.28250,-0.10580,0.08740,-0.02820
4,2,35,216,1,10.35490,-1.27850,-0.28970,-0.11750,0.09970,-0.02210
4,2,36,216,1,10.32140,-1.41740,-0.21070,-0.15000,0.11190,-0.01870
4,2,37,216,1,10.22560,-1.56340,-0.11010,-0.11780,0.11220,-0.00800
4,2,38,216,1,10.27590,-1.52990,-0.11970,-0.07860,0.10630,-0.00450
4,2,39,216,1,10.23280,-1.52270,-0.08140,-0.08020,0.09540,-0.00830
4,2,40,216,1,10.17540,-1.60170,-0.01920,-0.09910,0.07940,-0.01440
4,2,41,216,1,10.08920,-1.65440,0.04310,-0.09090,0.05060,-0.02160
4,2,42,216,1,10.13940,-1.69270,0.05510,-0.06870,0.01840,-0.02640
4,2,43,216,1,10.15380,-1.64000,0.05750,-0.04530,-0.01680,-0.03140
4,2,44,216,1,10.10350,-1.66880,0.03110,-0.03250,-0.04960,-0.03680
4,2,45,216,1,10.07960,-1.70230,-0.00720,-0.01840,-0.07540,-0.03600
4,2,46,216,1,10.21610,-1.69030,-0.10770,0.02160,-0.09190,-0.03890
4,2,47,216,1,10.28310,-1.56580,-0.17480,0.05090,-0.09490,-0.04370
4,2,48,216,1,10.23040,-1.52990,-0.17240,0.04210,-0.09170,-0.04720
4,2,49,216,1,10.26870,-1.57540,-0.16760,0.02690,-0.08340,-0.04850
4,2,50,216,1,10.29510,-1.56580,-0.25380,0.03330,-0.07270,-0.05250
4,2,51,216,1,10.25920,-1.52270,-0.22980,0.02820,-0.06450,-0.05540
