person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
3,6,0,120,0,-8.45630,3.43570,1.69030,0.15750,-0.15530,0.03650
3,6,1,120,0,-8.43240,3.51470,1.64720,0.24940,-0.18470,0.04020
3,6,2,120,0,-8.48270,3.60330,1.58260,0.28750,-0.19900,0.03250
3,6,3,120,0,-8.40360,3.61760,1.53950,0.28460,-0.19850,0.01760
3,6,4,120,0,-8.34140,3.54100,1.46050,0.28400,-0.19320,-0.00030
3,6,5,120,0,-8.22170,3.54580,1.42220,0.29420,-0.18040,-0.02050
3,6,6,120,0,-8.16660,3.60570,1.41500,0.28220,-0.15850,-0.04450
3,6,7,120,0,-8.11630,3.70860,1.46050,0.23020,-0.12820,-0.07330
3,6,8,120,0,-8.11390,3.79000,1.48920,0.15000,-0.09140,-0.10850
3,6,9,120,0,-8.17620,3.77330,1.52030,0.07140,-0.06050,-0.14920
3,6,10,120,0,-8.21450,3.72780,1.52030,0.02180,-0.03700,-0.18810
3,6,11,120,0,-8.23840,3.70380,1.49880,0.00850,-0.02770,-0.22120
3,6,12,120,0,-8.28390,3.69660,1.50830,0.01890,-0.02340,-0.24620
3,6,13,120,0,-8.32700,3.72540,1.57060,0.04260,-0.02800,-0.26030
3,6,14,120,0,-8.31270,3.73500,1.54900,0.07430,-0.03360,-0.26350
3,6,15,120,0,-8.31030,3.80440,1.59210,0.10150,-0.03600,-0.25820
3,6,16,120,0,-8.26720,3.85710,1.59450,0.10470,-0.02980,-0.24430
3,6,17,120,0,-8.27200,3.93610,1.64480,0.07860,-0.01650,-0.23020
3,6,18,120,0,-8.26480,4.00550,1.70710,0.03040,-0.00130,-0.21370
3,6,19,120,0,-8.25280,4.01270,1.78130,-0.02420,0.01360,-0.19510
3,6,20,120,0,-8.23840,4.01030,1.75730,-0.06100,0.02050,-0.17560
3,6,21,120,0,-8.23840,3.97680,1.79090,-0.07540,0.02130,-0.15400
3,6,22,120,0,-8.21210,4.00310,1.76930,-0.07730,0.01790,-0.13000
3,6,23,120,0,-8.21450,4.04620,1.80520,-0.08290,0.01170,-0.10310
