person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
4,3,0,157,0,-1.05820,-9.27990,1.33120,-0.10610,0.16680,-0.02290
4,3,1,157,0,-1.12290,-9.33980,1.35510,-0.08580,0.13800,-0.04080
4,3,2,157,0,-1.07500,-9.39480,1.41020,-0.10310,0.11880,-0.04500
4,3,3,157,0,-1.21390,-9.31580,1.48440,-0.15080,0.10500,-0.04180
4,3,4,157,0,-1.25700,-9.46430,1.68310,-0.19110,0.09430,-0.03940
4,3,5,157,0,-1.28330,-9.64380,1.78130,-0.14580,0.08500,-0.03840
4,3,6,157,0,-1.30480,-9.64140,1.75490,-0.09940,0.07890,-0.03140
4,3,7,157,0,-1.33840,-9.60790,1.65680,-0.11220,0.07030,-0.02210
4,3,8,157,0,-1.35030,-9.71810,1.70230,-0.13190,0.05920,-0.00880
4,3,9,157,0,-1.27370,-9.95270,1.72140,-0.09270,0.05220,0.00690
4,3,10,157,0,-1.24020,-9.83780,1.66400,-0.04640,0.05250,0.02340
4,3,11,157,0,-1.20910,-9.62230,1.61130,-0.06550,0.05040,0.04290
4,3,12,157,0,-1.20430,-9.61990,1.57060,-0.09590,0.04240,0.05040
4,3,13,157,0,-1.20190,-9.68690,1.65920,-0.06530,0.03120,0.06210
4,3,14,157,0,-1.15880,-9.60790,1.68790,-0.01200,0.02770,0.06400
4,3,15,157,0,-1.17080,-9.29670,1.64000,-0.02000,0.03360,0.06210
4,3,16,157,0,-1.17560,-9.18890,1.59210,-0.06610,0.03170,0.04530
4,3,17,157,0,-1.12530,-9.30870,1.62570,-0.09510,0.02560,0.03040
4,3,18,157,0,-1.07980,-9.51220,1.55860,-0.08070,0.01890,0.01730
4,3,19,157,0,-1.07980,-9.44750,1.54430,-0.07250,0.00800,0.01650
4,3,20,157,0,-1.03910,-9.43080,1.58500,-0.08260,0.00000,0.01470
4,3,21,157,0,-1.05110,-9.43080,1.62330,-0.09330,0.00240,0.00910
4,3,22,157,0,-1.07980,-9.45710,1.62570,-0.08050,-0.00350,-0.00210
4,3,23,157,0,-1.07020,-9.44030,1.60410,-0.08210,-0.00910,-0.01200
4,3,24,157,0,-1.04870,-9.54570,1.66880,-0.08710,-0.00750,-0.01280
4,3,25,157,0,-1.11810,-9.52170,1.75730,-0.06870,-0.00750,-0.01200
4,3,26,157,0,-1.08700,-9.55050,1.81960,-0.02850,-0.00320,-0.01920
4,3,27,157,0,-1.07500,-9.46670,1.83160,-0.01970,0.00510,-0.01650
4,3,28,157,0,-1.11570,-9.31820,1.84590,-0.06660,0.01360,-0.01680
4,3,29,157,0,-1.06300,-9.39960,1.77410,-0.11190,0.01630,-0.02110
4,3,30,157,0,-1.07980,-9.46190,1.76930,-0.11220,0.01600,-0.02320
4,3,31,157,0,-1.12530,-9.45710,1.75490,-0.09090,0.00910,-0.02530
4,3,32,157,0,-1.07260,-9.52890,1.74300,-0.06740,0.01330,-0.02960
4,3,33,157,0,-1.08220,-9.42600,1.75490,-0.06710,0.02110,-0.02370
4,3,34,157,0,-1.13720,-9.38290,1.75260,-0.11640,0.02690,-0.01790
4,3,35,157,0,-1.15640,-9.50260,1.75490,-0.11780,0.03840,-0.01810
4,3,36,157,0,-1.15640,-9.48820,1.67590,-0.09890,0.04560,-0.01760
4,3,37,157,0,-1.14680,-9.52650,1.63280,-0.09300,0.04880,-0.00770
4,3,38,157,0,-1.18510,-9.41640,1.65920,-0.11460,0.03970,0.00110
4,3,39,157,0,-1.16600,-9.50260,1.62090,-0.13220,0.03440,0.00270
4,3,40,157,0,-1.20190,-9.50740,1.62330,-0.12710,0.02530,0.00960
4,3,41,157,0,-1.15880,-9.52410,1.60170,-0.11940,0.01710,0.00800
4,3,42,157,0,-1.10850,-9.53850,1.57780,-0.10420,0.01120,0.00480
4,3,43,157,0,-1.10610,-9.52650,1.66880,-0.09490,0.00210,0.00610
4,3,44,157,0,-1.09180,-9.48340,1.64480,-0.09910,-0.00640,0.01280
4,3,45,157,0,-1.09180,-9.42120,1.70470,-0.11800,-0.00400,0.00990
4,3,46,157,0,-1.07500,-9.55050,1.65680,-0.11510,-0.00510,0.00850
4,3,47,157,0,-1.10370,-9.50980,1.70710,-0.09670,0.00000,0.00320
4,3,48,157,0,-1.12530,-9.41640,1.73340,-0.09350,0.00110,-0.00670
4,3,49,157,0,-1.15400,-9.44030,1.65200,-0.10050,0.00320,-0.01200
4,3,50,157,0,-1.20430,-9.44030,1.62330,-0.12790,-0.00370,-0.01600
4,3,51,157,0,-1.30720,-9.48340,1.62090,-0.12760,-0.02240,-0.01970
4,3,52,157,0,-1.35750,-9.42360,1.68790,-0.10920,-0.04370,-0.02240
4,3,53,157,0,-1.42690,-9.47630,1.90820,-0.08130,-0.06930,-0.02610
4,3,54,157,0,-1.44850,-9.61030,2.62170,-0.00400,-0.09380,-0.02580
4,3,55,157,0,-1.18990,-10.02450,4.36940,0.19820,-0.07940,-0.02290
4,3,56,157,0,-0.52430,-10.51770,6.63190,0.58460,0.06850,0.00960
4,3,57,157,0,0.29690,-10.30220,7.80990,0.80820,0.43030,0.04560
4,3,58,157,0,1.08940,-10.10110,8.29350,0.67390,0.93610,0.06100
4,3,59,157,0,1.73100,-10.09400,8.90160,0.27550,1.49970,0.12660
4,3,60,157,0,2.06620,-11.20010,9.42360,-0.01150,2.01900,0.17210
4,3,61,157,0,2.34390,-12.38760,8.81780,0.09220,2.46580,0.26890
4,3,62,157,0,2.71260,-12.41150,7.80510,0.33170,2.87110,0.36830
4,3,63,157,0,2.77010,-12.05240,6.73010,0.42710,3.18560,0.44530
4,3,64,157,0,2.76290,-11.85370,6.02140,0.47860,3.38700,0.53690
4,3,65,157,0,3.17950,-11.51130,5.10200,0.59070,3.54660,0.58010
4,3,66,157,0,3.51470,-10.33820,4.14680,0.65420,3.70280,0.53960
4,3,67,157,0,3.70380,-9.08600,3.22020,0.56730,3.82990,0.43250
4,3,68,157,0,4.00550,-8.23840,2.18350,0.34530,3.93720,0.30060
4,3,69,157,0,4.29040,-7.91040,1.30480,0.09250,4.01240,0.14310
4,3,70,157,0,4.03180,-7.65190,0.25380,-0.03840,4.05160,0.00830
4,3,71,157,0,3.71340,-7.71890,-0.24660,0.03940,4.04840,-0.13030
4,3,72,157,0,3.79480,-7.52260,-1.25940,0.20040,4.05560,-0.28430
4,3,73,157,0,3.70860,-6.68460,-2.03990,0.14420,4.05580,-0.44420
4,3,74,157,0,3.74690,-6.94800,-2.92330,-0.05300,4.03580,-0.64540
4,3,75,157,0,3.46680,-7.51300,-3.46440,-0.04420,3.98330,-0.78100
4,3,76,157,0,3.23460,-7.58720,-4.50590,-0.00430,3.92790,-0.89260
4,3,77,157,0,2.99510,-7.76920,-5.18580,0.07090,3.82160,-1.04830
4,3,78,157,0,2.60970,-8.69330,-5.71740,0.26910,3.69980,-1.18630
4,3,79,157,0,2.20270,-8.72450,-6.20100,0.42850,3.55380,-1.24920
4,3,80,157,0,1.76450,-8.49700,-6.97670,0.25470,3.36680,-1.29790
4,3,81,157,0,1.37910,-8.82740,-7.78120,-0.02610,3.16800,-1.24860
4,3,82,157,0,0.74220,-9.23680,-8.46830,-0.25550,2.92120,-1.18580
4,3,83,157,0,0.19630,-9.88810,-8.66700,-0.30240,2.60170,-1.14340
4,3,84,157,0,-0.36870,-10.06760,-9.25600,-0.13190,2.26410,-1.04350
4,3,85,157,0,-0.86670,-9.75400,-9.35890,0.03220,1.89140,-1.02320
4,3,86,157,0,-1.26650,-10.16580,-9.44750,0.25100,1.53560,-0.95470
4,3,87,157,0,-1.64480,-10.29030,-8.70290,0.54620,1.19910,-0.89050
4,3,88,157,0,-2.42290,-10.14900,-8.14030,0.84020,0.90760,-0.86550
4,3,89,157,0,-3.02870,-9.71570,-7.87450,0.72880,0.64320,-0.84150
4,3,90,157,0,-3.71580,-10.15860,-7.05090,0.27370,0.34320,-0.82920
4,3,91,157,0,-3.99350,-12.05720,-6.82590,-0.09590,0.09810,-0.70880
4,3,92,157,0,-3.84750,-13.50570,-6.67260,-0.13720,-0.09620,-0.49780
4,3,93,157,0,-3.67030,-14.26230,-6.68220,-0.02850,-0.31070,-0.26030
4,3,94,157,0,-3.52910,-14.00850,-6.91680,0.00850,-0.57020,0.01390
4,3,95,157,0,-3.26570,-13.51770,-6.80430,-0.12660,-0.88760,0.25070
4,3,96,157,0,-2.69830,-13.83370,-6.91210,-0.12310,-1.18900,0.50790
4,3,97,157,0,-2.01830,-13.26870,-7.19700,0.04740,-1.42340,0.78180
4,3,98,157,0,-1.46760,-11.71240,-7.82190,0.08230,-1.65770,1.00080
4,3,99,157,0,-1.01270,-10.44590,-8.40130,-0.08530,-2.00380,1.11430
4,3,100,157,0,-0.35670,-10.96540,-8.63110,-0.09010,-2.47780,1.11010
4,3,101,157,0,0.61290,-12.65100,-9.01660,0.50890,-2.96170,1.13860
4,3,102,157,0,1.44850,-12.70840,-9.09800,1.64590,-3.36780,1.32010
4,3,103,157,0,1.94170,-10.88400,-8.15940,2.49780,-3.70280,1.52900
4,3,0,157,1,-9.18420,-0.54110,-2.87300,-0.05540,-0.01010,-0.08310
4,3,1,157,1,-9.04770,-0.72540,-2.94730,-0.05280,-0.01170,-0.07860
4,3,2,157,1,-9.07400,-0.73020,-3.01190,-0.00720,-0.02000,-0.06180
4,3,3,157,1,-9.06210,-0.52190,-2.95440,0.00190,-0.02560,-0.06050
4,3,4,157,1,-9.06440,-0.43100,-2.87540,-0.01120,-0.02290,-0.07190
4,3,5,157,1,-9.09800,-0.51240,-2.89460,-0.03460,-0.01680,-0.08290
4,3,6,157,1,-9.08840,-0.76140,-2.89700,-0.07190,-0.00350,-0.05010
4,3,7,157,1,-9.07880,-0.74460,-2.91610,-0.06690,-0.00450,-0.04210
4,3,8,157,1,-9.06680,-0.71830,-2.95680,-0.05890,-0.00800,-0.03330
4,3,9,157,1,-9.09320,-0.63690,-2.89940,-0.05810,-0.00670,-0.02690
4,3,10,157,1,-9.08840,-0.64400,-2.87780,-0.05680,-0.00450,-0.02320
4,3,11,157,1,-9.11230,-0.71350,-2.90180,-0.05520,-0.00530,-0.01840
4,3,12,157,1,-9.09320,-0.69910,-2.92090,-0.03330,-0.00910,-0.00750
4,3,13,157,1,-9.09080,-0.57700,-2.96160,-0.01680,-0.01250,-0.00480
4,3,14,157,1,-9.11470,-0.51000,-2.94250,0.00720,-0.01520,-0.00670
4,3,15,157,1,-9.10750,-0.25380,-2.89220,-0.01630,-0.01090,-0.02720
4,3,16,157,1,-9.11470,-0.60810,-2.88260,-0.04980,-0.00770,-0.04400
4,3,17,157,1,-9.08120,-0.58660,-2.90660,-0.02850,-0.00930,-0.04400
4,3,18,157,1,-9.09560,-0.52910,-2.92810,-0.04180,-0.00880,-0.04690
4,3,19,157,1,-9.06680,-0.51710,-2.89940,-0.04340,-0.00750,-0.04820
4,3,20,157,1,-9.08600,-0.64880,-2.87300,-0.04980,-0.00960,-0.05060
4,3,21,157,1,-9.08360,-0.62490,-2.90420,-0.04240,-0.01150,-0.04480
4,3,22,157,1,-9.08360,-0.62730,-2.92570,-0.04080,-0.01410,-0.04130
4,3,23,157,1,-9.10280,-0.61770,-2.87060,-0.03680,-0.01360,-0.03810
4,3,24,157,1,-9.08120,-0.50760,-2.88740,-0.04260,-0.00960,-0.03730
4,3,25,157,1,-9.12910,-0.71830,-2.88740,-0.05280,-0.00610,-0.03200
4,3,26,157,1,-9.09560,-0.62490,-2.94010,-0.03410,-0.00910,-0.02290
4,3,27,157,1,-9.06920,-0.62730,-2.95920,-0.03090,-0.01360,-0.01950
4,3,28,157,1,-9.08600,-0.59140,-2.89220,-0.02260,-0.01650,-0.01870
4,3,29,157,1,-9.09800,-0.44530,-2.84670,-0.02980,-0.01470,-0.02560
4,3,30,157,1,-9.12910,-0.53870,-2.88020,-0.04160,-0.01170,-0.03330
4,3,31,157,1,-9.11230,-0.59860,-2.92330,-0.02960,-0.01360,-0.03040
4,3,32,157,1,-9.10750,-0.51240,-2.92570,-0.02000,-0.01710,-0.03090
4,3,33,157,1,-9.09080,-0.42860,-2.88980,-0.02160,-0.01920,-0.04080
4,3,34,157,1,-9.11470,-0.38550,-2.83710,-0.03140,-0.01630,-0.05440
4,3,35,157,1,-9.13390,-0.46210,-2.79160,-0.05380,-0.00750,-0.06580
4,3,36,157,1,-9.11470,-0.67280,-2.86590,-0.05460,-0.00910,-0.06240
4,3,37,157,1,-9.10280,-0.61290,-2.92810,-0.04290,-0.00990,-0.05600
4,3,38,157,1,-9.08120,-0.62730,-2.87300,-0.03460,-0.01470,-0.05140
4,3,39,157,1,-9.09800,-0.57940,-2.87060,-0.02770,-0.01490,-0.04980
4,3,40,157,1,-9.10040,-0.54350,-2.82520,-0.02820,-0.01230,-0.04800
4,3,41,157,1,-9.11710,-0.50280,-2.78690,-0.03520,-0.00930,-0.04980
4,3,42,157,1,-9.12910,-0.53870,-2.88020,-0.04740,-0.00450,-0.04930
4,3,43,157,1,-9.14110,-0.56260,-2.85390,-0.04290,-0.00350,-0.04500
4,3,44,157,1,-9.08600,-0.31840,-2.84190,-0.06550,-0.00320,-0.05440
4,3,45,157,1,-9.09320,-0.22030,-2.77250,-0.11940,-0.00110,-0.08340
4,3,46,157,1,-9.11470,-0.33520,-2.79400,-0.15850,0.00670,-0.11190
4,3,47,157,1,-9.13870,-0.55070,-2.79640,-0.16310,0.01040,-0.12180
4,3,48,157,1,-9.09800,-0.81400,-2.90420,-0.13380,0.01440,-0.10900
4,3,49,157,1,-9.11470,-0.80210,-2.88260,-0.10530,0.01040,-0.08820
4,3,50,157,1,-9.07640,-0.67280,-2.95210,-0.10900,0.00930,-0.07410
4,3,51,157,1,-9.05010,-0.75420,-3.04780,-0.09490,0.00030,-0.06160
4,3,52,157,1,-8.98300,-0.77810,-3.02870,-0.06480,-0.00590,-0.04640
4,3,53,157,1,-9.19130,-0.95770,-2.88740,-0.02530,-0.00530,-0.01280
4,3,54,157,1,-9.07400,-0.70870,-2.94250,-0.00830,-0.00830,0.01730
4,3,55,157,1,-9.10510,-0.65120,-2.98800,-0.02000,-0.01120,0.03060
4,3,56,157,1,-9.08360,-0.76610,-3.02390,0.00030,-0.02050,0.04660
4,3,57,157,1,-9.08840,-0.69910,-2.93530,0.04290,-0.02960,0.06950
4,3,58,157,1,-9.10750,-0.48840,-2.94490,0.02850,-0.03140,0.07700
4,3,59,157,1,-9.10990,-0.71830,-2.98320,0.03440,-0.03860,0.09110
4,3,60,157,1,-9.08120,-0.45490,-2.89940,0.07140,-0.04260,0.10530
4,3,61,157,1,-9.08360,-0.36150,-2.77970,0.05760,-0.04210,0.09810
4,3,62,157,1,-9.10750,-0.28490,-2.78690,0.04420,-0.03700,0.08260
4,3,63,157,1,-9.08840,-0.22980,-2.84190,0.03410,-0.03520,0.06580
4,3,64,157,1,-9.12910,-0.13650,-2.84910,0.02720,-0.03060,0.04530
4,3,65,157,1,-9.15060,-0.14600,-2.77730,0.02180,-0.02820,0.02130
4,3,66,157,1,-9.10280,-0.23940,-2.72460,0.02450,-0.01570,0.00240
4,3,67,157,1,-9.09560,-0.16520,-2.77970,0.03200,-0.00830,-0.01280
4,3,68,157,1,-9.09080,-0.17960,-2.80600,0.00110,-0.00270,-0.03620
4,3,69,157,1,-9.10750,-0.38310,-2.84430,0.01170,-0.00240,-0.04640
4,3,70,157,1,-9.13150,-0.29930,-2.90660,0.03730,-0.00370,-0.05200
4,3,71,157,1,-9.10750,-0.19630,-2.85150,0.03490,0.00110,-0.06130
4,3,72,157,1,-9.19850,-0.46210,-2.84910,0.02420,0.00350,-0.06100
4,3,73,157,1,-9.14820,-0.64880,-2.89700,0.04930,0.00080,-0.04370
4,3,74,157,1,-9.02850,-0.59860,-2.90180,0.09090,-0.00510,-0.02130
4,3,75,157,1,-9.10510,-0.45490,-2.79400,0.11160,-0.00850,-0.00910
4,3,76,157,1,-9.15300,-0.34000,-2.81080,0.10130,-0.00830,-0.01040
4,3,77,157,1,-9.13870,-0.41900,-2.87540,0.10340,-0.01010,-0.00770
4,3,78,157,1,-9.11470,-0.27290,-2.85390,0.09700,-0.01120,-0.00830
4,3,79,157,1,-9.10750,-0.21310,-2.89940,0.07010,-0.01230,-0.01630
4,3,80,157,1,-9.17220,-0.19870,-2.92570,0.04560,-0.01490,-0.02530
4,3,81,157,1,-9.09560,-0.34240,-2.86350,0.03700,-0.02080,-0.03570
4,3,82,157,1,-9.14350,-0.22510,-2.76770,0.02740,-0.02030,-0.04160
4,3,83,157,1,-9.17220,-0.36390,-2.82520,-0.00290,-0.02320,-0.05010
4,3,84,157,1,-9.06680,-0.22980,-2.81320,-0.00850,-0.02340,-0.05730
4,3,85,157,1,-9.11230,-0.23460,-2.86830,-0.03730,-0.02500,-0.06820
4,3,86,157,1,-9.10990,-0.30650,-2.70780,-0.07810,-0.02480,-0.07620
4,3,87,157,1,-9.08600,-0.48120,-2.83470,-0.10740,-0.02720,-0.07780
4,3,88,157,1,-9.05250,-0.36150,-2.87540,-0.09270,-0.03360,-0.07570
4,3,89,157,1,-9.04770,-0.35670,-2.81800,-0.09090,-0.03570,-0.07750
4,3,90,157,1,-9.12430,-0.24660,-2.80360,-0.11430,-0.03120,-0.08370
4,3,91,157,1,-9.21530,-0.48120,-2.80600,-0.14520,-0.02400,-0.08580
4,3,92,157,1,-9.23920,-0.53630,-2.82520,-0.12630,-0.02580,-0.06930
4,3,93,157,1,-9.08840,-0.47640,-2.75330,-0.11320,-0.02690,-0.05730
4,3,94,157,1,-9.02140,-0.25380,-2.65280,-0.13080,-0.02050,-0.06530
4,3,95,157,1,-9.11950,-0.22030,-2.61210,-0.16970,-0.00610,-0.08790
4,3,96,157,1,-9.19610,-0.29210,-2.76050,-0.18410,0.00590,-0.09510
4,3,97,157,1,-9.09560,-0.56740,-2.87300,-0.17400,0.00530,-0.08740
4,3,98,157,1,-9.05010,-0.54350,-2.86830,-0.13670,0.00080,-0.07650
4,3,99,157,1,-9.10750,-0.43810,-2.81080,-0.11000,-0.00130,-0.06900
4,3,100,157,1,-9.16260,-0.23940,-2.73420,-0.11060,0.00690,-0.07250
4,3,101,157,1,-9.09080,-0.35430,-2.65040,-0.12980,0.01870,-0.08530
4,3,102,157,1,-9.14350,-0.35430,-2.67190,-0.13000,0.03380,-0.08770
4,3,103,157,1,-9.17940,-0.49800,-2.74610,-0.14260,0.03460,-0.08550
