person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,3,0,85,0,-0.55780,-9.77070,-2.17150,-0.13750,-0.06630,-0.00610
1,3,1,85,0,-0.60810,-9.70610,-2.22420,-0.12390,-0.07570,0.00560
1,3,2,85,0,-0.61050,-9.72290,-2.26970,-0.12820,-0.08230,0.01310
1,3,3,85,0,-0.61530,-9.74200,-2.30320,-0.12870,-0.08100,0.01650
1,3,4,85,0,-0.51950,-9.89280,-2.31520,-0.13190,-0.07990,0.02030
1,3,5,85,0,-0.42140,-10.01260,-2.30800,-0.13430,-0.07940,0.03680
1,3,6,85,0,-0.38310,-10.02690,-2.27210,-0.12740,-0.07750,0.05650
1,3,7,85,0,-0.40460,-9.84020,-2.22660,-0.13620,-0.07750,0.07890
1,3,8,85,0,-0.44050,-9.69170,-2.10690,-0.15610,-0.07410,0.08550
1,3,9,85,0,-0.49080,-9.63430,-2.10210,-0.14440,-0.06340,0.08020
1,3,10,85,0,-0.53870,-9.52410,-2.03990,-0.13140,-0.05170,0.06320
1,3,11,85,0,-0.55070,-9.54330,-2.03270,-0.13240,-0.04050,0.05040
1,3,12,85,0,-0.54830,-9.62710,-1.94170,-0.12760,-0.02820,0.03860
1,3,13,85,0,-0.56020,-9.65580,-1.94410,-0.11910,-0.00990,0.03380
1,3,14,85,0,-0.61770,-9.66300,-1.92250,-0.11860,0.01360,0.02720
1,3,15,85,0,-0.68470,-9.65100,-1.91060,-0.12500,0.03520,0.02160
1,3,16,85,0,-0.70390,-9.75160,-1.91060,-0.12980,0.05570,0.02050
1,3,17,85,0,-0.72300,-9.80430,-1.87940,-0.11960,0.06900,0.01360
1,3,18,85,0,-0.71110,-9.82820,-1.96800,-0.10710,0.07570,0.01330
1,3,19,85,0,-0.69910,-9.88330,-1.94170,-0.09670,0.07300,0.02000
1,3,20,85,0,-0.72540,-9.96710,-1.80520,-0.08130,0.07650,0.02960
1,3,21,85,0,-0.74940,-9.94550,-1.64240,-0.06740,0.09540,0.03170
1,3,22,85,0,-0.66320,-10.21130,-0.98160,-0.06850,0.14680,0.05360
1,3,23,85,0,-0.53390,-10.72840,0.21070,-0.03940,0.25930,0.12200
1,3,24,85,0,-0.32320,-11.29820,1.03910,-0.03600,0.48040,0.25450
1,3,25,85,0,0.11250,-11.91350,1.84110,-0.00640,0.79860,0.43330
1,3,26,85,0,0.58180,-12.16490,2.42290,0.04500,1.19320,0.59900
1,3,27,85,0,0.96730,-12.02850,2.77010,0.05970,1.60780,0.77590
1,3,28,85,0,1.48200,-12.15060,3.22020,0.01710,2.03840,0.94010
1,3,29,85,0,1.97760,-12.21760,3.26810,0.00930,2.46610,1.10580
1,3,30,85,0,2.39900,-11.55440,2.78210,-0.01650,2.86370,1.24440
1,3,31,85,0,2.64080,-10.49620,2.16440,-0.22220,3.19330,1.35360
1,3,32,85,0,2.76290,-10.23520,1.52750,-0.52120,3.46690,1.43810
1,3,33,85,0,2.84190,-10.60150,0.44530,-0.63660,3.67980,1.51620
1,3,34,85,0,3.04060,-11.30060,-0.25380,-0.45960,3.85680,1.60760
1,3,35,85,0,3.31120,-11.36530,-1.12770,-0.04370,4.03290,1.67470
1,3,36,85,0,3.51710,-10.88640,-1.67830,0.39490,4.20130,1.71440
1,3,37,85,0,3.82110,-10.40280,-1.68790,0.65630,4.40360,1.74770
1,3,38,85,0,4.14920,-9.81140,-2.35350,0.74770,4.65400,1.79810
1,3,39,85,0,4.34310,-8.81310,-3.31840,0.68690,4.84910,1.79170
1,3,40,85,0,3.91450,-6.96950,-9.59360,-0.53910,4.68040,1.94300
1,3,41,85,0,2.68150,-5.97110,-12.55280,-0.91450,4.07470,1.86200
1,3,42,85,0,1.19950,-4.75250,-13.03400,-1.23400,3.18900,1.59180
1,3,43,85,0,0.07660,-4.50350,-13.54880,-1.27240,2.17940,1.18340
1,3,44,85,0,0.04790,-6.19380,-12.78500,-0.70510,1.37600,0.86390
1,3,45,85,0,0.03350,-7.44120,-13.63740,0.75060,0.80420,0.49000
1,3,46,85,0,-0.50280,-5.74850,-13.89360,2.18980,0.30590,0.08790
1,3,47,85,0,-1.13250,-3.25850,-12.70840,2.51410,-0.07830,-0.19610
1,3,48,85,0,-1.82200,-2.61690,-11.31740,1.87990,-0.26190,-0.30240
1,3,49,85,0,-2.71020,-3.22260,-11.16420,1.01390,-0.34350,-0.28010
1,3,50,85,0,-3.50510,-3.91450,-11.58080,0.36190,-0.46600,-0.31470
1,3,0,85,1,10.32860,-0.44050,-1.21860,0.01520,-0.17640,0.08850
1,3,1,85,1,10.37170,-0.54590,-1.38150,0.01310,-0.17130,0.09460
1,3,2,85,1,10.34060,-0.38070,-1.42930,-0.01680,-0.15770,0.10210
1,3,3,85,1,10.40040,-0.51240,-1.48680,-0.09570,-0.13240,0.11240
1,3,4,85,1,10.41480,-0.59860,-1.52510,-0.10100,-0.09620,0.11080
1,3,5,85,1,10.29990,-0.92180,-1.37670,-0.02740,-0.06790,0.10610
1,3,6,85,1,10.29750,-0.78530,-1.29290,-0.02480,-0.07060,0.06610
1,3,7,85,1,10.31900,-0.85710,-1.35270,-0.01230,-0.07620,0.02850
1,3,8,85,1,10.36210,-0.73740,-1.50120,-0.01520,-0.06580,-0.00130
1,3,9,85,1,10.33340,-0.76850,-1.49880,-0.03170,-0.05330,-0.01360
1,3,10,85,1,10.29510,-0.67040,-1.49160,-0.03970,-0.03860,-0.00990
1,3,11,85,1,10.30940,-0.79970,-1.39340,-0.02160,-0.03380,-0.01040
1,3,12,85,1,10.28790,-0.77810,-1.34310,0.02320,-0.02930,-0.00670
1,3,13,85,1,10.34300,-0.69910,-1.45810,0.03600,-0.02960,-0.00370
