person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
4,2,0,146,0,-2.05900,-9.46670,0.53870,-0.06900,-0.00240,0.00610
4,2,1,146,0,-2.04700,-9.40200,0.56500,-0.08340,-0.00080,0.00830
4,2,2,146,0,-2.10690,-9.30630,0.55070,-0.08210,0.00610,-0.01070
4,2,3,146,0,-2.09730,-9.36370,0.60090,-0.08260,0.00750,-0.01920
4,2,4,146,0,-2.08060,-9.51220,0.50040,-0.07270,-0.00080,-0.02770
4,2,5,146,0,-2.03510,-9.51220,0.51710,-0.07430,-0.00210,-0.01550
4,2,6,146,0,-2.04460,-9.45710,0.50040,-0.09010,-0.00560,-0.01150
4,2,7,146,0,-2.03750,-9.48820,0.57220,-0.10450,-0.00080,-0.00670
4,2,8,146,0,-2.05180,-9.51930,0.57220,-0.09190,0.00610,-0.00960
4,2,9,146,0,-2.02070,-9.32540,0.56740,-0.09670,0.01040,-0.00290
4,2,10,146,0,-1.96560,-9.41400,0.59860,-0.13160,0.01920,0.00910
4,2,11,146,0,-1.93210,-9.58640,0.52670,-0.14230,0.03170,0.01090
4,2,12,146,0,-1.99440,-9.54090,0.49320,-0.12710,0.04530,0.00670
4,2,13,146,0,-2.02070,-9.62950,0.47640,-0.12870,0.04080,-0.00910
4,2,14,146,0,-2.06140,-9.65100,0.46690,-0.09510,0.02930,-0.01230
4,2,15,146,0,-2.08530,-9.54570,0.45970,-0.06690,0.01250,-0.01170
4,2,16,146,0,-2.06860,-9.54330,0.47640,-0.06130,0.00210,-0.01840
4,2,17,146,0,-2.08060,-9.52170,0.59620,-0.05380,-0.00770,-0.01280
4,2,18,146,0,-2.03990,-9.55290,0.65360,-0.06020,-0.00350,-0.00560
4,2,19,146,0,-1.99440,-9.50260,0.67520,-0.06610,0.00880,0.00190
4,2,20,146,0,-1.96320,-9.45950,0.69910,-0.07380,0.02850,-0.00320
4,2,21,146,0,-1.92730,-9.51220,0.74220,-0.07620,0.04720,0.00370
4,2,22,146,0,-1.92970,-9.40200,0.71110,-0.08820,0.07270,0.00450
