person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,2,0,58,0,0.45490,-9.72290,-0.95050,-0.10450,0.02580,0.06100
1,2,1,58,0,0.46450,-9.71810,-0.86910,-0.12040,0.03360,0.05600
1,2,2,58,0,0.47410,-9.72520,-0.81880,-0.11510,0.04660,0.04480
1,2,3,58,0,0.45010,-9.74200,-0.63450,-0.09890,0.06690,0.03010
1,2,4,58,0,0.40460,-9.72050,-0.47410,-0.09350,0.10500,0.02370
1,2,5,58,0,0.32080,-9.73000,-0.45970,-0.10180,0.14500,0.01360
1,2,6,58,0,0.25620,-9.84970,-0.34480,-0.09940,0.18120,0.00030
1,2,7,58,0,0.21790,-10.04610,-0.20830,-0.09010,0.21690,-0.00130
1,2,8,58,0,0.10530,-9.92640,-0.27770,-0.10340,0.24890,-0.00610
1,2,9,58,0,0.01920,-9.95510,-0.46210,-0.18070,0.27210,-0.00190
1,2,10,58,0,0.07420,-10.06760,-0.85710,-0.24990,0.29180,-0.02180
1,2,11,58,0,0.25140,-10.10590,-1.37190,-0.31550,0.27900,-0.05140
1,2,12,58,0,0.39980,-10.20890,-1.71190,-0.36000,0.21020,-0.07250
1,2,13,58,0,0.33040,-10.11790,-1.83640,-0.33410,0.09010,-0.04640
1,2,14,58,0,0.18440,-9.60790,-1.75490,-0.23020,-0.03460,-0.02500
1,2,15,58,0,0.00960,-9.15780,-1.67120,-0.14180,-0.12280,-0.01840
1,2,16,58,0,-0.08860,-9.25840,-1.52750,-0.06130,-0.16250,-0.02080
1,2,17,58,0,0.01680,-9.55290,-1.30720,0.05810,-0.14520,-0.02740
1,2,18,58,0,0.11730,-9.82580,-1.05110,0.13750,-0.09010,-0.01070
1,2,19,58,0,0.31120,-10.07960,-0.41420,0.10530,0.01630,0.02050
1,2,20,58,0,0.41180,-10.54170,0.40700,0.04560,0.18310,0.06160
1,2,21,58,0,0.11730,-10.75950,0.70150,0.02370,0.36530,0.11510
1,2,22,58,0,-0.66560,-10.64700,0.50040,-0.02260,0.49510,0.14920
1,2,23,58,0,-1.57780,-10.68050,0.30890,-0.19820,0.53350,0.17910
1,2,24,58,0,-2.54500,-11.19530,0.10770,-0.40340,0.47620,0.22280
1,2,25,58,0,-3.68470,-12.01650,-0.43570,-0.44050,0.34450,0.29420
1,2,26,58,0,-5.05660,-12.98610,-1.56100,-0.20860,0.14660,0.39280
1,2,27,58,0,-6.39250,-13.54880,-3.16030,0.15530,-0.12360,0.51880
1,2,28,58,0,-7.23530,-13.27110,-5.36540,0.42100,-0.51190,0.70990
1,2,29,58,0,-7.16580,-12.94310,-6.57210,0.49240,-0.89720,0.96250
1,2,30,58,0,-7.70690,-11.65020,-8.14750,0.28640,-1.40800,1.26170
1,2,31,58,0,-7.84820,-11.27910,-9.72290,0.20280,-1.84850,1.30860
1,2,32,58,0,-6.77080,-12.13140,-10.61590,0.26140,-2.29100,1.48340
1,2,33,58,0,-4.59930,-12.52890,-10.38840,0.48470,-2.70170,1.70750
1,2,34,58,0,-3.25850,-11.80580,-10.08680,0.60250,-2.98650,1.87510
1,2,35,58,0,-2.77010,-10.27350,-10.78110,0.21660,-3.17140,2.00590
1,2,36,58,0,-1.98960,-9.74440,-12.26070,-0.52730,-3.48910,1.99130
1,2,37,58,0,0.22980,-11.49940,-10.76190,-0.94220,-3.89120,1.87540
