person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
5,6,0,261,0,-1.42690,-9.21530,-3.47640,-0.17640,0.43270,0.13190
5,6,1,261,0,-1.67590,-9.24640,-3.42370,-0.16200,0.40130,0.12740
5,6,2,261,0,-2.24820,-9.29190,-3.33510,-0.12340,0.07910,-0.05300
5,6,3,261,0,-2.24100,-9.29670,-3.47400,-0.13000,-0.01470,-0.10340
5,6,4,261,0,-2.20030,-9.46430,-3.68470,-0.11620,-0.11800,-0.14200
5,6,5,261,0,-1.95610,-9.63430,-3.90970,-0.06480,-0.21160,-0.15160
5,6,6,261,0,-1.75490,-9.68220,-3.96480,0.05600,-0.28170,-0.15110
5,6,7,261,0,-1.59210,-9.45710,-3.86900,0.17050,-0.32380,-0.14180
5,6,8,261,0,-1.43650,-9.16020,-3.87620,0.19640,-0.34050,-0.13320
5,6,9,261,0,-1.35510,-8.99740,-3.89060,0.14340,-0.34190,-0.11750
5,6,10,261,0,-1.26890,-9.00220,-3.98630,0.05410,-0.33330,-0.09890
5,6,11,261,0,-1.13960,-9.01180,-4.03660,-0.01490,-0.32350,-0.07620
5,6,12,261,0,-0.98880,-8.97830,-3.96480,-0.08580,-0.30750,-0.04900
5,6,13,261,0,-0.93370,-8.96150,-3.77810,-0.14260,-0.28640,-0.00830
5,6,14,261,0,-0.98640,-8.93990,-3.65590,-0.16170,-0.26780,0.01790
5,6,15,261,0,-0.96490,-8.82260,-3.60570,-0.18710,-0.24700,0.02960
5,6,16,261,0,-1.08220,-8.73170,-3.50750,-0.26990,-0.22540,0.03760
5,6,17,261,0,-1.28570,-8.76040,-3.42850,-0.38420,-0.21640,0.03860
5,6,18,261,0,-1.65200,-8.83220,-3.42370,-0.49270,-0.23260,0.04160
5,6,19,261,0,-2.08770,-8.99740,-3.51950,-0.59740,-0.27530,0.03280
5,6,20,261,0,-2.56180,-9.15540,-3.78520,-0.69810,-0.36560,0.00880
5,6,21,261,0,-3.04060,-9.31110,-4.03660,-0.69330,-0.50760,-0.02660
5,6,22,261,0,-3.53380,-9.29430,-4.13480,-0.51990,-0.66860,-0.08770
5,6,23,261,0,-3.92170,-8.89450,-4.24010,-0.30350,-0.85560,-0.16440
5,6,24,261,0,-4.26890,-8.45150,-4.48190,-0.17830,-1.04990,-0.25500
5,6,25,261,0,-4.72380,-8.20010,-4.64710,-0.14340,-1.23110,-0.36610
5,6,26,261,0,-5.08770,-8.00860,-4.94880,-0.15990,-1.44130,-0.48180
5,6,27,261,0,-5.07090,-7.96310,-5.28880,-0.16310,-1.67660,-0.58360
5,6,28,261,0,-5.00390,-7.78590,-5.53780,-0.17930,-1.92360,-0.65390
5,6,29,261,0,-5.00150,-7.60640,-5.89930,-0.23640,-2.18550,-0.69600
