person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,2,0,6,0,0.09100,-9.80670,0.76380,-0.09300,0.06450,0.11190
1,2,1,6,0,0.11490,-9.73000,0.65840,0.01950,0.01040,0.09620
1,2,2,6,0,0.18200,-9.43550,0.72300,0.08260,-0.04210,0.07890
1,2,3,6,0,0.21070,-9.31580,0.81400,0.05060,-0.09510,0.07330
1,2,4,6,0,0.28730,-9.33500,1.02710,-0.01230,-0.13670,0.07670
1,2,5,6,0,0.33520,-9.38530,1.20430,-0.01970,-0.15290,0.06870
1,2,6,6,0,0.34000,-9.27030,1.39580,0.01360,-0.14020,0.04980
1,2,7,6,0,0.43810,-9.23920,1.73820,0.00910,-0.11080,0.05250
1,2,8,6,0,0.60330,-9.45950,2.09250,-0.00190,-0.06660,0.05600
1,2,9,6,0,0.60330,-9.42840,2.29130,0.01890,-0.01790,0.05650
1,2,10,6,0,0.56260,-9.32300,2.40380,0.01090,0.02480,0.05200
1,2,11,6,0,0.41660,-9.40200,2.27930,-0.03840,0.04160,0.04610
1,2,12,6,0,0.31600,-9.37570,2.21220,-0.08630,0.04770,0.03520
1,2,13,6,0,0.33520,-9.38050,2.13560,-0.13160,0.05540,0.04180
1,2,14,6,0,0.34000,-9.49540,2.04700,-0.15800,0.06050,0.03840
1,2,15,6,0,0.33760,-9.56240,2.15000,-0.15640,0.08660,0.03360
1,2,16,6,0,0.35670,-9.45710,2.22180,-0.15240,0.12500,0.02450
1,2,17,6,0,0.29690,-9.41640,2.13080,-0.18650,0.16680,0.01650
1,2,18,6,0,0.15080,-9.48820,2.09010,-0.25470,0.19900,0.01120
1,2,19,6,0,0.02870,-9.65340,2.05900,-0.29500,0.22600,0.01650
1,2,20,6,0,-0.11970,-9.84260,1.80280,-0.28090,0.22970,0.02320
1,2,21,6,0,-0.20350,-9.86890,1.77650,-0.20860,0.23420,0.02960
1,2,22,6,0,-0.18200,-9.90480,1.81240,-0.14310,0.24300,0.03650
1,2,23,6,0,-0.14600,-9.90000,1.78610,-0.10470,0.25470,0.05170
1,2,24,6,0,-0.10530,-9.94070,1.69030,-0.08470,0.26860,0.06370
1,2,25,6,0,-0.17000,-9.94310,1.69510,-0.06710,0.28350,0.08530
1,2,26,6,0,-0.28730,-9.86410,1.71900,-0.04480,0.30940,0.10550
1,2,27,6,0,-0.40460,-9.72520,1.66400,-0.04340,0.34320,0.11880
1,2,28,6,0,-0.44530,-9.66060,1.65200,-0.07940,0.38400,0.13700
1,2,29,6,0,-0.53630,-9.61510,1.47240,-0.14760,0.43620,0.16390
1,2,30,6,0,-0.69910,-9.54810,1.19230,-0.23100,0.48920,0.19450
1,2,31,6,0,-0.79970,-9.52650,0.91700,-0.33840,0.52970,0.22170
1,2,32,6,0,-0.83800,-9.57200,0.63210,-0.44850,0.55290,0.24890
1,2,33,6,0,-0.95770,-9.61510,0.18200,-0.56410,0.55690,0.28320
1,2,0,6,1,10.20650,1.37190,-0.69430,-0.05600,-0.00270,-0.08210
1,2,1,6,1,10.24240,1.29050,-0.71590,-0.05520,-0.00320,-0.07540
1,2,2,6,1,10.21610,1.29770,-0.73260,-0.05330,-0.00320,-0.07910
1,2,3,6,1,10.25440,1.18750,-0.67520,-0.05920,-0.00480,-0.08290
1,2,4,6,1,10.21130,1.35270,-0.72780,-0.05620,-0.00450,-0.08470
1,2,5,6,1,10.18730,1.38380,-0.70390,-0.05920,-0.00400,-0.07970
1,2,6,6,1,10.23280,1.32400,-0.70150,-0.06400,-0.00290,-0.07730
