person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,5,0,86,0,-4.89610,-12.25590,6.13870,0.55210,1.00540,-0.14760
1,5,1,86,0,-4.96320,-12.10030,6.18900,0.05600,1.06640,0.00690
1,5,2,86,0,-5.16430,-10.83620,5.64070,-0.13940,1.09810,0.09250
1,5,3,86,0,-5.65270,-9.27030,4.99670,-0.01840,1.08050,0.08150
1,5,4,86,0,-5.62160,-7.95110,4.54900,0.26650,1.02750,-0.00270
1,5,5,86,0,-5.15470,-7.03180,3.99350,0.54150,0.98240,-0.02580
1,5,6,86,0,-4.60400,-5.89690,3.37100,0.69680,0.95690,-0.02340
1,5,7,86,0,-4.17790,-4.71180,2.63840,0.68530,0.95020,-0.01070
1,5,8,86,0,-3.81160,-3.94090,2.05660,0.52600,0.96650,0.00560
1,5,9,86,0,-3.56260,-3.98400,1.41020,0.38050,0.99660,0.03170
1,5,10,86,0,-3.62000,-4.30240,0.69670,0.40800,1.01310,0.04580
1,5,11,86,0,-4.02700,-3.93130,0.11250,0.48950,1.00620,-0.00640
1,5,12,86,0,-4.61600,-3.55780,-0.11490,0.35310,1.01150,-0.10340
1,5,13,86,0,-5.07090,-4.04620,-0.46210,0.06210,0.99870,-0.24010
1,5,14,86,0,-5.54020,-5.42290,-0.56260,-0.08150,0.93290,-0.36110
1,5,15,86,0,-6.33510,-6.69900,-0.41420,-0.05090,0.81800,-0.46470
1,5,16,86,0,-7.40050,-7.69020,0.09340,0.01570,0.67340,-0.60750
1,5,17,86,0,-8.59280,-9.04050,1.10370,-0.04290,0.55130,-0.72820
1,5,18,86,0,-9.11470,-11.19530,1.99920,-0.13670,0.47160,-0.76310
1,5,19,86,0,-8.77470,-13.09630,2.20750,-0.20140,0.41430,-0.64460
1,5,20,86,0,-8.20250,-12.77550,2.45170,-0.15000,0.32300,-0.45720
1,5,21,86,0,-7.48670,-10.49140,2.69110,-0.19190,0.25390,-0.22090
1,5,22,86,0,-6.69420,-8.37730,2.45880,-0.26990,0.22250,-0.03730
1,5,23,86,0,-5.51860,-6.98870,1.89860,-0.11620,0.19000,0.05040
1,5,24,86,0,-4.14440,-5.42050,1.25940,0.16150,0.17850,0.05540
1,5,25,86,0,-3.07890,-4.18510,0.98400,0.28720,0.23820,-0.00530
1,5,26,86,0,-2.56660,-4.76210,0.96010,0.15190,0.34800,-0.04560
1,5,27,86,0,-3.06460,-7.09160,1.15160,0.09220,0.46120,0.03040
1,5,28,86,0,-4.92970,-8.49220,1.36710,0.48840,0.49750,0.09270
1,5,29,86,0,-7.39090,-8.29350,1.59690,0.77540,0.49030,0.19640
1,5,30,86,0,-10.39080,-7.15870,2.11890,0.57610,0.40500,0.27660
1,5,31,86,0,-14.23350,-7.52020,3.50510,0.24330,0.26540,0.39570
1,5,32,86,0,-18.54550,-8.21930,4.77160,0.24590,-0.09970,0.67360
1,5,33,86,0,-21.18390,-8.13310,6.40690,1.00190,-0.64320,0.95100
1,5,34,86,0,-22.01470,-7.29030,7.04130,1.80290,-1.03550,1.47410
1,5,35,86,0,-21.61490,-6.05730,6.93840,1.81940,-1.86200,2.35150
1,5,36,86,0,-24.08810,-3.14120,3.48600,2.42290,-2.12610,2.82160
1,5,37,86,0,-21.55020,-1.21390,1.29770,2.88020,-2.50340,2.89780
1,5,38,86,0,-18.32040,0.72300,0.96970,2.91960,-2.51220,2.71390
1,5,39,86,0,-16.76900,1.56100,1.13720,2.59610,-2.31820,2.18610
1,5,40,86,0,-14.98050,0.60330,1.02470,2.35690,-2.09330,1.38350
1,5,41,86,0,-11.76750,-0.63450,-0.47410,2.37100,-1.91160,0.41120
1,5,42,86,0,-7.94160,-0.20350,-3.52430,2.66170,-2.00140,-0.76500
1,5,43,86,0,-4.54900,0.56980,-4.96560,3.14480,-2.27850,-1.90280
1,5,44,86,0,-0.62490,0.58660,-3.19870,3.34460,-2.75070,-2.85510
1,5,45,86,0,5.80120,2.13080,0.00960,2.91110,-3.33740,-3.63930
1,5,46,86,0,12.38040,3.55300,2.83950,2.32330,-3.59800,-4.47760
1,5,47,86,0,21.81600,2.15480,2.05180,1.67470,-3.72780,-5.24740
1,5,48,86,0,30.18130,-1.60650,7.07970,1.49750,-3.92390,-5.31780
1,5,49,86,0,37.64160,-4.25690,15.11460,1.14450,-2.94550,-4.43790
1,5,50,86,0,25.96990,-0.84520,13.66850,-0.38660,-0.93400,-3.18340
1,5,51,86,0,8.21690,-0.55780,8.24080,-2.25880,0.51830,-1.73040
1,5,52,86,0,1.24020,-3.85710,4.47000,-2.89400,0.88150,0.41780
1,5,0,86,1,10.28310,-1.33360,-1.04630,0.00670,-0.00110,0.26140
1,5,1,86,1,10.29510,-1.03670,-1.19710,-0.00750,0.03760,0.21690
1,5,2,86,1,10.32140,-1.02710,-1.13960,-0.10420,0.08630,0.19820
1,5,3,86,1,10.34770,-1.23780,-1.01510,-0.17640,0.12360,0.17800
1,5,4,86,1,10.29990,-1.43170,-0.72300,-0.17590,0.13160,0.15030
1,5,5,86,1,10.24240,-1.54190,-0.54110,-0.12310,0.11080,0.11830
1,5,6,86,1,10.25920,-1.51310,-0.58660,-0.04980,0.08340,0.08980
1,5,7,86,1,10.27110,-1.41980,-0.60090,-0.00960,0.06080,0.07350
1,5,8,86,1,10.28070,-1.37190,-0.76140,0.00800,0.05220,0.07490
1,5,9,86,1,10.27590,-1.34310,-0.88350,0.00720,0.06000,0.07780
1,5,10,86,1,10.28790,-1.39820,-0.85470,-0.00450,0.07350,0.07990
1,5,11,86,1,10.29030,-1.43170,-0.77330,-0.01600,0.08050,0.07750
1,5,12,86,1,10.29030,-1.41260,-0.67520,-0.03620,0.08500,0.07510
1,5,13,86,1,10.29750,-1.43170,-0.58660,-0.06160,0.08390,0.07620
