person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
4,2,0,147,0,-2.16680,-9.73720,0.64880,-0.17850,0.08530,-0.00720
4,2,1,147,0,-2.14520,-9.81860,0.57700,-0.13190,0.08740,0.00350
4,2,2,147,0,-2.17390,-9.68690,0.47640,-0.11720,0.08150,0.01330
4,2,3,147,0,-2.18830,-9.64140,0.52190,-0.13510,0.05780,0.02580
4,2,4,147,0,-2.15720,-9.84740,0.54110,-0.10340,0.03460,0.02850
4,2,5,147,0,-2.13800,-9.78510,0.56740,-0.04640,0.02290,0.03860
4,2,6,147,0,-2.15720,-9.47860,0.56740,-0.05460,0.01230,0.04500
4,2,7,147,0,-2.15240,-9.58640,0.67760,-0.08290,0.00130,0.04690
4,2,8,147,0,-2.03270,-9.73480,0.69430,-0.04100,-0.00160,0.05040
4,2,9,147,0,-2.00160,-9.51930,0.73260,-0.01010,0.01470,0.05730
4,2,10,147,0,-1.99680,-9.30630,0.70870,-0.04980,0.03040,0.05680
4,2,11,147,0,-1.99200,-9.39250,0.73500,-0.08070,0.04240,0.05600
4,2,12,147,0,-1.94410,-9.45230,0.70870,-0.05040,0.05440,0.04480
4,2,13,147,0,-1.91060,-9.31110,0.60810,-0.04080,0.07140,0.04290
4,2,14,147,0,-1.95610,-9.23680,0.58420,-0.08550,0.07620,0.03620
4,2,15,147,0,-1.98480,-9.36610,0.50520,-0.09990,0.07110,0.02690
4,2,16,147,0,-2.00870,-9.33980,0.47640,-0.06930,0.06290,0.01120
4,2,17,147,0,-2.02550,-9.31110,0.44770,-0.05620,0.05600,-0.00270
4,2,18,147,0,-2.01830,-9.36610,0.45010,-0.07650,0.04770,-0.00720
4,2,19,147,0,-2.11170,-9.42120,0.50040,-0.08950,0.03760,-0.00610
4,2,20,147,0,-2.11410,-9.50020,0.56740,-0.07300,0.02960,-0.01440
4,2,21,147,0,-2.10690,-9.45950,0.58900,-0.05570,0.03170,-0.01120
4,2,22,147,0,-2.12370,-9.37330,0.62970,-0.07620,0.03890,-0.00880
4,2,23,147,0,-2.10210,-9.50740,0.64160,-0.09990,0.04240,-0.00720
4,2,24,147,0,-2.08060,-9.58880,0.63690,-0.08850,0.04400,0.00110
4,2,25,147,0,-2.10210,-9.50740,0.69670,-0.07860,0.04530,0.00240
4,2,26,147,0,-2.06620,-9.54570,0.73500,-0.08070,0.04480,0.01090
4,2,27,147,0,-2.09490,-9.51930,0.73500,-0.07700,0.05060,0.01070
4,2,28,147,0,-2.14040,-9.44030,0.70870,-0.07810,0.05040,0.00850
4,2,29,147,0,-2.12840,-9.52170,0.64640,-0.07170,0.04900,-0.00590
4,2,30,147,0,-2.13080,-9.59360,0.67280,-0.06320,0.03760,-0.00050
4,2,31,147,0,-2.12130,-9.66780,0.61770,-0.04930,0.03010,0.00830
4,2,32,147,0,-2.14520,-9.54570,0.70630,-0.03490,0.03250,0.02240
4,2,33,147,0,-2.15240,-9.48100,0.76610,-0.03810,0.03920,0.02340
4,2,34,147,0,-2.14760,-9.45230,0.71350,-0.04770,0.05220,0.02450
4,2,35,147,0,-2.17390,-9.41160,0.67520,-0.06210,0.06770,0.02980
4,2,36,147,0,-2.19790,-9.51930,0.68950,-0.06180,0.07060,0.02800
4,2,37,147,0,-2.19070,-9.45950,0.66320,-0.04320,0.07110,0.03490
4,2,38,147,0,-2.29360,-9.30870,0.60810,-0.05920,0.07670,0.02720
4,2,39,147,0,-2.41100,-9.26080,0.45250,-0.09810,0.07570,0.02130
4,2,40,147,0,-2.73420,-9.14820,0.08380,-0.15850,0.07830,0.00480
4,2,41,147,0,-3.09090,-9.28710,-0.39260,-0.21130,0.05540,-0.01010
4,2,42,147,0,-3.66550,-9.44510,-0.93610,-0.19960,-0.01330,-0.01520
4,2,43,147,0,-4.86260,-9.11710,-1.89380,-0.28510,-0.09540,-0.00640
4,2,44,147,0,-5.63830,-8.56170,-2.96160,-0.51930,-0.25790,0.00610
4,2,45,147,0,-5.91850,-8.67900,-4.17310,-0.65870,-0.53450,-0.03650
4,2,46,147,0,-5.86580,-9.93350,-5.55690,-0.27900,-0.86200,-0.12600
4,2,47,147,0,-5.52580,-9.78750,-6.37100,0.36190,-1.29150,-0.21880
4,2,48,147,0,-4.98710,-8.28150,-7.68300,0.71550,-1.82230,-0.27450
4,2,49,147,0,-4.23530,-7.22810,-9.06680,0.62140,-2.45410,-0.37840
4,2,50,147,0,-2.86590,-7.45310,-10.20410,0.46100,-3.20310,-0.52200
4,2,51,147,0,-0.81640,-8.70530,-10.81460,0.53480,-4.05210,-0.66190
