person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,3,0,73,0,-0.00720,-9.90000,-0.24660,-0.04530,-0.08130,0.02500
1,3,1,73,0,0.01680,-9.84260,-0.21550,-0.03120,-0.07300,0.01890
1,3,2,73,0,-0.01920,-9.68690,-0.17480,-0.04960,-0.06100,0.02260
1,3,3,73,0,-0.06940,-9.61750,-0.16280,-0.07970,-0.04340,0.02480
1,3,4,73,0,-0.12930,-9.60790,-0.17000,-0.08710,-0.02240,0.01470
1,3,5,73,0,-0.23220,-9.52890,-0.17960,-0.08310,-0.00210,-0.00290
1,3,6,73,0,-0.31360,-9.49540,-0.26100,-0.10610,0.00990,-0.02080
1,3,7,73,0,-0.34480,-9.61990,-0.37590,-0.15640,0.00720,-0.03300
1,3,8,73,0,-0.43570,-9.80900,-0.50760,-0.18310,-0.00080,-0.03920
1,3,9,73,0,-0.70390,-9.82100,-0.73980,-0.19740,-0.01630,-0.04180
1,3,10,73,0,-1.08700,-9.70610,-1.13250,-0.24570,-0.05490,-0.03220
1,3,11,73,0,-1.20670,-9.96950,-1.41500,-0.30940,-0.13640,-0.01890
1,3,12,73,0,-1.04390,-10.38130,-1.72140,-0.27150,-0.26030,0.00030
1,3,13,73,0,-0.88110,-10.43630,-1.99200,-0.17030,-0.41200,0.00480
1,3,14,73,0,-0.77570,-10.25920,-2.08060,-0.09590,-0.58620,0.02450
1,3,15,73,0,-0.56740,-10.14660,-2.12370,-0.07590,-0.74660,0.04880
1,3,16,73,0,-0.28970,-9.83540,-2.36550,-0.09590,-0.87850,0.05280
1,3,17,73,0,0.00240,-9.36850,-2.39180,-0.21480,-0.98640,0.02770
1,3,18,73,0,0.10060,-9.14820,-2.51630,-0.43910,-1.06960,0.00610
1,3,19,73,0,0.10060,-9.71570,-2.15000,-0.58730,-1.12470,0.01230
1,3,20,73,0,0.33760,-10.48420,-1.14200,-0.47320,-1.13590,0.04290
1,3,21,73,0,0.61770,-10.01970,0.00960,-0.35390,-1.06660,0.08500
1,3,22,73,0,1.11090,-9.72290,2.32720,-0.47510,-0.94170,0.15880
1,3,23,73,0,2.02550,-10.72360,5.40850,-0.58200,-0.66000,0.25900
1,3,24,73,0,2.47320,-12.97420,8.69810,-0.29600,-0.18120,0.31680
1,3,25,73,0,2.99510,-13.58710,11.16180,0.35330,0.53990,0.52490
1,3,26,73,0,3.19870,-13.00290,12.30860,0.82200,1.40610,0.62650
1,3,27,73,0,3.29680,-11.72920,11.87050,0.95070,2.28170,0.61630
1,3,28,73,0,3.78760,-10.73800,11.45630,0.70030,3.13440,0.60330
