person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,5,0,520,0,-2.59050,-5.78680,3.16750,-2.76610,1.45490,-1.03730
1,5,1,520,0,-3.56740,-6.29440,3.07650,-2.75680,1.33120,-1.36110
1,5,2,520,0,-4.33110,-7.35260,3.17470,-2.64220,1.14290,-1.59530
1,5,3,520,0,-4.86260,-9.23440,3.57210,-2.20180,0.88710,-1.66430
1,5,4,520,0,-5.13320,-10.76190,3.92890,-1.34000,0.55050,-1.60010
1,5,5,520,0,-5.03260,-11.14020,4.39100,-0.24620,0.16150,-1.49350
1,5,6,520,0,-4.64710,-10.29510,4.95840,0.61260,-0.19190,-1.36940
1,5,7,520,0,-3.72780,-9.91200,5.45640,0.79030,-0.42150,-1.15560
1,5,8,520,0,-2.37030,-11.01570,5.56890,0.58700,-0.52070,-0.79380
1,5,9,520,0,-1.23300,-12.40440,5.41090,0.74900,-0.56250,-0.44610
1,5,10,520,0,-0.39740,-12.07160,5.32950,1.20970,-0.57800,-0.15160
1,5,11,520,0,0.29450,-10.42200,5.70780,1.51270,-0.50250,-0.01470
1,5,12,520,0,1.04150,-8.86810,6.08850,1.36480,-0.31840,0.05940
1,5,13,520,0,1.71190,-7.76680,6.17700,0.87800,-0.07620,0.10500
1,5,14,520,0,1.93930,-7.35020,5.95440,0.32560,0.15960,0.11590
1,5,15,520,0,1.86510,-7.59920,5.74370,-0.06980,0.37490,0.11350
1,5,16,520,0,1.87710,-7.97990,5.41570,-0.21240,0.54570,0.09910
1,5,17,520,0,1.93210,-8.15230,5.12360,-0.11620,0.65760,0.06450
1,5,18,520,0,1.82680,-7.85300,4.90330,0.02130,0.72340,0.02130
1,5,19,520,0,1.82680,-7.48430,4.78360,0.06080,0.75840,-0.03040
1,5,20,520,0,1.86510,-7.19940,4.66390,0.00640,0.76390,-0.09510
1,5,21,520,0,1.71420,-7.06770,4.51310,-0.10150,0.73570,-0.15930
1,5,22,520,0,1.39340,-7.20420,4.38140,-0.24250,0.67650,-0.21900
1,5,23,520,0,1.13010,-7.58240,4.39340,-0.32590,0.59340,-0.27070
1,5,24,520,0,0.90740,-8.03970,4.38380,-0.31390,0.48710,-0.29920
1,5,25,520,0,0.74220,-8.32460,4.46760,-0.22090,0.36050,-0.31500
1,5,26,520,0,0.67040,-8.38450,4.55380,-0.14870,0.23260,-0.30540
1,5,27,520,0,0.61290,-8.45870,4.69740,-0.11560,0.11750,-0.27470
1,5,28,520,0,0.63450,-8.49700,4.83150,-0.09380,0.01760,-0.23000
1,5,29,520,0,0.70630,-8.50900,4.94400,-0.06710,-0.06400,-0.18920
1,5,30,520,0,0.79490,-8.40130,5.06130,-0.06690,-0.11750,-0.14120
1,5,31,520,0,0.79010,-8.13790,5.12360,-0.10420,-0.14500,-0.10950
1,5,32,520,0,0.75420,-8.05170,5.16910,-0.19110,-0.14680,-0.06770
1,5,33,520,0,0.85710,-8.24800,5.20740,-0.24350,-0.12950,-0.02770
