person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,3,0,574,0,3.06940,-8.90880,2.53310,-0.11510,0.08610,0.15720
1,3,1,574,0,3.03820,-8.87770,2.52110,-0.11910,0.07590,0.14790
1,3,2,574,0,2.99510,-8.90880,2.45410,-0.13000,0.05620,0.13590
1,3,3,574,0,2.98560,-8.85140,2.25770,-0.13110,0.02000,0.12360
1,3,4,574,0,2.92570,-8.92080,2.28650,-0.15750,-0.02080,0.11270
1,3,5,574,0,2.78920,-9.06440,2.37740,-0.21080,-0.05410,0.11220
1,3,6,574,0,2.63120,-9.32780,2.43250,-0.26410,-0.06710,0.13060
1,3,7,574,0,2.49720,-9.67740,2.37980,-0.25980,-0.06370,0.16310
1,3,8,574,0,2.32240,-9.78270,2.10690,-0.21900,-0.06130,0.21850
1,3,9,574,0,2.18110,-9.74680,1.93210,-0.15720,-0.07700,0.27770
1,3,10,574,0,2.21940,-9.62230,1.95850,-0.09140,-0.10150,0.32400
1,3,11,574,0,2.53070,-9.42600,2.09250,-0.04740,-0.10870,0.35470
1,3,12,574,0,2.63360,-9.11710,2.20030,-0.06500,-0.10450,0.36880
1,3,13,574,0,2.68150,-8.82260,2.20980,-0.12310,-0.09330,0.36080
1,3,14,574,0,2.76050,-8.69330,2.25050,-0.18730,-0.09010,0.33490
1,3,15,574,0,2.83710,-8.77950,2.21940,-0.24860,-0.10050,0.29920
1,3,16,574,0,2.81560,-8.90880,2.23140,-0.25930,-0.12950,0.25850
1,3,17,574,0,2.83710,-8.90640,2.36550,-0.22810,-0.16570,0.21820
1,3,18,574,0,2.87060,-8.84900,2.45410,-0.21210,-0.19480,0.19160
1,3,19,574,0,2.85390,-8.96390,2.50190,-0.20250,-0.21560,0.17370
1,3,20,574,0,2.76770,-9.01420,2.45410,-0.18650,-0.23530,0.14980
1,3,21,574,0,2.67430,-9.00460,2.34150,-0.20090,-0.24890,0.12980
1,3,22,574,0,2.70540,-9.07400,2.27690,-0.25450,-0.24750,0.10610
1,3,23,574,0,2.61210,-9.27270,2.20750,-0.26970,-0.23820,0.08580
1,3,24,574,0,2.49720,-9.51700,2.13560,-0.19900,-0.22540,0.05440
1,3,25,574,0,2.37740,-9.54570,2.13800,-0.09010,-0.21660,0.03360
1,3,26,574,0,2.30080,-9.41880,2.09490,-0.02530,-0.21020,0.01250
1,3,27,574,0,2.28170,-9.31580,2.06860,-0.01150,-0.20680,0.00720
1,3,28,574,0,2.23860,-9.35410,1.97280,-0.01330,-0.21400,0.00750
1,3,29,574,0,2.13320,-9.37090,1.85550,-0.00750,-0.23020,0.01230
1,3,30,574,0,1.85310,-9.32060,1.68070,-0.02480,-0.26540,0.01360
1,3,31,574,0,1.63280,-9.45710,1.57300,-0.04240,-0.30860,0.02340
1,3,32,574,0,1.46290,-9.56240,1.51790,-0.02960,-0.36830,0.04960
1,3,33,574,0,1.18510,-9.79230,1.46530,0.01920,-0.45220,0.09510
1,3,34,574,0,1.03430,-9.94550,1.39820,0.13220,-0.58090,0.14840
1,3,35,574,0,0.96490,-9.82340,1.46050,0.30510,-0.74660,0.19980
1,3,36,574,0,0.90260,-9.44270,1.58970,0.43250,-0.93500,0.24110
1,3,37,574,0,1.19710,-9.63430,2.21940,0.45510,-1.08050,0.30560
1,3,38,574,0,1.62090,-10.29510,3.16510,0.47110,-1.16120,0.41430
1,3,39,574,0,1.93690,-10.83380,4.27370,0.61580,-1.17830,0.54810
1,3,40,574,0,2.56900,-11.14260,5.94720,0.85850,-1.05630,0.68450
1,3,41,574,0,3.43810,-11.31980,7.62310,1.02240,-0.75060,0.83780
1,3,42,574,0,4.44360,-11.40360,9.01180,1.07060,-0.24190,0.96300
1,3,43,574,0,5.71020,-11.33650,10.47220,1.11940,0.48900,1.02000
1,3,44,574,0,6.92640,-10.49380,11.93990,1.15560,1.46260,1.01470
1,3,45,574,0,7.99420,-9.08120,12.94540,1.03170,2.64410,0.93500
1,3,46,574,0,8.97590,-8.15940,12.74430,0.60140,3.91650,0.85690
1,3,47,574,0,9.23680,-7.81950,10.79070,-0.11720,5.05050,0.83190
1,3,48,574,0,9.26800,-8.60240,9.62950,-0.71230,5.82030,0.94110
1,3,49,574,0,9.22010,-9.40680,8.39410,-1.02370,6.37830,1.07970
1,3,50,574,0,8.73170,-9.32780,6.67260,-0.96620,6.67250,1.21720
1,3,51,574,0,8.01820,-9.01660,5.16910,-0.85750,6.71970,1.34910
1,3,52,574,0,6.77800,-8.52580,3.39260,-0.69390,6.51260,1.44720
1,3,53,574,0,4.99190,-7.74280,0.58180,-0.53560,5.99250,1.45650
1,3,54,574,0,3.32550,-6.84500,-0.78290,-0.50280,5.26370,1.36060
1,3,55,574,0,2.50430,-6.87610,-0.86910,-0.51610,4.64740,1.15720
1,3,56,574,0,2.57860,-8.00140,-1.42930,0.07170,4.27970,0.92620
1,3,57,574,0,2.50430,-8.99740,-2.95440,1.53830,4.08990,0.55130
1,3,58,574,0,2.20030,-8.14750,-5.52100,3.12590,3.88100,-0.02420
1,3,59,574,0,2.13800,-7.37890,-7.85060,3.67530,3.59750,-0.59850
1,3,60,574,0,1.84830,-6.86180,-9.53610,3.20310,3.19090,-1.05040
1,3,61,574,0,0.91940,-7.29030,-9.95990,2.44850,2.58260,-1.28280
1,3,62,574,0,-0.17720,-7.17060,-10.30460,1.12580,1.97370,-1.30380
1,3,63,574,0,-1.44130,-7.98950,-9.17940,0.31950,1.23080,-1.13940
1,3,64,574,0,-2.56900,-8.60480,-7.78830,0.20940,0.57000,-1.10740
1,3,65,574,0,-3.89060,-8.69100,-6.59840,0.41540,0.02180,-1.18040
1,3,66,574,0,-4.81950,-8.50420,-5.25050,0.39280,-0.39360,-1.29770
1,3,0,574,1,-9.31110,-0.95770,-1.65440,-0.05410,0.00080,-0.05460
1,3,1,574,1,-9.27750,-0.99360,-1.69030,-0.05220,-0.00160,-0.05600
1,3,2,574,1,-9.29670,-1.07020,-1.68790,-0.04160,-0.00480,-0.05360
1,3,3,574,1,-9.26080,-1.00080,-1.64000,-0.02500,-0.00510,-0.04850
1,3,4,574,1,-9.30150,-0.91220,-1.63050,-0.03360,-0.00560,-0.05520
1,3,5,574,1,-9.27510,-0.96970,-1.62570,-0.03810,-0.00590,-0.06160
1,3,6,574,1,-9.26080,-0.98160,-1.63760,-0.03540,-0.00430,-0.06550
1,3,7,574,1,-9.29430,-0.95050,-1.66640,-0.03440,-0.00530,-0.07010
1,3,8,574,1,-9.29670,-0.97920,-1.64480,-0.03460,-0.00320,-0.07350
1,3,9,574,1,-9.28470,-1.04390,-1.62330,-0.03940,-0.00510,-0.07350
1,3,10,574,1,-9.26560,-1.16840,-1.61370,-0.03200,-0.00770,-0.06580
1,3,11,574,1,-9.27270,-1.12290,-1.57780,-0.02660,-0.01040,-0.05460
1,3,12,574,1,-9.27030,-1.01040,-1.62090,-0.03570,-0.01360,-0.05120
1,3,13,574,1,-9.28950,-1.00560,-1.63520,-0.04690,-0.01520,-0.05460
1,3,14,574,1,-9.28950,-0.98640,-1.65440,-0.04960,-0.01870,-0.05490
1,3,15,574,1,-9.28950,-1.08940,-1.66640,-0.05380,-0.02130,-0.05680
1,3,16,574,1,-9.27750,-1.06300,-1.58970,-0.04100,-0.02340,-0.05120
1,3,17,574,1,-9.28470,-1.08220,-1.59210,-0.04480,-0.02610,-0.05040
1,3,18,574,1,-9.26800,-1.09420,-1.61370,-0.04500,-0.02820,-0.04770
1,3,19,574,1,-9.25360,-1.03670,-1.58500,-0.04000,-0.02880,-0.04500
1,3,20,574,1,-9.31110,-1.05340,-1.60650,-0.03410,-0.02500,-0.04580
1,3,21,574,1,-9.28470,-1.04390,-1.56820,-0.03860,-0.02560,-0.04370
1,3,22,574,1,-9.26080,-1.03430,-1.59450,-0.04530,-0.02660,-0.04610
1,3,23,574,1,-9.26800,-1.00800,-1.55380,-0.04370,-0.02560,-0.04720
1,3,24,574,1,-9.28470,-1.03670,-1.58260,-0.04660,-0.02160,-0.05120
