person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,1,0,446,0,4.18990,-8.57840,1.87230,-0.08070,-0.03860,-0.02960
1,1,1,446,0,4.15390,-8.48740,1.90100,-0.09030,-0.05220,-0.05570
1,1,2,446,0,4.13480,-8.42280,1.91300,-0.10530,-0.06950,-0.08020
1,1,3,446,0,4.06300,-8.43960,1.95610,-0.11750,-0.09300,-0.11140
1,1,4,446,0,4.11320,-8.50900,2.07820,-0.11620,-0.12280,-0.13430
1,1,5,446,0,4.18750,-8.61430,2.20270,-0.09220,-0.14870,-0.15720
1,1,6,446,0,4.12520,-8.65260,2.25770,-0.07860,-0.16810,-0.17320
1,1,7,446,0,3.88340,-8.72450,2.30320,-0.08370,-0.19240,-0.19400
1,1,8,446,0,3.74450,-9.03330,2.43010,-0.12760,-0.21660,-0.19320
1,1,9,446,0,3.66310,-9.59360,2.50670,-0.14630,-0.24250,-0.15370
1,1,10,446,0,3.57450,-10.14180,2.52110,-0.10580,-0.26670,-0.05200
1,1,11,446,0,3.46920,-10.58960,2.69110,-0.05760,-0.27210,0.11320
1,1,12,446,0,3.08610,-10.69250,2.60970,-0.00030,-0.25260,0.30590
1,1,13,446,0,2.29130,-10.60630,2.40860,0.00930,-0.25180,0.48680
1,1,14,446,0,1.37670,-10.22080,2.49720,-0.10530,-0.26910,0.65020
1,1,15,446,0,0.73500,-10.41720,2.47560,-0.26730,-0.28400,0.85430
1,1,16,446,0,0.15080,-11.27430,2.31280,-0.30140,-0.33570,1.10950
1,1,17,446,0,-0.23220,-11.82980,2.28650,-0.13860,-0.42790,1.38480
1,1,18,446,0,-0.35190,-11.62620,2.19790,0.07970,-0.53610,1.71230
1,1,19,446,0,-0.13890,-11.04450,1.86030,0.22200,-0.61420,2.07760
1,1,20,446,0,-0.19630,-10.85770,1.26650,0.32800,-0.68960,2.37520
1,1,21,446,0,-0.90260,-11.64780,0.66320,0.40080,-0.82280,2.45600
1,1,22,446,0,-0.13890,-13.92470,0.92180,0.50730,-0.90940,2.26730
1,1,23,446,0,2.37270,-15.18160,1.10850,1.08080,-0.87690,2.18500
1,1,24,446,0,4.46040,-14.25270,0.88350,1.44260,-0.72130,2.25160
1,1,25,446,0,4.72850,-12.76350,0.72780,1.23190,-0.53080,2.19010
1,1,26,446,0,4.45560,-12.43790,0.62970,0.94010,-0.35280,1.98890
1,1,27,446,0,5.25770,-11.71960,0.43100,0.88680,-0.17750,1.77810
1,1,28,446,0,5.65510,-9.30390,0.06940,0.78530,-0.02800,1.60920
1,1,29,446,0,4.64710,-6.62000,0.03110,0.38160,0.03490,1.43970
1,1,30,446,0,3.36390,-5.14270,0.15080,-0.21180,0.00110,1.27210
1,1,31,446,0,2.78450,-5.00870,0.36630,-0.61550,-0.08180,1.11590
