person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,3,0,583,0,2.42530,-9.52410,1.63760,-0.03200,0.18920,0.01230
1,3,1,583,0,2.48520,-9.69170,1.61610,-0.01810,0.16570,0.03570
1,3,2,583,0,2.49240,-9.68450,1.57780,0.02420,0.14520,0.05360
1,3,3,583,0,2.49720,-9.51930,1.58260,0.03680,0.12950,0.07030
1,3,4,583,0,2.50430,-9.37090,1.58260,0.00670,0.11940,0.08900
1,3,5,583,0,2.47320,-9.30390,1.56580,-0.03360,0.10980,0.10130
1,3,6,583,0,2.45170,-9.29190,1.55140,-0.05760,0.09700,0.10470
1,3,7,583,0,2.43730,-9.21050,1.55860,-0.06820,0.07910,0.10390
1,3,8,583,0,2.50430,-9.18180,1.54430,-0.07010,0.05810,0.10020
1,3,9,583,0,2.59770,-9.17940,1.58500,-0.07090,0.04240,0.09670
1,3,10,583,0,2.70310,-9.16500,1.61610,-0.06500,0.03040,0.09990
1,3,11,583,0,2.71020,-9.10280,1.65680,-0.05780,0.02130,0.08980
1,3,12,583,0,2.68630,-8.99740,1.65200,-0.08230,0.01440,0.06690
1,3,13,583,0,2.69590,-8.99020,1.66400,-0.13670,0.00640,0.04500
1,3,14,583,0,2.63600,-9.08600,1.67120,-0.18200,-0.00670,0.02960
1,3,15,583,0,2.58810,-9.22490,1.69990,-0.19900,-0.02450,0.01840
1,3,16,583,0,2.55700,-9.31110,1.73100,-0.17990,-0.04850,0.01570
1,3,17,583,0,2.56900,-9.28230,1.76690,-0.15290,-0.07060,0.01390
1,3,18,583,0,2.62400,-9.27270,1.80520,-0.16330,-0.07780,0.01390
1,3,19,583,0,2.56420,-9.28230,1.84350,-0.18890,-0.07650,0.00450
1,3,20,583,0,2.54500,-9.36850,1.85070,-0.20810,-0.07110,0.00450
1,3,21,583,0,2.49000,-9.39960,1.83640,-0.21290,-0.06870,0.00080
1,3,22,583,0,2.41340,-9.43790,1.88660,-0.19980,-0.06930,0.00610
1,3,23,583,0,2.40860,-9.46190,1.93450,-0.17750,-0.06740,0.01250
1,3,24,583,0,2.43250,-9.48580,1.93210,-0.15930,-0.06210,0.02340
1,3,25,583,0,2.44930,-9.47860,1.89620,-0.13880,-0.05330,0.03010
1,3,26,583,0,2.50910,-9.46910,1.92730,-0.13830,-0.03920,0.04370
1,3,27,583,0,2.53550,-9.44270,1.90340,-0.15560,-0.01950,0.05620
1,3,28,583,0,2.49720,-9.40680,1.85070,-0.19560,-0.00290,0.06930
1,3,29,583,0,2.39420,-9.44270,1.81960,-0.26650,0.01120,0.07730
1,3,30,583,0,2.34150,-9.61750,1.80040,-0.33200,0.02130,0.08610
1,3,31,583,0,2.23380,-9.87370,1.65440,-0.32830,0.02850,0.11220
1,3,32,583,0,2.05180,-9.94790,1.50830,-0.26430,0.02420,0.14310
1,3,33,583,0,1.85550,-9.76360,1.43170,-0.25210,0.01970,0.18410
1,3,34,583,0,1.48920,-9.45230,1.26410,-0.37090,0.00880,0.22170
1,3,35,583,0,1.23060,-9.28470,0.99600,-0.59950,-0.02400,0.25530
1,3,36,583,0,1.04630,-9.47860,0.64400,-0.80920,-0.08770,0.29280
1,3,37,583,0,0.94810,-9.84500,0.31840,-0.88870,-0.19000,0.31630
1,3,38,583,0,1.03670,-10.34770,0.17480,-0.73860,-0.34530,0.32300
1,3,39,583,0,1.44610,-10.67100,0.41420,-0.38420,-0.59210,0.32030
1,3,40,583,0,2.03990,-10.35970,1.21150,0.06500,-0.90920,0.26730
1,3,41,583,0,2.78210,-9.53850,2.75570,0.49160,-1.24730,0.17510
1,3,42,583,0,4.04860,-8.69810,4.97520,0.79590,-1.46950,0.02030
1,3,43,583,0,5.65270,-8.19300,7.46750,0.97870,-1.42740,-0.20120
1,3,44,583,0,6.81390,-8.43480,9.10990,1.24680,-1.07410,-0.49620
1,3,45,583,0,7.64710,-9.47150,9.81620,1.64380,-0.54520,-0.77650
1,3,46,583,0,8.70770,-10.46510,10.40760,2.06080,0.13380,-0.94830
1,3,47,583,0,9.23680,-10.00060,11.37250,2.27770,0.95790,-1.09090
1,3,48,583,0,9.23680,-9.25600,12.24630,2.24490,1.90200,-1.25320
1,3,49,583,0,9.73480,-9.40920,13.25670,1.96060,2.97370,-1.37360
1,3,50,583,0,10.81700,-10.68530,13.80020,1.59100,4.20850,-1.35660
1,3,51,583,0,11.70760,-11.98060,13.04120,1.38000,5.52060,-1.19830
1,3,52,583,0,12.47380,-13.06990,10.28310,1.34860,6.76920,-0.96110
1,3,53,583,0,12.66530,-13.30700,6.05970,1.33920,7.69250,-0.71630
1,3,54,583,0,12.03570,-12.17930,1.69750,1.08370,8.12600,-0.50410
1,3,55,583,0,10.75480,-10.19690,-1.54670,0.45510,8.07810,-0.31260
1,3,56,583,0,9.28710,-8.19300,-3.35190,-0.56520,7.75250,-0.09620
1,3,57,583,0,7.74280,-7.84580,-4.69020,-1.57960,7.27040,0.31180
1,3,58,583,0,5.61920,-8.55930,-5.64310,-1.72080,6.72180,0.75090
1,3,59,583,0,3.49310,-8.28630,-5.57850,-0.97710,6.09610,0.91610
1,3,60,583,0,1.99920,-7.12280,-6.43800,-0.01730,5.37140,0.87000
1,3,61,583,0,0.03830,-5.59050,-8.54250,0.43700,4.32360,0.64640
1,3,62,583,0,-2.56660,-5.10680,-9.60310,0.51910,2.86420,0.49140
1,3,63,583,0,-4.42690,-4.75970,-9.66540,0.30910,1.45730,0.24140
1,3,64,583,0,-4.65190,-4.91530,-7.72370,0.24990,0.11190,-0.01170
1,3,65,583,0,-4.15390,-5.00390,-5.83230,0.16010,-0.82200,-0.18490
1,3,66,583,0,-4.34310,-5.10920,-4.24730,0.00450,-1.50680,-0.43730
1,3,67,583,0,-4.54660,-4.95360,-2.32480,-0.30480,-1.95290,-0.69870
1,3,68,583,0,-3.51470,-5.76040,0.62250,-0.68430,-2.06830,-0.87910
1,3,69,583,0,-3.34950,-7.26160,2.30320,-0.86570,-1.81910,-0.96140
1,3,70,583,0,-3.99110,-8.91600,2.51390,-0.71280,-1.57720,-0.94780
1,3,71,583,0,-4.24730,-10.76670,2.33670,-0.47860,-1.42240,-0.93870
1,3,72,583,0,-3.73500,-12.15540,3.46200,-0.06080,-1.28280,-0.73440
1,3,73,583,0,-3.67030,-11.59750,4.28800,0.51080,-1.13650,-0.50440
1,3,74,583,0,-3.72300,-9.90000,5.02780,0.72690,-0.99660,-0.31310
1,3,75,583,0,-3.66310,-8.54010,5.61200,0.41620,-0.85930,-0.20760
1,3,76,583,0,-3.68230,-8.09720,5.38700,-0.10920,-0.78450,-0.13430
1,3,0,583,1,-9.29430,-1.06060,-1.60170,-0.04660,0.00290,-0.06690
1,3,1,583,1,-9.29430,-1.04150,-1.60650,-0.03730,0.00270,-0.06000
1,3,2,583,1,-9.32300,-1.02710,-1.57060,-0.03440,0.00430,-0.05490
1,3,3,583,1,-9.29190,-0.98640,-1.55380,-0.04000,0.00290,-0.05330
1,3,4,583,1,-9.27750,-0.95290,-1.56340,-0.04020,0.00320,-0.05220
1,3,5,583,1,-9.32060,-0.95290,-1.58020,-0.04100,0.00160,-0.05490
1,3,6,583,1,-9.28230,-1.01990,-1.61370,-0.03730,-0.00050,-0.05440
1,3,7,583,1,-9.27510,-1.01750,-1.58970,-0.02610,-0.00080,-0.05170
1,3,8,583,1,-9.32060,-0.97440,-1.59450,-0.02400,-0.00110,-0.05140
1,3,9,583,1,-9.28230,-0.96250,-1.63280,-0.02580,-0.00430,-0.05170
1,3,10,583,1,-9.28950,-0.93130,-1.58970,-0.02420,-0.00370,-0.05460
1,3,11,583,1,-9.28470,-0.90740,-1.59450,-0.03380,-0.00530,-0.05970
1,3,12,583,1,-9.30870,-0.98160,-1.62570,-0.04210,-0.00590,-0.06450
1,3,13,583,1,-9.27990,-1.04630,-1.60170,-0.03600,-0.00720,-0.06370
1,3,14,583,1,-9.27030,-1.06780,-1.58500,-0.02640,-0.00830,-0.05440
1,3,15,583,1,-9.28230,-1.06780,-1.54900,-0.03440,-0.01010,-0.05060
1,3,16,583,1,-9.27030,-1.03910,-1.56340,-0.04160,-0.01010,-0.04340
1,3,17,583,1,-9.27990,-0.98400,-1.57060,-0.03380,-0.01070,-0.04130
1,3,18,583,1,-9.29190,-0.90260,-1.62570,-0.03680,-0.01120,-0.04420
1,3,19,583,1,-9.28710,-0.97920,-1.64000,-0.03700,-0.01310,-0.04880
1,3,20,583,1,-9.28710,-1.04630,-1.63050,-0.02400,-0.01230,-0.04660
1,3,21,583,1,-9.28950,-0.99600,-1.58260,-0.02340,-0.00910,-0.04720
1,3,22,583,1,-9.31110,-1.05580,-1.53230,-0.02800,-0.01150,-0.04480
1,3,23,583,1,-9.24880,-1.04150,-1.60170,-0.02880,-0.01280,-0.04020
1,3,24,583,1,-9.27990,-1.04150,-1.60170,-0.02480,-0.01170,-0.03840
1,3,25,583,1,-9.29670,-0.93850,-1.60890,-0.01920,-0.00960,-0.03860
1,3,26,583,1,-9.32780,-1.01270,-1.55620,-0.01840,-0.00690,-0.03760
