person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,6,0,548,0,-0.93850,-8.12830,4.11080,-0.11400,-0.06710,-0.07650
1,6,1,548,0,-1.12050,-7.83860,4.01270,-0.16490,-0.08950,-0.11590
1,6,2,548,0,-1.31200,-7.61360,3.96480,-0.22940,-0.11880,-0.16150
1,6,3,548,0,-1.78130,-7.49390,3.88580,-0.24060,-0.16090,-0.21130
1,6,4,548,0,-2.31520,-7.93440,4.02940,-0.16470,-0.23000,-0.23820
1,6,5,548,0,-2.50430,-8.54250,4.35270,0.04020,-0.29550,-0.23050
1,6,6,548,0,-2.79400,-9.12430,4.81000,0.35650,-0.34560,-0.19850
1,6,7,548,0,-3.25130,-9.63670,5.31510,0.56760,-0.39170,-0.09700
1,6,8,548,0,-3.68950,-9.75160,5.86340,0.73620,-0.43970,0.04820
1,6,9,548,0,-3.93610,-10.01730,6.52660,0.89740,-0.46790,0.23950
1,6,10,548,0,-4.33830,-9.96710,7.03420,1.01790,-0.49830,0.40900
1,6,11,548,0,-4.92730,-9.81380,8.25280,1.10210,-0.50790,0.56410
1,6,12,548,0,-4.93440,-10.79780,9.73000,1.14950,-0.42470,0.78610
1,6,13,548,0,-4.32390,-12.82330,10.69970,1.20070,-0.27150,1.04450
1,6,14,548,0,-4.21860,-13.24950,11.13540,1.55030,-0.17770,1.25000
1,6,15,548,0,-3.77330,-13.18490,12.51930,1.93130,-0.04290,1.45730
1,6,16,548,0,-2.76770,-13.86720,14.12580,2.09330,0.17370,1.72270
1,6,17,548,0,-1.77890,-14.74830,15.28700,2.34730,0.50650,1.90650
1,6,18,548,0,-0.56260,-14.87520,15.41390,2.77570,0.89000,2.06690
1,6,19,548,0,-0.00720,-13.86960,15.23190,3.29560,1.23880,2.09890
1,6,20,548,0,0.56980,-12.20800,15.20320,3.66790,1.61500,1.99340
1,6,21,548,0,1.63280,-10.52010,15.26540,3.78910,2.00730,1.80130
1,6,22,548,0,2.60490,-9.03570,14.55440,3.73130,2.37520,1.56390
1,6,23,548,0,4.34790,-8.28630,13.23990,3.49730,2.73550,1.29820
1,6,24,548,0,6.29910,-7.80270,12.01650,3.14130,2.95670,1.17220
1,6,25,548,0,7.49390,-7.27600,11.08990,2.84400,3.13600,1.13140
1,6,26,548,0,7.99900,-7.05090,9.37090,2.66780,3.30760,1.19190
1,6,27,548,0,7.29030,-6.57930,6.65830,2.74270,3.32170,1.31450
1,6,28,548,0,6.42360,-5.54020,4.48190,3.18530,3.22630,1.27560
1,6,29,548,0,5.98550,-3.93850,2.80360,3.70010,3.05870,1.05970
1,6,30,548,0,5.14510,-2.24100,0.81880,3.95560,2.82900,0.83750
1,6,31,548,0,4.08930,-0.85710,-0.57220,3.92930,2.52690,0.63280
1,6,32,548,0,3.15320,-0.18670,-1.36230,3.86180,2.21910,0.39840
1,6,33,548,0,1.85790,-0.09820,-2.50670,4.03560,1.81810,0.11670
1,6,34,548,0,0.80920,0.52910,-3.18670,4.35670,1.37710,-0.23610
1,6,35,548,0,0.01200,1.77410,-3.72540,4.47550,0.94780,-0.65520
1,6,36,548,0,-0.73980,2.61450,-4.08450,4.12640,0.53720,-1.08480
1,6,37,548,0,-1.28810,3.13400,-4.82190,3.50560,0.14550,-1.55670
1,6,38,548,0,-1.75730,3.08610,-4.96800,2.70140,-0.22460,-2.09120
1,6,39,548,0,-1.92970,2.53310,-5.13320,2.00060,-0.50410,-2.60840
1,6,40,548,0,-1.80520,1.80760,-5.42050,1.43120,-0.70720,-3.17060
1,6,41,548,0,-1.11570,1.09890,-5.01820,0.97900,-0.80600,-3.77280
1,6,42,548,0,-0.52190,0.33520,-5.00150,0.52710,-0.74480,-4.43180
1,6,43,548,0,-0.73740,-0.06940,-6.35420,0.12070,-0.77190,-5.14190
1,6,44,548,0,-1.56820,-0.21790,-7.43400,-0.15880,-1.06450,-5.88300
1,6,45,548,0,-1.05340,-0.44530,-7.19940,-0.29100,-1.40800,-6.65780
1,6,46,548,0,0.77810,-1.52030,-6.20580,-0.60410,-1.81410,-7.40070
1,6,47,548,0,2.69110,-4.00310,-5.29360,-1.46260,-2.17910,-7.83030
1,6,48,548,0,4.40770,-6.95990,-5.30790,-2.45890,-2.41650,-8.26810
1,6,49,548,0,6.44280,-11.73640,-5.90650,-3.13280,-2.53650,-8.62750
1,6,50,548,0,7.85780,-16.32850,-5.74850,-3.29160,-2.74510,-8.57690
1,6,51,548,0,8.68140,-19.78810,-5.70780,-2.68090,-3.22290,-8.44230
1,6,52,548,0,11.24320,-22.39540,-1.98960,-2.23240,-3.72060,-8.19050
1,6,53,548,0,14.00850,-24.50230,1.41020,-1.76340,-3.56150,-7.66480
1,6,54,548,0,14.27660,-25.75680,-1.14920,-0.75920,-3.38030,-6.79190
1,6,55,548,0,12.07640,-25.16310,-3.50510,1.02030,-3.77950,-5.70200
1,6,56,548,0,11.99970,-26.14950,-1.15160,2.80880,-4.01190,-4.39690
1,6,57,548,0,10.04850,-24.44240,-0.30170,4.59890,-4.26790,-2.96920
1,6,58,548,0,9.77790,-20.40340,3.34710,5.72870,-4.47950,-1.54470
1,6,59,548,0,9.89520,-15.34680,5.29600,5.78300,-4.53520,-0.16390
1,6,60,548,0,10.16820,-11.24080,5.82510,4.92690,-4.62390,0.75460
1,6,61,548,0,11.65260,-10.19210,8.90400,4.04730,-4.27780,1.36620
1,6,62,548,0,12.33730,-9.53130,9.40920,3.70600,-3.62200,1.88310
1,6,63,548,0,11.31980,-7.72850,7.47710,3.65050,-3.14350,2.18230
1,6,64,548,0,10.98220,-6.01900,7.45080,3.45420,-2.63130,2.33690
1,6,65,548,0,10.79780,-4.77880,7.12280,3.07440,-2.07120,2.38000
1,6,66,548,0,9.95750,-3.63200,6.42600,2.62520,-1.62170,2.27320
1,6,67,548,0,8.79870,-2.92810,5.74130,2.16020,-1.31450,2.04460
1,6,68,548,0,8.23370,-2.92810,5.77720,1.71070,-1.07860,1.80450
1,6,69,548,0,8.12350,-3.27770,6.51460,1.37950,-0.75170,1.55800
1,6,70,548,0,7.53690,-3.62240,6.08610,1.05310,-0.41120,1.32510
1,6,71,548,0,6.78280,-4.05340,5.20260,0.70720,-0.15910,1.11140
1,6,72,548,0,6.33030,-4.74530,4.19700,0.35870,-0.01090,0.91640
1,6,73,548,0,5.81310,-5.51150,4.01750,0.19400,0.09510,0.73330
1,6,74,548,0,5.48030,-6.10760,3.89300,0.16490,0.17850,0.59550
1,6,75,548,0,5.24810,-6.48590,3.68230,0.21770,0.24910,0.47270
1,6,76,548,0,4.98950,-6.57690,3.48120,0.24170,0.29020,0.36160
1,6,0,548,1,-9.24880,-1.44850,-1.58970,-0.03010,-0.00510,-0.05330
1,6,1,548,1,-9.24880,-1.42690,-1.62330,-0.03650,-0.01040,-0.05520
1,6,2,548,1,-9.23680,-1.50120,-1.56340,-0.04020,-0.00910,-0.05520
1,6,3,548,1,-9.26800,-1.52270,-1.52990,-0.03200,-0.00530,-0.05140
1,6,4,548,1,-9.24880,-1.41020,-1.62090,-0.04180,-0.00640,-0.05570
1,6,5,548,1,-9.27030,-1.55620,-1.59930,-0.03200,-0.00770,-0.05360
1,6,6,548,1,-9.23440,-1.46290,-1.57540,-0.02080,-0.00690,-0.05060
1,6,7,548,1,-9.27030,-1.42460,-1.54900,-0.02640,-0.00610,-0.05360
1,6,8,548,1,-9.28230,-1.44370,-1.54900,-0.03920,-0.00960,-0.05940
1,6,9,548,1,-9.27270,-1.60650,-1.60890,-0.02850,-0.00910,-0.05840
1,6,10,548,1,-9.23680,-1.44370,-1.62330,-0.01760,-0.00690,-0.05200
1,6,11,548,1,-9.25360,-1.48680,-1.52750,-0.02030,-0.00690,-0.05010
1,6,12,548,1,-9.26800,-1.55380,-1.51070,-0.03860,-0.00720,-0.05060
1,6,13,548,1,-9.20330,-1.59210,-1.52990,-0.03600,-0.00350,-0.03970
1,6,14,548,1,-9.24160,-1.46760,-1.52510,-0.03060,0.00400,-0.03300
1,6,15,548,1,-9.26800,-1.44850,-1.47480,-0.04210,0.00510,-0.03860
1,6,16,548,1,-9.27030,-1.54430,-1.51550,-0.04900,0.01200,-0.03730
1,6,17,548,1,-9.22250,-1.79800,-1.48200,-0.03860,0.02180,-0.02080
1,6,18,548,1,-9.30870,-1.89860,-1.47240,-0.00480,0.02850,0.00720
1,6,19,548,1,-9.20570,-1.67830,-1.54430,0.01920,0.03540,0.03460
1,6,20,548,1,-9.28710,-1.82920,-1.47480,0.05040,0.03040,0.06370
1,6,21,548,1,-9.27510,-1.80760,-1.22100,0.15000,0.04530,0.10450
1,6,22,548,1,-9.35650,-1.60170,-1.38860,0.18730,0.06260,0.12500
1,6,23,548,1,-9.29430,-1.88660,-1.48200,0.25790,0.07650,0.15430
1,6,24,548,1,-9.23920,-1.58500,-1.66880,0.32190,0.09410,0.18680
1,6,25,548,1,-9.33020,-1.45810,-1.76210,0.32140,0.09510,0.20680
1,6,26,548,1,-9.32780,-1.62090,-1.62810,0.34210,0.08900,0.23580
1,6,27,548,1,-9.35180,-1.01990,-1.44850,0.34110,0.09330,0.23690
1,6,28,548,1,-9.46430,-0.39260,-1.36230,0.23180,0.07540,0.19210
1,6,29,548,1,-9.38530,-0.41420,-1.74060,0.08740,0.05140,0.12100
1,6,30,548,1,-9.32540,-0.87630,-1.92010,0.07220,0.02080,0.08470
1,6,31,548,1,-9.33020,-0.58420,-2.14280,0.09090,0.00450,0.06080
1,6,32,548,1,-9.24400,-0.45730,-2.23620,0.02210,-0.02850,0.01600
1,6,33,548,1,-9.31340,-0.59140,-2.18590,-0.02260,-0.04260,-0.02420
1,6,34,548,1,-9.25600,-0.83320,-2.05660,-0.04690,-0.05890,-0.05330
1,6,35,548,1,-9.18890,-0.92180,-1.94410,-0.04690,-0.07140,-0.07010
1,6,36,548,1,-9.11710,-0.65360,-1.88900,-0.05490,-0.07700,-0.09350
