person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,4,0,427,0,9.42360,-2.59050,3.06220,-0.04080,-0.06710,-0.20680
1,4,1,427,0,9.49780,-2.45170,3.08610,-0.04000,-0.05940,-0.14820
1,4,2,427,0,9.39720,-2.38460,3.10530,-0.07510,-0.04800,-0.08610
1,4,3,427,0,9.37570,-2.41100,3.13880,-0.11400,-0.04180,-0.02080
1,4,4,427,0,9.47150,-2.46600,3.15320,-0.12840,-0.03570,0.03920
1,4,5,427,0,9.46910,-2.47320,3.17470,-0.11720,-0.02080,0.08710
1,4,6,427,0,9.42600,-2.42770,3.14360,-0.09970,-0.00990,0.13140
1,4,7,427,0,9.47860,-2.33200,3.12200,-0.09030,-0.00290,0.17190
1,4,8,427,0,9.50980,-2.24820,3.11730,-0.08660,0.00690,0.20330
1,4,9,427,0,9.48100,-2.17870,3.11730,-0.08450,0.01490,0.22840
1,4,10,427,0,9.41400,-2.15000,3.10530,-0.08340,0.01790,0.24590
1,4,11,427,0,9.43320,-2.14520,3.07650,-0.07490,0.01710,0.25850
1,4,12,427,0,9.37810,-2.12610,3.05740,-0.05760,0.01550,0.26670
1,4,13,427,0,9.18180,-2.11410,3.05740,-0.04180,0.01410,0.26730
1,4,14,427,0,9.05250,-2.07340,3.08370,-0.02980,0.00720,0.26350
1,4,15,427,0,9.05010,-2.05180,3.09090,-0.02660,0.00930,0.25630
1,4,16,427,0,9.03570,-1.96320,3.11960,-0.03620,0.02260,0.24650
1,4,17,427,0,9.08360,-1.89140,3.06460,-0.06950,0.03760,0.23210
1,4,18,427,0,9.15780,-1.84830,2.96160,-0.13110,0.05410,0.21640
1,4,19,427,0,8.99740,-1.85070,2.83710,-0.19350,0.05170,0.19850
1,4,20,427,0,8.76520,-2.01350,2.80600,-0.22810,0.02240,0.17670
1,4,21,427,0,8.66940,-2.20030,2.86350,-0.20250,-0.02290,0.14100
1,4,22,427,0,8.68620,-2.32480,2.94010,-0.11670,-0.06370,0.09990
1,4,23,427,0,8.84420,-2.34150,2.95210,-0.02580,-0.08950,0.06000
1,4,24,427,0,8.96630,-2.24820,2.85150,0.02820,-0.09940,0.02560
1,4,25,427,0,8.96870,-2.07820,2.76050,0.02210,-0.10470,0.00930
1,4,26,427,0,8.85850,-1.99920,2.79640,-0.05060,-0.11460,-0.00530
1,4,27,427,0,8.95430,-2.08060,2.89460,-0.13800,-0.12840,-0.02690
1,4,28,427,0,9.14110,-2.26250,2.93530,-0.18600,-0.13110,-0.05650
1,4,29,427,0,9.21770,-2.43250,2.91610,-0.18810,-0.12820,-0.08290
