person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,3,0,492,0,1.70950,-8.76280,2.28170,-0.06210,-0.14020,0.14230
1,3,1,492,0,1.76210,-8.70530,2.26010,-0.11670,-0.13060,0.11140
1,3,2,492,0,1.70710,-8.78910,2.23620,-0.17210,-0.11910,0.07490
1,3,3,492,0,1.70470,-8.96630,2.26730,-0.21180,-0.10950,0.05060
1,3,4,492,0,1.69030,-9.16740,2.28890,-0.20860,-0.10630,0.04930
1,3,5,492,0,1.68310,-9.29430,2.40620,-0.16950,-0.11030,0.06180
1,3,6,492,0,1.81960,-9.37810,2.48520,-0.13830,-0.11060,0.07570
1,3,7,492,0,1.90340,-9.33260,2.53070,-0.12230,-0.10370,0.08340
1,3,8,492,0,1.82440,-9.22730,2.50910,-0.14840,-0.09110,0.08070
1,3,9,492,0,1.68550,-9.11710,2.46120,-0.21210,-0.08390,0.06370
1,3,10,492,0,1.57780,-9.28950,2.47320,-0.25870,-0.08130,0.04480
1,3,11,492,0,1.48200,-9.49300,2.46840,-0.25370,-0.07940,0.03570
1,3,12,492,0,1.29770,-9.54330,2.39180,-0.23050,-0.07750,0.03330
1,3,13,492,0,1.04150,-9.51220,2.23620,-0.23880,-0.08070,0.03410
1,3,14,492,0,0.82600,-9.61270,2.07100,-0.27850,-0.09330,0.03840
1,3,15,492,0,0.73260,-9.73000,1.86270,-0.31280,-0.11670,0.06210
1,3,16,492,0,0.65360,-9.73480,1.64240,-0.31180,-0.15640,0.09300
1,3,17,492,0,0.52430,-9.39720,1.54670,-0.31120,-0.22200,0.10920
1,3,18,492,0,0.41900,-9.15300,1.41020,-0.35090,-0.30030,0.09780
1,3,19,492,0,0.32080,-9.37810,1.17790,-0.38530,-0.42900,0.08180
1,3,20,492,0,0.30410,-10.08200,0.91700,-0.27130,-0.61950,0.08100
1,3,21,492,0,0.23220,-10.84090,0.86910,0.09190,-0.91530,0.09350
1,3,22,492,0,0.50280,-11.16660,1.33120,0.57610,-1.29450,0.15590
1,3,23,492,0,0.99840,-10.93190,2.28170,0.92970,-1.70510,0.29230
1,3,24,492,0,2.13560,-10.99660,3.71820,1.02770,-1.97610,0.47190
1,3,25,492,0,3.21780,-11.30780,5.19300,1.11510,-2.02670,0.62700
1,3,26,492,0,3.84750,-11.33650,6.67980,1.37470,-1.82660,0.75250
1,3,27,492,0,4.38860,-10.57280,7.70930,1.71120,-1.38320,0.82820
1,3,28,492,0,4.79800,-9.31580,8.71490,1.78820,-0.76020,0.79570
1,3,29,492,0,5.42050,-8.19300,9.83780,1.47970,0.04210,0.69650
1,3,30,492,0,6.33510,-7.57530,11.23360,0.82760,1.03950,0.59980
1,3,31,492,0,7.07490,-8.20250,12.32300,0.13620,2.18290,0.53830
1,3,32,492,0,7.50100,-9.60550,12.65100,-0.14870,3.38830,0.60060
1,3,33,492,0,8.31030,-10.75710,12.57910,0.03700,4.60580,0.72100
1,3,34,492,0,9.29190,-11.25270,11.63100,0.39170,5.85600,0.90220
1,3,35,492,0,9.35890,-10.38130,8.65260,0.63340,6.99300,0.99600
1,3,36,492,0,8.73880,-8.94950,4.35740,0.47140,7.80150,0.98380
1,3,37,492,0,7.54170,-7.61120,-0.46930,-0.20280,8.11030,0.99710
1,3,38,492,0,5.87300,-6.27040,-3.53860,-1.17270,7.97420,1.13990
1,3,39,492,0,4.28560,-5.62880,-4.48910,-1.88280,7.58060,1.31050
1,3,40,492,0,2.28170,-7.20650,-6.42360,-1.80660,6.86460,1.57430
1,3,41,492,0,-0.14840,-8.12110,-7.42680,-0.57820,5.84590,1.55370
1,3,42,492,0,-1.69510,-5.64790,-7.01260,0.86840,4.76200,1.22760
1,3,43,492,0,-2.71020,-3.11010,-8.16900,1.62680,3.62340,0.62190
1,3,44,492,0,-3.65120,-3.67990,-8.96870,1.73090,2.38000,-0.08930
1,3,45,492,0,-3.72060,-5.65990,-9.04290,1.37730,1.22970,-0.59710
1,3,46,492,0,-3.44530,-6.51460,-8.65030,0.98830,0.21560,-0.83300
1,3,47,492,0,-3.62240,-6.43800,-7.59440,0.67810,-0.60090,-1.08880
1,3,48,492,0,-3.56260,-6.61280,-6.35180,0.34880,-1.16230,-1.28170
1,3,49,492,0,-3.36150,-7.45080,-4.35030,0.06180,-1.39650,-1.35760
1,3,50,492,0,-3.12200,-8.96630,-2.08060,-0.03380,-1.32060,-1.27660
1,3,51,492,0,-3.34230,-10.22320,-0.57460,0.25740,-1.02220,-1.11780
1,3,52,492,0,-4.04860,-10.84810,0.23700,0.69390,-0.63150,-0.91210
1,3,53,492,0,-4.64480,-10.59430,0.56980,0.91690,-0.27500,-0.68000
1,3,54,492,0,-5.01590,-9.55290,0.85470,0.76870,0.01440,-0.50040
1,3,55,492,0,-5.30080,-8.61190,0.95770,0.23980,0.18250,-0.35810
1,3,56,492,0,-5.38700,-8.32700,1.15880,-0.45780,0.25870,-0.26060
1,3,57,492,0,-4.99670,-8.81780,0.99600,-1.00800,0.26860,-0.17080
1,3,58,492,0,-4.62560,-9.77310,0.65840,-1.16200,0.21480,-0.13190
1,3,59,492,0,-4.34310,-10.43630,0.35190,-0.84840,0.13190,-0.13590
1,3,60,492,0,-4.07010,-10.37650,0.23460,-0.32540,0.03730,-0.14340
1,3,61,492,0,-3.81640,-9.79710,0.32560,0.08740,-0.03680,-0.15830
1,3,62,492,0,-3.62480,-9.32060,0.41900,0.25530,-0.07430,-0.15930
1,3,63,492,0,-3.42610,-9.26800,0.35190,0.25770,-0.09670,-0.15400
1,3,64,492,0,-3.26570,-9.22250,0.35190,0.20280,-0.11540,-0.13460
1,3,65,492,0,-3.07890,-9.17700,0.45490,0.11160,-0.10950,-0.11350
1,3,66,492,0,-3.06940,-9.15540,0.52910,0.03540,-0.08260,-0.09590
1,3,67,492,0,-3.08850,-9.13630,0.59620,-0.03140,-0.04740,-0.07410
1,3,68,492,0,-3.11730,-9.03570,0.63690,-0.08950,-0.00430,-0.05860
1,3,69,492,0,-3.18190,-8.94950,0.66080,-0.14100,0.03380,-0.04960
1,3,70,492,0,-3.23460,-8.94950,0.61770,-0.18570,0.05780,-0.04900
1,3,71,492,0,-3.29440,-9.03570,0.58420,-0.21340,0.06450,-0.04930
1,3,72,492,0,-3.33270,-9.15780,0.47640,-0.21580,0.05460,-0.04740
