person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,2,0,565,0,1.42220,-9.57680,1.67590,-0.01330,0.09270,0.06100
1,2,1,565,0,1.36710,-9.46430,1.61610,-0.00050,0.07590,0.05570
1,2,2,565,0,1.34550,-9.44510,1.70950,-0.01810,0.06870,0.04850
1,2,3,565,0,1.32880,-9.44030,1.73580,-0.03940,0.06740,0.05120
1,2,4,565,0,1.26650,-9.36850,1.68790,-0.05760,0.06930,0.05460
1,2,5,565,0,1.25220,-9.34940,1.64480,-0.07030,0.06480,0.04690
1,2,6,565,0,1.17080,-9.33740,1.65920,-0.06870,0.05890,0.03440
1,2,7,565,0,1.10130,-9.30870,1.69270,-0.07090,0.05490,0.02050
1,2,8,565,0,1.12770,-9.27990,1.70950,-0.09410,0.04740,0.00480
1,2,9,565,0,1.09180,-9.27030,1.67120,-0.12230,0.03600,-0.00640
1,2,10,565,0,1.06300,-9.33980,1.66400,-0.14260,0.02110,-0.01520
1,2,11,565,0,1.18030,-9.50500,1.71420,-0.14820,0.00880,-0.01010
1,2,12,565,0,1.24260,-9.60550,1.63050,-0.13060,-0.00830,-0.00690
1,2,13,565,0,1.18510,-9.57920,1.62810,-0.09650,-0.02660,-0.00990
1,2,14,565,0,1.19230,-9.47390,1.65680,-0.07750,-0.03920,-0.01950
1,2,15,565,0,1.14920,-9.42120,1.66640,-0.08450,-0.04770,-0.02800
1,2,16,565,0,1.11330,-9.48100,1.70950,-0.09890,-0.05170,-0.03760
1,2,17,565,0,1.17790,-9.64380,1.79330,-0.09010,-0.05220,-0.04340
1,2,18,565,0,1.27850,-9.74440,1.80760,-0.07170,-0.04720,-0.03490
1,2,19,565,0,1.31920,-9.78990,1.79800,-0.06210,-0.03860,-0.02130
1,2,20,565,0,1.37190,-9.78750,1.85310,-0.06240,-0.03090,-0.00350
1,2,21,565,0,1.39340,-9.73720,1.92730,-0.06850,-0.02260,0.00690
1,2,22,565,0,1.31680,-9.68220,2.03510,-0.07060,-0.01600,0.01810
1,2,23,565,0,1.25940,-9.59120,2.02310,-0.06660,-0.01550,0.02290
1,2,24,565,0,1.24260,-9.47630,2.00390,-0.07510,-0.02180,0.02210
1,2,25,565,0,1.26410,-9.46430,2.04460,-0.07890,-0.01920,0.01890
1,2,26,565,0,1.30010,-9.50500,2.05420,-0.07700,-0.01120,0.01710
1,2,27,565,0,1.39100,-9.53850,1.97280,-0.06530,0.00110,0.01330
1,2,28,565,0,1.40300,-9.53370,1.92730,-0.06630,0.00910,0.01200
1,2,29,565,0,1.39820,-9.50020,1.89620,-0.08660,0.01970,0.01330
1,2,30,565,0,1.43410,-9.51220,1.82680,-0.10770,0.02660,0.01330
1,2,31,565,0,1.37190,-9.53850,1.77890,-0.10070,0.02480,0.01280
1,2,32,565,0,1.28570,-9.47860,1.79800,-0.08580,0.01330,0.00880
1,2,33,565,0,1.27370,-9.45710,1.77650,-0.09170,0.00130,0.00590
1,2,34,565,0,1.24980,-9.49780,1.77650,-0.12600,-0.00640,0.00990
1,2,35,565,0,1.23300,-9.50260,1.78370,-0.19530,-0.01490,0.01650
1,2,36,565,0,1.20910,-9.51700,1.84590,-0.26620,-0.01360,0.03220
1,2,37,565,0,1.17790,-9.62230,1.96090,-0.30620,0.00750,0.04400
1,2,38,565,0,1.17560,-9.79710,1.87710,-0.26270,0.03860,0.04770
1,2,39,565,0,1.20670,-9.82100,1.87940,-0.14230,0.06530,0.04180
1,2,40,565,0,1.20910,-9.66780,2.02310,-0.04080,0.09890,0.03860
1,2,41,565,0,1.20190,-9.45710,2.14040,-0.02610,0.13830,0.03570
1,2,42,565,0,1.05110,-9.38050,2.07100,-0.07430,0.17530,0.03520
1,2,43,565,0,0.76380,-9.42120,2.06140,-0.11560,0.19900,0.02290
1,2,44,565,0,0.50040,-9.68220,2.05900,-0.12180,0.21450,0.00990
1,2,45,565,0,0.21550,-9.88330,1.94410,-0.09570,0.22280,0.00290
1,2,46,565,0,-0.14840,-9.95030,1.61370,-0.11540,0.21100,0.01950
1,2,47,565,0,-0.42140,-10.07480,1.24260,-0.25770,0.17670,0.04260
1,2,48,565,0,-0.72300,-10.54410,0.86910,-0.42900,0.13430,0.09110
1,2,49,565,0,-1.10370,-11.34370,0.45730,-0.52360,0.08790,0.16550
1,2,50,565,0,-1.51790,-12.07640,-0.07660,-0.47300,0.01360,0.27770
1,2,51,565,0,-1.80040,-12.44270,-0.55070,-0.32190,-0.07670,0.42610
1,2,52,565,0,-2.04700,-12.30380,-1.07500,-0.17290,-0.18840,0.59550
1,2,53,565,0,-2.28650,-11.89200,-1.67120,-0.14760,-0.27660,0.77090
1,2,54,565,0,-2.46600,-11.57600,-2.52590,-0.25790,-0.35490,0.94380
1,2,55,565,0,-2.28650,-11.28630,-3.35430,-0.41410,-0.48550,1.11830
1,2,56,565,0,-2.00630,-10.96300,-4.01030,-0.56140,-0.71070,1.27400
1,2,57,565,0,-1.69030,-10.76910,-4.79080,-0.67810,-1.02560,1.39150
1,2,58,565,0,-1.33120,-10.94870,-6.12440,-0.69890,-1.51560,1.47750
1,2,59,565,0,-0.67280,-11.30540,-7.82430,-0.58200,-2.27670,1.51270
1,2,60,565,0,0.65360,-11.79620,-8.61190,-0.37520,-3.27620,1.48470
1,2,61,565,0,2.97360,-11.76030,-8.42520,-0.22730,-4.36090,1.46550
1,2,62,565,0,5.76040,-11.83450,-7.11800,-0.04500,-5.45420,1.44240
1,2,63,565,0,8.51380,-11.82500,-4.59450,0.25660,-6.27920,1.45700
