person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,6,0,550,0,4.04860,-7.58960,3.76850,0.00530,-0.08820,0.11510
1,6,1,550,0,3.79240,-7.68060,3.83790,-0.03810,-0.10770,0.10770
1,6,2,550,0,3.73970,-7.90090,4.06300,-0.09730,-0.11960,0.11300
1,6,3,550,0,3.66310,-8.23610,4.33110,-0.08820,-0.12820,0.13830
1,6,4,550,0,3.08130,-8.42760,4.57050,-0.08610,-0.17000,0.18230
1,6,5,550,0,2.26010,-8.65740,5.17630,-0.21240,-0.23640,0.24990
1,6,6,550,0,1.83640,-9.55770,5.99990,-0.38400,-0.28670,0.39250
1,6,7,550,0,1.49640,-10.91280,6.59600,-0.46230,-0.29920,0.61310
1,6,8,550,0,0.99360,-12.67730,7.13230,-0.25370,-0.30030,0.89030
1,6,9,550,0,0.45010,-14.36280,7.89130,0.29950,-0.27690,1.20010
1,6,10,550,0,0.19390,-15.00930,8.95670,1.10340,-0.17690,1.52790
1,6,11,550,0,0.58900,-14.53040,9.43550,1.78130,0.02180,1.84390
1,6,12,550,0,1.38620,-13.86480,10.02690,1.94280,0.29550,2.13940
1,6,13,550,0,2.03990,-14.05880,10.86010,1.81300,0.59130,2.44690
1,6,14,550,0,2.71260,-14.78420,12.11710,1.84070,0.92140,2.69980
1,6,15,550,0,3.06460,-15.16010,12.68210,2.13650,1.23530,2.92180
1,6,16,550,0,4.11560,-14.75070,12.75150,2.53890,1.59000,3.01850
1,6,17,550,0,4.61120,-14.01570,12.44030,2.80560,1.89290,3.08540
1,6,18,550,0,4.01510,-13.57750,12.99090,3.00540,2.08750,3.18740
1,6,19,550,0,5.46600,-13.39800,14.16170,3.25800,2.45310,3.12720
1,6,20,550,0,6.61280,-12.83770,12.73720,3.38380,2.81730,3.05050
1,6,21,550,0,7.47710,-11.94230,11.68130,3.20770,3.18610,2.91220
1,6,22,550,0,7.72610,-10.45310,10.64460,2.92100,3.51170,2.82130
1,6,23,550,0,6.66310,-9.03090,10.29750,2.58520,3.68520,2.80660
1,6,24,550,0,5.52820,-8.10920,9.96710,2.44690,3.72860,2.82580
1,6,25,550,0,5.84900,-7.22330,9.22960,2.67020,3.73420,2.73710
1,6,26,550,0,5.98070,-5.92090,7.77400,3.05980,3.66650,2.56360
1,6,27,550,0,5.51860,-4.18510,6.51700,3.48990,3.56900,2.35390
1,6,28,550,0,5.45160,-2.39180,5.08050,3.75370,3.47250,1.99950
1,6,29,550,0,4.82190,-1.05340,3.25370,3.76540,3.30010,1.62120
1,6,30,550,0,3.82350,-0.11730,1.58020,3.63400,3.00090,1.30650
1,6,31,550,0,3.23940,0.34960,0.63690,3.43840,2.62790,0.97770
1,6,32,550,0,2.73180,0.10300,-0.49800,3.43440,2.19880,0.71280
1,6,33,550,0,2.19550,-0.05750,-1.30240,3.79100,1.72080,0.43350
1,6,34,550,0,1.30240,0.13170,-2.50190,4.33110,1.18500,0.09010
1,6,35,550,0,0.39740,1.14440,-3.33270,4.61650,0.62060,-0.33230
1,6,36,550,0,-0.45010,2.43970,-3.59370,4.55300,0.07940,-0.78980
1,6,37,550,0,-1.47960,3.06460,-3.57690,4.16400,-0.48150,-1.26600
1,6,38,550,0,-1.98480,3.01190,-3.33510,3.68780,-0.96410,-1.82070
1,6,39,550,0,-1.85550,2.54500,-2.68150,3.25110,-1.25900,-2.48560
1,6,40,550,0,-1.91300,2.06140,-1.75260,2.89320,-1.38450,-3.11680
1,6,41,550,0,-2.36790,2.00160,-1.81960,2.36010,-1.33420,-3.72090
1,6,42,550,0,-2.34630,1.99440,-3.10290,1.62520,-1.20360,-4.31190
1,6,43,550,0,-2.01350,1.57540,-4.41010,0.84440,-1.14420,-4.95750
1,6,44,550,0,-0.73020,0.63690,-4.42690,0.13190,-1.03330,-5.58430
1,6,45,550,0,0.57220,0.34000,-3.96480,-0.50650,-0.86310,-6.21840
1,6,46,550,0,1.08220,0.41660,-4.31200,-1.34190,-0.69390,-6.79800
1,6,47,550,0,2.76050,-1.18030,-5.70540,-2.21320,-0.47030,-7.36980
1,6,48,550,0,5.73170,-4.47000,-7.58480,-3.16740,-0.29680,-7.88680
1,6,49,550,0,7.66140,-8.03490,-8.06130,-3.81470,-0.03120,-8.33790
1,6,50,550,0,8.89690,-11.08750,-8.40840,-3.79260,0.23450,-8.55210
1,6,51,550,0,9.88570,-13.39320,-9.25600,-2.87650,0.46680,-8.61470
1,6,52,550,0,10.52970,-14.03000,-8.66460,-1.02160,0.57930,-8.73140
1,6,53,550,0,11.31980,-14.54480,-8.00620,0.79220,0.35170,-8.73140
1,6,54,550,0,14.26230,-16.76900,-7.79310,1.79360,-0.27870,-8.73140
1,6,55,550,0,19.35470,-19.93650,-6.46910,2.20100,-1.04320,-8.73140
1,6,56,550,0,20.08260,-20.18790,-5.58090,2.87460,-1.67550,-8.29920
1,6,57,550,0,17.77220,-20.65960,-6.53140,4.09610,-2.44000,-7.03670
1,6,58,550,0,16.46250,-23.54460,-7.26160,5.88780,-3.08240,-5.26320
1,6,59,550,0,13.96060,-21.36110,-8.66220,7.90510,-4.11120,-3.35290
1,6,60,550,0,16.10820,-16.32850,-4.93210,8.73120,-5.23090,-1.58040
1,6,61,550,0,19.11530,-13.13940,1.90580,8.73120,-5.68040,0.26940
1,6,62,550,0,20.39380,-11.48500,7.31430,8.73120,-5.38040,2.12800
1,6,63,550,0,20.35550,-9.82100,8.65500,8.73120,-4.75180,3.76910
1,6,64,550,0,20.96120,-8.30310,7.41010,8.73120,-4.17810,4.88450
1,6,65,550,0,22.79760,-7.18740,7.58480,8.20330,-3.30230,5.75110
1,6,66,550,0,23.58290,-4.38380,7.52020,7.39810,-2.19750,6.28350
1,6,67,550,0,21.35390,0.37830,5.94240,6.11610,-1.13540,6.08090
1,6,68,550,0,17.27420,3.37340,4.92490,4.20340,-0.42450,5.68310
1,6,69,550,0,12.94540,3.50510,4.83150,2.01660,-0.00880,5.28260
1,6,70,550,0,10.16100,1.33600,4.92010,0.33550,0.05860,4.83980
1,6,71,550,0,8.33180,-1.06780,4.79080,-0.50950,0.03300,4.36840
1,6,72,550,0,6.94560,-2.32000,4.87220,-0.61900,0.02370,3.82910
1,6,73,550,0,6.21060,-3.34950,4.56570,-0.35010,0.08580,3.29510
1,6,74,550,0,5.46120,-4.11320,3.68950,-0.01440,0.18810,2.84610
1,6,75,550,0,4.50110,-4.47240,2.73660,0.27740,0.26860,2.37420
1,6,0,550,1,-9.28710,-1.25460,-1.58020,-0.00430,-0.00770,-0.04880
1,6,1,550,1,-9.29910,-1.18750,-1.57060,0.00050,-0.00720,-0.04480
1,6,2,550,1,-9.28950,-1.13960,-1.60890,-0.00400,-0.00610,-0.04560
1,6,3,550,1,-9.30150,-1.22100,-1.63520,-0.01550,-0.00670,-0.04800
1,6,4,550,1,-9.26080,-1.23300,-1.62330,0.00030,-0.00560,-0.04370
1,6,5,550,1,-9.30630,-1.20670,-1.59210,0.01330,-0.01090,-0.03620
1,6,6,550,1,-9.33980,-1.12050,-1.67830,-0.00190,-0.01330,-0.04400
1,6,7,550,1,-9.22960,-1.28330,-1.60890,-0.01570,-0.00770,-0.04160
1,6,8,550,1,-9.27750,-1.45810,-1.55380,0.01920,0.00270,-0.01950
1,6,9,550,1,-9.31820,-1.38620,-1.58020,0.02030,0.01070,-0.00050
1,6,10,550,1,-9.27030,-1.47960,-1.58500,0.02640,0.00510,0.02240
1,6,11,550,1,-9.31340,-1.44850,-1.54900,0.06550,0.01360,0.04740
1,6,12,550,1,-9.25360,-1.39820,-1.42930,0.10230,0.02450,0.07730
1,6,13,550,1,-9.37090,-1.37670,-1.34790,0.15000,0.03650,0.10290
1,6,14,550,1,-9.31820,-1.36710,-1.39580,0.18550,0.03700,0.12980
