person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,6,0,541,0,6.25370,-6.63430,4.19220,-0.06530,0.03330,0.06320
1,6,1,541,0,6.26560,-6.59840,4.15390,-0.03860,0.02610,0.06630
1,6,2,541,0,6.27040,-6.52420,4.14200,-0.03840,0.02130,0.07220
1,6,3,541,0,6.17940,-6.46670,4.12040,-0.06020,0.01650,0.07270
1,6,4,541,0,6.08130,-6.40930,4.04380,-0.09350,0.00800,0.06850
1,6,5,541,0,5.91850,-6.40930,3.94560,-0.11700,-0.00690,0.05920
1,6,6,541,0,5.76040,-6.42840,3.92890,-0.12900,-0.02660,0.05380
1,6,7,541,0,5.66710,-6.50030,3.95040,-0.11780,-0.04610,0.04980
1,6,8,541,0,5.71260,-6.59840,3.94560,-0.07890,-0.06340,0.04820
1,6,9,541,0,5.90410,-6.57690,3.98630,-0.02580,-0.07140,0.03700
1,6,10,541,0,6.10280,-6.48590,3.97200,-0.01870,-0.06740,0.02560
1,6,11,541,0,6.04780,-6.39250,3.86660,-0.07700,-0.06020,0.01710
1,6,12,541,0,5.82270,-6.40690,3.73020,-0.16550,-0.07270,0.01170
1,6,13,541,0,5.60240,-6.71810,3.77090,-0.21640,-0.10390,0.01330
1,6,14,541,0,5.56170,-6.94800,3.83790,-0.18490,-0.14680,0.02180
1,6,15,541,0,5.48990,-7.01500,3.80680,-0.11300,-0.19320,0.03380
1,6,16,541,0,5.44200,-6.97430,3.66070,-0.06100,-0.24170,0.05410
1,6,17,541,0,5.30560,-6.88810,3.60090,-0.04020,-0.29310,0.06870
1,6,18,541,0,5.15710,-6.89530,3.52910,-0.04340,-0.34880,0.07540
1,6,19,541,0,4.95120,-7.09880,3.52190,-0.05920,-0.40660,0.07030
1,6,20,541,0,4.77880,-7.56090,3.57450,-0.03920,-0.46600,0.08130
1,6,21,541,0,4.73330,-8.13070,3.70620,0.05060,-0.52040,0.11030
1,6,22,541,0,4.85070,-8.50660,3.95520,0.18810,-0.55720,0.16710
1,6,23,541,0,4.75970,-8.50900,4.07730,0.28320,-0.58360,0.23640
1,6,24,541,0,4.51070,-8.58320,4.44600,0.23320,-0.61470,0.32400
1,6,25,541,0,4.62320,-8.94230,5.53060,0.10850,-0.58300,0.44390
1,6,26,541,0,5.13560,-9.58160,6.23210,-0.02850,-0.43700,0.60620
1,6,27,541,0,5.37980,-10.55120,6.34700,-0.28880,-0.25420,0.86790
1,6,28,541,0,5.26960,-12.16020,6.90010,-0.49590,-0.07030,1.24650
1,6,29,541,0,4.89610,-13.80260,8.10680,-0.18760,0.15640,1.64010
1,6,30,541,0,4.53940,-14.01330,9.25840,0.44550,0.43270,1.93610
1,6,31,541,0,4.22820,-13.31420,9.80670,0.81700,0.71410,2.19380
1,6,32,541,0,4.59690,-13.25430,10.55360,0.74740,1.00430,2.45440
1,6,33,541,0,5.11880,-14.32210,11.14260,0.53430,1.28890,2.71690
1,6,34,541,0,5.46600,-15.76580,11.35090,0.55980,1.51220,3.05820
1,6,35,541,0,6.11480,-16.75460,11.70290,0.96300,1.70780,3.33160
1,6,36,541,0,7.37410,-17.02760,12.01170,1.57270,1.93820,3.54420
1,6,37,541,0,8.64310,-16.16560,12.11470,2.12720,2.23750,3.72650
1,6,38,541,0,9.92640,-14.71240,11.85370,2.36190,2.59510,3.82480
1,6,39,541,0,10.68770,-13.11540,11.66460,2.35290,2.92790,3.89280
1,6,40,541,0,11.18330,-11.54010,11.59510,2.29050,3.25060,3.86450
1,6,41,541,0,11.41790,-9.72290,11.19770,2.20500,3.55830,3.78080
1,6,42,541,0,10.93670,-8.08760,9.71330,2.10290,3.76320,3.64010
1,6,43,541,0,9.89280,-7.02940,7.92240,2.08530,3.78940,3.45660
1,6,44,541,0,8.78670,-6.24650,6.50270,2.28310,3.70090,3.23460
1,6,45,541,0,7.69740,-5.70540,4.69260,2.69550,3.52770,2.94010
1,6,46,541,0,6.53860,-4.77880,3.48840,3.21010,3.30790,2.58740
1,6,47,541,0,5.42530,-3.57210,2.18110,3.64650,3.06250,2.18740
1,6,48,541,0,4.45800,-2.26490,1.07500,3.89540,2.82930,1.74110
1,6,49,541,0,3.51950,-1.47480,0.13170,3.94070,2.60890,1.30010
1,6,50,541,0,2.61450,-1.46050,-1.01750,3.92770,2.30840,0.88310
1,6,51,541,0,1.67830,-1.42930,-1.97040,3.97080,1.94300,0.42580
1,6,52,541,0,0.62490,-0.95770,-2.66950,4.13820,1.52550,-0.10370
1,6,53,541,0,-0.23700,-0.29690,-3.18190,4.25110,1.09680,-0.62970
1,6,54,541,0,-0.97440,0.21550,-3.37340,4.18320,0.66320,-1.20840
1,6,55,541,0,-1.29290,0.62490,-3.13880,3.94180,0.29550,-1.85000
1,6,56,541,0,-1.37670,0.87150,-2.90420,3.47010,0.00270,-2.48580
1,6,57,541,0,-1.27130,0.99600,-2.94970,2.71390,-0.22200,-3.12210
1,6,58,541,0,-0.85950,0.92420,-3.52190,1.64830,-0.39650,-3.79500
1,6,59,541,0,-0.27530,0.81640,-4.28560,0.39440,-0.46870,-4.44970
1,6,60,541,0,-0.14130,0.31360,-5.48030,-0.83830,-0.47460,-5.16720
1,6,61,541,0,-0.54830,-2.15960,-7.32630,-1.63310,-0.62430,-5.77000
1,6,62,541,0,-0.58180,-4.97040,-8.30790,-2.27240,-0.83750,-6.20640
1,6,63,541,0,-0.51240,-6.68220,-9.26800,-2.62490,-1.12660,-6.58990
1,6,64,541,0,-0.96490,-7.35740,-9.90480,-2.63930,-1.67630,-6.92540
1,6,65,541,0,-0.91940,-9.20330,-9.31340,-2.60040,-2.31770,-7.16840
1,6,66,541,0,0.62010,-12.58630,-7.92480,-2.48530,-2.73340,-7.22300
1,6,67,541,0,2.57860,-14.87040,-7.17780,-1.90470,-2.92020,-7.01410
1,6,68,541,0,3.74450,-16.44820,-6.82110,-1.02480,-3.27620,-6.83880
1,6,69,541,0,4.89610,-19.98440,-8.17620,-0.41970,-3.95400,-6.43370
1,6,70,541,0,7.39330,-21.93810,-8.20970,0.16650,-4.70390,-5.57200
1,6,71,541,0,10.32380,-20.30280,-4.28800,1.12100,-5.32260,-4.81440
1,6,72,541,0,11.95190,-17.65240,0.37110,2.25130,-5.70550,-4.13390
1,6,73,541,0,13.22080,-17.10660,3.55060,2.50950,-5.93550,-2.89620
1,6,74,541,0,13.95100,-17.50400,5.53780,2.10130,-5.77580,-1.80900
1,6,75,541,0,14.45380,-19.40500,10.39080,2.16690,-5.17710,-0.82790
1,6,76,541,0,13.37400,-19.43370,9.72290,2.87750,-4.43150,0.31950
1,6,77,541,0,12.24630,-16.08190,7.85060,3.44540,-4.03560,1.32170
1,6,78,541,0,13.13220,-12.60550,7.70930,3.35580,-3.82130,2.01370
1,6,79,541,0,14.13540,-9.26080,9.98140,3.09360,-3.37500,2.35790
1,6,80,541,0,13.94140,-6.90010,11.33180,3.14530,-2.54100,2.51350
1,6,81,541,0,11.66930,-4.31910,9.63190,3.15070,-1.82900,2.47040
1,6,82,541,0,9.19370,-1.73580,7.79790,2.66780,-1.38030,2.26840
1,6,83,541,0,7.45080,-0.95770,6.56490,1.76340,-1.13300,1.94700
1,6,84,541,0,6.50980,-1.86750,5.90890,0.92120,-0.98080,1.64590
1,6,85,541,0,6.25130,-3.50510,5.65030,0.50120,-0.86170,1.31980
1,6,86,541,0,6.31110,-4.93680,5.32470,0.40640,-0.71120,1.01500
1,6,87,541,0,6.12920,-5.82030,4.77640,0.39780,-0.54680,0.78290
1,6,88,541,0,5.88970,-6.56250,3.89780,0.38880,-0.40530,0.59820
1,6,0,541,1,-9.30870,-1.24500,-1.54900,-0.04240,-0.00370,-0.04370
1,6,1,541,1,-9.28950,-1.29530,-1.53230,-0.03140,-0.00640,-0.04320
1,6,2,541,1,-9.30630,-1.29530,-1.53710,-0.02420,-0.01040,-0.04260
1,6,3,541,1,-9.26320,-1.29290,-1.55620,-0.02880,-0.01120,-0.04290
1,6,4,541,1,-9.30150,-1.25700,-1.56580,-0.02370,-0.01310,-0.04370
1,6,5,541,1,-9.29670,-1.19230,-1.54900,-0.01360,-0.01150,-0.04400
1,6,6,541,1,-9.28470,-1.21860,-1.55860,-0.02180,-0.01250,-0.04610
1,6,7,541,1,-9.22730,-1.17080,-1.49640,-0.03200,-0.01600,-0.04800
1,6,8,541,1,-9.33980,-1.28330,-1.51070,-0.04420,-0.01680,-0.05140
1,6,9,541,1,-9.27750,-1.32880,-1.50830,-0.04690,-0.01840,-0.04930
1,6,10,541,1,-9.26320,-1.33840,-1.62330,-0.03810,-0.02130,-0.04450
1,6,11,541,1,-9.23200,-1.18990,-1.59210,-0.02030,-0.02530,-0.03810
1,6,12,541,1,-9.32300,-1.08220,-1.51790,-0.03220,-0.02800,-0.04560
1,6,13,541,1,-9.32540,-1.20670,-1.47240,-0.05330,-0.02580,-0.05810
1,6,14,541,1,-9.29910,-1.20910,-1.54670,-0.03860,-0.01550,-0.05860
1,6,15,541,1,-9.25120,-1.16120,-1.52990,-0.04420,-0.01390,-0.06450
1,6,16,541,1,-9.34460,-1.18510,-1.51790,-0.06370,-0.01390,-0.07510
1,6,17,541,1,-9.25840,-1.38150,-1.42930,-0.05970,-0.00930,-0.06870
1,6,18,541,1,-9.30150,-1.30240,-1.47720,-0.04740,-0.00560,-0.06320
1,6,19,541,1,-9.27270,-1.34080,-1.50830,-0.05600,-0.00400,-0.05620
1,6,20,541,1,-9.32780,-1.29530,-1.47240,-0.06450,-0.00320,-0.04900
1,6,21,541,1,-9.26320,-1.37910,-1.45090,-0.07570,-0.00050,-0.04050
1,6,22,541,1,-9.30390,-1.35990,-1.45090,-0.07110,0.00370,-0.03040
1,6,23,541,1,-9.30870,-1.37190,-1.46290,-0.07170,0.00610,-0.02160
1,6,24,541,1,-9.25120,-1.43650,-1.42930,-0.07430,0.00640,-0.00770
1,6,25,541,1,-9.24880,-1.31920,-1.51550,-0.07410,0.00430,0.00560
1,6,26,541,1,-9.30870,-1.26410,-1.51790,-0.06580,0.00290,0.01200
1,6,27,541,1,-9.40920,-1.76690,-1.32640,0.00210,-0.00690,0.02530
1,6,28,541,1,-9.26080,-1.58260,-1.28570,0.11960,0.02400,0.06000
1,6,29,541,1,-9.33500,-1.16120,-1.45090,0.15610,0.04260,0.06790
1,6,30,541,1,-9.32300,-1.48920,-1.52270,0.18010,0.04770,0.08050
1,6,31,541,1,-9.33740,-1.61610,-1.54190,0.22920,0.04980,0.11030
1,6,32,541,1,-9.31110,-1.59690,-1.46530,0.28960,0.05360,0.14340
1,6,33,541,1,-9.40920,-1.38380,-1.41980,0.35440,0.05940,0.17610
1,6,34,541,1,-9.32780,-0.74700,-1.43170,0.31390,0.05620,0.18230
1,6,35,541,1,-9.36130,-0.51710,-1.58740,0.12870,0.02690,0.13510
1,6,36,541,1,-9.35180,-0.86910,-1.65920,0.06130,0.00430,0.11780
1,6,37,541,1,-9.25120,-0.85470,-1.64240,0.09010,0.00000,0.11510
1,6,38,541,1,-9.33020,-0.43340,-1.89860,0.07270,-0.00610,0.08900
1,6,39,541,1,-9.30390,-0.64880,-1.96320,0.03170,-0.02740,0.06020
1,6,40,541,1,-9.29190,-0.74700,-1.93690,0.04660,-0.04420,0.04260
1,6,41,541,1,-9.32060,-0.65840,-1.94170,0.05860,-0.05540,0.02480
1,6,42,541,1,-9.28950,-0.71350,-1.81960,0.07490,-0.06400,0.00830
1,6,43,541,1,-9.24400,-0.68000,-1.72860,0.08500,-0.06240,-0.00670
1,6,44,541,1,-9.15300,-0.41180,-1.81720,0.02960,-0.05890,-0.03120
1,6,45,541,1,-9.23440,-0.46690,-1.79570,-0.04800,-0.06550,-0.07090
