person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,1,0,440,0,9.36850,-4.54420,2.40620,-0.15000,-0.04660,-0.27850
1,1,1,440,0,9.49540,-4.45560,2.43010,-0.07810,-0.03920,-0.12660
1,1,2,440,0,9.50740,-4.28080,2.40620,-0.01970,-0.02960,0.02480
1,1,3,440,0,9.46190,-4.01030,2.36790,-0.00800,-0.02580,0.16810
1,1,4,440,0,9.48100,-3.79720,2.35830,-0.04290,-0.02320,0.28990
1,1,5,440,0,9.44030,-3.66790,2.28650,-0.09700,-0.02400,0.40080
1,1,6,440,0,9.36850,-3.61520,2.26490,-0.13940,-0.03060,0.49240
1,1,7,440,0,9.38290,-3.61290,2.21700,-0.15140,-0.04000,0.57050
1,1,8,440,0,9.44750,-3.56740,2.19790,-0.13880,-0.04640,0.63260
1,1,9,440,0,9.45470,-3.49790,2.16910,-0.11620,-0.05170,0.68510
1,1,10,440,0,9.43550,-3.35190,2.09970,-0.10290,-0.06000,0.71920
1,1,11,440,0,9.43320,-3.29200,2.09010,-0.09970,-0.07700,0.73460
1,1,12,440,0,9.41400,-3.23220,2.08060,-0.08790,-0.09620,0.73460
1,1,13,440,0,9.32780,-3.19870,2.04700,-0.05250,-0.11380,0.71890
1,1,14,440,0,9.17700,-3.19630,2.02550,-0.01170,-0.12740,0.69250
1,1,15,440,0,9.01660,-3.19150,2.04460,0.01970,-0.14150,0.65070
1,1,16,440,0,8.99740,-3.23700,2.05180,0.05540,-0.14360,0.60510
1,1,17,440,0,9.07400,-3.33750,2.04230,0.08660,-0.13220,0.56440
1,1,18,440,0,9.14350,-3.37100,2.12610,0.11860,-0.10710,0.53350
1,1,19,440,0,9.16020,-3.24170,2.15000,0.10950,-0.07060,0.50170
1,1,20,440,0,9.28710,-3.16510,2.03270,0.04400,-0.03140,0.45910
1,1,21,440,0,9.35180,-3.15800,2.03270,-0.06130,-0.00240,0.42610
1,1,22,440,0,9.17220,-3.25370,1.95370,-0.18010,0.01150,0.38480
1,1,23,440,0,8.91840,-3.33030,1.90580,-0.26990,0.00670,0.32770
1,1,24,440,0,8.71250,-3.41890,1.90100,-0.31630,-0.01390,0.25850
1,1,25,440,0,8.63590,-3.59130,1.86030,-0.31070,-0.04100,0.17350
1,1,26,440,0,8.57120,-3.72780,1.84830,-0.24350,-0.06710,0.07410
1,1,27,440,0,8.54970,-3.83310,1.86990,-0.13560,-0.08870,-0.03380
1,1,28,440,0,8.64070,-3.80680,1.86030,-0.02560,-0.10390,-0.13670
1,1,29,440,0,8.67900,-3.71820,1.88660,0.05060,-0.11640,-0.23420
1,1,30,440,0,8.62390,-3.70380,1.95610,0.07830,-0.13030,-0.29950
1,1,31,440,0,8.52340,-3.72300,2.00390,0.07540,-0.15110,-0.34560
1,1,32,440,0,8.49220,-3.83070,1.96560,0.07430,-0.17770,-0.38450
1,1,33,440,0,8.54490,-4.00070,2.03030,0.10310,-0.20650,-0.41890
1,1,34,440,0,8.81550,-4.13960,2.10930,0.15590,-0.22700,-0.44660
1,1,35,440,0,9.05490,-4.21380,2.19790,0.22360,-0.22970,-0.46040
1,1,36,440,0,9.36130,-4.25930,2.31760,0.28510,-0.21850,-0.44550
1,1,37,440,0,9.83780,-4.24970,2.50430,0.31260,-0.19160,-0.39890
1,1,38,440,0,9.85450,-4.17790,2.49480,0.32910,-0.15770,-0.30640
1,1,39,440,0,9.53610,-4.00790,2.42530,0.31200,-0.14100,-0.19430
1,1,40,440,0,9.19370,-3.82350,2.32240,0.25340,-0.14470,-0.07730
1,1,41,440,0,9.03570,-3.80200,2.26970,0.18710,-0.15530,0.01230
1,1,42,440,0,9.07400,-3.93610,2.27930,0.17210,-0.15080,0.06020
1,1,43,440,0,9.17700,-3.98160,2.20510,0.21740,-0.12740,0.07380
1,1,44,440,0,9.28470,-3.88100,2.14760,0.26380,-0.09010,0.07300
1,1,45,440,0,9.27990,-3.64880,2.05180,0.25130,-0.04980,0.08180
1,1,46,440,0,9.18420,-3.45720,1.93690,0.16550,-0.02000,0.09140
1,1,47,440,0,9.14110,-3.42130,1.92490,0.06690,-0.00830,0.09910
1,1,48,440,0,9.13870,-3.53380,1.92970,-0.01310,-0.00510,0.11080
1,1,49,440,0,9.24640,-3.65830,1.96560,-0.03620,0.00030,0.12340
1,1,50,440,0,9.32300,-3.68470,1.88660,-0.00910,0.00990,0.14710
1,1,51,440,0,9.34460,-3.58170,1.82440,0.02340,0.01550,0.16760
1,1,52,440,0,9.37090,-3.44770,1.85550,0.03650,0.02000,0.18070
1,1,53,440,0,9.37090,-3.31600,1.87940,0.01870,0.02770,0.19400
1,1,54,440,0,9.32780,-3.19390,1.82920,-0.02530,0.03570,0.19770
1,1,55,440,0,9.31820,-3.18910,1.80280,-0.07650,0.03970,0.19050
1,1,56,440,0,9.27990,-3.22500,1.81960,-0.10230,0.04420,0.17850
1,1,57,440,0,9.26800,-3.19630,1.78850,-0.10450,0.04420,0.16200
1,1,58,440,0,9.25840,-3.17230,1.77410,-0.11000,0.04100,0.13060
1,1,59,440,0,9.25600,-3.16510,1.81240,-0.11430,0.03380,0.09620
1,1,60,440,0,9.28470,-3.21780,1.83640,-0.11220,0.03060,0.06660
1,1,61,440,0,9.23440,-3.21540,1.82920,-0.10980,0.02500,0.04610
1,1,62,440,0,9.17940,-3.19390,1.86990,-0.10980,0.01600,0.02500
1,1,63,440,0,9.14590,-3.26570,1.89140,-0.10470,0.00720,0.00050
1,1,64,440,0,9.11710,-3.30160,1.89620,-0.08870,0.00190,-0.02370
1,1,65,440,0,9.14590,-3.33030,1.89620,-0.08230,-0.00240,-0.04020
1,1,66,440,0,9.11950,-3.36150,1.92490,-0.09460,-0.00560,-0.05250
1,1,67,440,0,9.17700,-3.41650,1.97520,-0.11220,-0.00720,-0.06480
1,1,68,440,0,9.19850,-3.41170,1.97760,-0.12390,-0.00560,-0.06930
1,1,69,440,0,9.17220,-3.40220,1.96800,-0.15510,-0.00830,-0.07430
1,1,70,440,0,9.20090,-3.46920,1.96560,-0.18950,-0.01280,-0.07970
1,1,71,440,0,9.14820,-3.56980,2.00630,-0.19720,-0.01810,-0.08580
1,1,72,440,0,9.19610,-3.63200,2.04460,-0.17750,-0.02340,-0.09590
1,1,73,440,0,9.22730,-3.64160,2.03270,-0.15290,-0.02960,-0.09140
1,1,74,440,0,9.16740,-3.65120,2.07100,-0.14040,-0.03860,-0.08310
1,1,75,440,0,9.11230,-3.67750,2.06140,-0.13190,-0.04880,-0.07540
1,1,76,440,0,9.08600,-3.70620,2.09010,-0.11910,-0.05410,-0.07060
1,1,77,440,0,9.08360,-3.68950,2.11170,-0.10070,-0.05490,-0.06660
1,1,78,440,0,9.04290,-3.67510,2.11410,-0.08710,-0.05280,-0.06420
1,1,79,440,0,9.06440,-3.66550,2.08300,-0.08370,-0.04610,-0.05700
1,1,80,440,0,9.07880,-3.69190,2.08060,-0.08710,-0.03730,-0.04160
1,1,81,440,0,9.10990,-3.65360,2.13320,-0.10210,-0.02980,-0.02720
1,1,82,440,0,9.13870,-3.68470,2.11410,-0.11940,-0.02210,-0.00830
1,1,83,440,0,9.12430,-3.71340,2.08770,-0.12870,-0.01950,0.00960
1,1,84,440,0,9.20090,-3.82350,2.09010,-0.12920,-0.01570,0.03040
1,1,85,440,0,9.32540,-4.04380,2.12370,-0.12580,-0.01650,0.07030
1,1,86,440,0,9.46430,-4.41490,2.26250,-0.10420,-0.01920,0.14900
1,1,87,440,0,9.64140,-4.93210,2.63120,-0.08500,-0.00320,0.29740
1,1,88,440,0,9.78510,-5.43720,2.98800,-0.16390,0.03280,0.52550
1,1,89,440,0,9.85210,-5.97830,2.94490,-0.32990,0.07510,0.80580
1,1,90,440,0,9.78030,-6.87610,2.87780,-0.54780,0.09970,1.12660
1,1,91,440,0,9.63430,-8.11630,3.13640,-0.66320,0.11220,1.43280
1,1,92,440,0,9.45230,-8.99500,3.28480,-0.61210,0.14420,1.73230
1,1,93,440,0,9.10750,-9.62710,3.04060,-0.51130,0.17510,2.03680
1,1,94,440,0,8.59280,-9.73720,2.83230,-0.45090,0.16440,2.33630
1,1,95,440,0,8.20490,-9.72050,2.64560,-0.47510,0.12920,2.63480
1,1,96,440,0,7.72610,-10.03170,2.43490,-0.47590,0.05940,2.96570
1,1,97,440,0,7.60640,-10.19450,2.18110,-0.43030,-0.04740,3.25240
1,1,98,440,0,7.79070,-10.72840,1.99920,-0.37360,-0.13060,3.38590
1,1,99,440,0,8.06610,-11.42270,1.83870,-0.13300,-0.17720,3.43520
1,1,100,440,0,8.00860,-11.13060,1.68070,0.43350,-0.15000,3.46190
1,1,101,440,0,7.73090,-9.86650,1.35750,0.74800,-0.10180,3.53220
1,1,102,440,0,7.14670,-8.71490,0.97200,0.65230,-0.07060,3.50210
1,1,103,440,0,6.43320,-8.27440,0.61530,0.55580,-0.06900,3.31320
1,1,104,440,0,6.41410,-7.98950,0.39980,0.57240,-0.06420,3.09230
1,1,105,440,0,6.58640,-7.28560,0.25380,0.62060,-0.01840,2.86790
1,1,106,440,0,6.11720,-6.11480,0.06940,0.65020,0.03760,2.67400
1,1,107,440,0,5.38930,-4.87700,0.06700,0.65580,0.07110,2.43790
1,1,108,440,0,4.96320,-3.76850,0.07180,0.60940,0.09030,2.13280
1,1,109,440,0,4.58250,-3.18910,0.12210,0.49080,0.12200,1.78850
1,1,110,440,0,4.30000,-3.19870,0.03830,0.34000,0.16250,1.43540
1,1,111,440,0,4.09890,-3.21780,0.00000,0.28750,0.22700,1.03010
1,1,112,440,0,3.83070,-3.12680,0.05030,0.26700,0.30940,0.61020
1,1,113,440,0,3.48600,-2.70070,0.10300,0.20140,0.38370,0.18520
1,1,114,440,0,3.35910,-2.21460,0.22510,0.02260,0.45380,-0.26620
1,1,115,440,0,3.73730,-2.31280,0.27530,-0.29760,0.52920,-0.74850
1,1,116,440,0,4.47240,-3.13640,0.47640,-0.60780,0.61900,-1.29930
1,1,117,440,0,5.77720,-5.16190,0.82360,-0.86310,0.74210,-1.90010
