person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,1,0,454,0,4.09890,-8.90160,1.78610,-0.20760,0.16630,-0.00480
1,1,1,454,0,4.05100,-8.89210,1.76690,-0.19980,0.17640,0.00400
1,1,2,454,0,3.98870,-8.80830,1.72860,-0.21610,0.18840,-0.00560
1,1,3,454,0,3.90020,-8.82740,1.65440,-0.25260,0.19980,-0.02050
1,1,4,454,0,3.79240,-8.94470,1.58740,-0.26430,0.19930,-0.04580
1,1,5,454,0,3.69430,-9.06210,1.57300,-0.25820,0.18250,-0.05890
1,1,6,454,0,3.63440,-9.19610,1.52750,-0.23930,0.14680,-0.06260
1,1,7,454,0,3.62720,-9.35650,1.53230,-0.20220,0.10020,-0.05730
1,1,8,454,0,3.61050,-9.44990,1.56580,-0.13800,0.04880,-0.03680
1,1,9,454,0,3.68230,-9.46190,1.57060,-0.07540,0.00430,-0.01250
1,1,10,454,0,3.81160,-9.38770,1.62810,-0.03140,-0.02240,0.00830
1,1,11,454,0,3.86180,-9.20810,1.67590,-0.01950,-0.03250,0.02480
1,1,12,454,0,3.88100,-8.97830,1.74540,-0.03440,-0.02640,0.02820
1,1,13,454,0,3.88580,-8.80110,1.73100,-0.07590,-0.00930,0.01790
1,1,14,454,0,3.85950,-8.73170,1.75490,-0.10630,0.00610,-0.00530
1,1,15,454,0,3.86900,-8.73640,1.76450,-0.10740,0.01520,-0.02660
1,1,16,454,0,4.00790,-8.76040,1.77410,-0.09410,0.01920,-0.03890
1,1,17,454,0,4.08450,-8.68620,1.72140,-0.07810,0.01650,-0.04580
1,1,18,454,0,4.16830,-8.55930,1.78610,-0.07970,0.01200,-0.05520
1,1,19,454,0,4.31200,-8.43960,1.82680,-0.09250,0.01280,-0.07620
1,1,20,454,0,4.51790,-8.34620,1.90100,-0.08070,0.02770,-0.12440
1,1,21,454,0,4.52740,-8.18580,2.02310,-0.03780,0.05730,-0.19400
1,1,22,454,0,4.63040,-8.21210,2.13080,-0.01920,0.09780,-0.26860
1,1,23,454,0,4.73570,-8.35580,2.27210,0.01010,0.13960,-0.32590
1,1,24,454,0,4.69740,-8.45150,2.50190,0.04930,0.17590,-0.36720
1,1,25,454,0,4.81710,-8.46830,2.70070,0.06240,0.22280,-0.39940
1,1,26,454,0,4.76690,-8.53050,2.94250,0.06630,0.26730,-0.41060
1,1,27,454,0,4.73090,-8.67900,3.08370,0.10050,0.31710,-0.41250
1,1,28,454,0,4.73570,-8.69100,3.27290,0.16680,0.36350,-0.40210
1,1,29,454,0,4.52980,-8.41800,3.40930,0.19800,0.38610,-0.40560
1,1,30,454,0,4.48910,-8.38930,3.55060,0.16970,0.38370,-0.41700
1,1,31,454,0,4.43410,-8.56170,3.58170,0.16650,0.37410,-0.41910
1,1,32,454,0,4.39100,-8.82020,3.43330,0.23690,0.36130,-0.42420
1,1,33,454,0,4.36220,-8.94710,3.22500,0.34050,0.34880,-0.42530
1,1,34,454,0,4.25450,-8.96390,2.95440,0.37540,0.32880,-0.39860
1,1,35,454,0,3.99830,-8.92080,2.73180,0.32320,0.29870,-0.34050
1,1,36,454,0,3.63680,-8.86090,2.36790,0.21900,0.25310,-0.25900
1,1,37,454,0,3.24890,-8.77950,2.00390,0.10100,0.18840,-0.16390
1,1,38,454,0,2.71020,-8.59520,1.63280,-0.01310,0.11060,-0.04290
1,1,39,454,0,1.97520,-8.60480,1.38860,-0.10370,0.03440,0.07970
1,1,40,454,0,1.17080,-8.65980,1.15640,-0.16410,-0.04080,0.18470
1,1,41,454,0,0.32800,-8.74600,0.82120,-0.24090,-0.12580,0.27950
