person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,6,0,536,0,-1.02230,-9.04530,3.99350,-0.06930,0.07670,0.02770
1,6,1,536,0,-0.95530,-9.03330,3.94090,-0.05860,0.09540,0.05250
1,6,2,536,0,-0.93130,-8.93280,3.81400,-0.04320,0.10790,0.06530
1,6,3,536,0,-0.92660,-8.83940,3.71100,-0.04740,0.11000,0.07410
1,6,4,536,0,-0.91700,-8.70770,3.60090,-0.06340,0.10020,0.07250
1,6,5,536,0,-0.93130,-8.56650,3.52670,-0.08420,0.07910,0.05540
1,6,6,536,0,-0.91220,-8.47310,3.39260,-0.10290,0.04530,0.03200
1,6,7,536,0,-0.90980,-8.35580,3.27530,-0.11620,-0.00320,0.00270
1,6,8,536,0,-0.89540,-8.30790,3.27290,-0.12870,-0.06180,-0.03090
1,6,9,536,0,-0.74460,-8.60240,3.43810,-0.13030,-0.11400,-0.06340
1,6,10,536,0,-0.46210,-9.03810,3.59850,-0.07300,-0.14870,-0.08310
1,6,11,536,0,-0.32560,-9.00700,3.65360,0.03760,-0.16870,-0.10850
1,6,12,536,0,-0.33040,-8.55930,3.66310,0.05040,-0.17320,-0.13190
1,6,13,536,0,-0.47880,-8.19540,3.84990,-0.09270,-0.15530,-0.15850
1,6,14,536,0,-0.67520,-8.49940,3.97680,-0.26030,-0.12520,-0.17850
1,6,15,536,0,-0.78530,-9.08600,3.95280,-0.26670,-0.10420,-0.19400
1,6,16,536,0,-0.80450,-9.30150,3.88100,-0.11830,-0.10070,-0.17990
1,6,17,536,0,-0.86670,-8.96870,3.91450,0.00000,-0.10370,-0.15290
1,6,18,536,0,-0.89300,-8.62390,3.96720,-0.03360,-0.10130,-0.12040
1,6,19,536,0,-0.90980,-8.54010,3.84510,-0.12820,-0.09970,-0.10150
1,6,20,536,0,-0.90020,-8.60720,3.66550,-0.16250,-0.10740,-0.10370
1,6,21,536,0,-0.95050,-8.46590,3.46200,-0.12840,-0.12980,-0.13990
1,6,22,536,0,-1.07020,-8.00620,3.37340,-0.08470,-0.16600,-0.21050
1,6,23,536,0,-1.22340,-7.60880,3.33750,-0.08420,-0.21370,-0.30510
1,6,24,536,0,-1.21860,-7.98470,3.32790,-0.10770,-0.26810,-0.39060
1,6,25,536,0,-1.09890,-8.68620,3.34950,-0.06550,-0.33680,-0.43410
1,6,26,536,0,-1.10370,-9.14110,3.61050,0.12440,-0.42850,-0.45860
1,6,27,536,0,-1.12770,-9.33980,3.84750,0.25790,-0.52280,-0.45110
1,6,28,536,0,-1.05580,-9.79710,4.08450,0.19000,-0.59850,-0.38160
1,6,29,536,0,-1.02950,-10.41960,4.12040,0.12070,-0.65340,-0.24030
1,6,30,536,0,-1.11330,-10.59430,4.19700,0.21320,-0.70290,-0.07890
1,6,31,536,0,-1.24260,-10.20410,4.05580,0.41010,-0.75490,0.07670
1,6,32,536,0,-1.54430,-9.11950,4.07490,0.49080,-0.81060,0.18550
1,6,33,536,0,-2.17630,-8.18820,4.25930,0.41220,-0.86680,0.25290
1,6,34,536,0,-2.67910,-7.88890,4.52500,0.32430,-0.92060,0.25420
1,6,35,536,0,-2.69830,-8.66700,4.76690,0.31150,-0.96250,0.24030
1,6,36,536,0,-2.19550,-10.45070,5.33910,0.35630,-0.99950,0.32620
1,6,37,536,0,-1.89380,-11.60710,6.05970,0.67150,-1.03710,0.42390
1,6,38,536,0,-1.62330,-12.21280,6.95040,0.97660,-1.01100,0.56360
1,6,39,536,0,-0.57700,-13.04120,8.23370,0.98590,-0.86680,0.79700
1,6,40,536,0,0.34480,-14.36760,9.20330,0.94940,-0.60780,1.11700
1,6,41,536,0,0.63930,-15.20560,9.66780,1.13940,-0.34430,1.43700
1,6,42,536,0,1.07020,-14.96380,10.26390,1.52630,-0.07030,1.68110
1,6,43,536,0,1.64000,-14.19040,11.56160,1.80080,0.23450,1.83780
1,6,44,536,0,1.90340,-13.68770,13.30220,1.90490,0.60140,1.97580
1,6,45,536,0,2.60730,-13.85050,14.68360,2.03340,1.04190,2.08110
1,6,46,536,0,4.02700,-13.99170,14.87520,2.28070,1.51300,2.20900
1,6,47,536,0,5.53300,-13.47700,14.42270,2.56600,1.96220,2.32060
1,6,48,536,0,6.57210,-12.33010,13.94140,2.74940,2.37520,2.42370
1,6,49,536,0,7.22570,-10.66620,13.00290,2.84930,2.75310,2.45360
1,6,50,536,0,7.39330,-8.86330,11.28150,2.87060,3.01770,2.45440
1,6,51,536,0,7.22330,-7.05330,9.75160,2.80930,3.14720,2.37360
1,6,52,536,0,6.90730,-5.63830,7.88650,2.74510,3.17700,2.23140
1,6,53,536,0,6.15550,-4.38860,6.12200,2.75340,3.07040,2.05310
1,6,54,536,0,5.37500,-3.48840,4.81470,2.89170,2.91240,1.82340
1,6,55,536,0,4.77880,-2.90420,3.59610,3.19940,2.73950,1.54280
1,6,56,536,0,4.00790,-2.24820,2.35110,3.56390,2.55700,1.22890
1,6,57,536,0,3.07890,-1.47960,1.11570,3.83870,2.35630,0.89400
1,6,58,536,0,2.40620,-0.66320,0.08860,3.95190,2.14610,0.53510
1,6,59,536,0,1.69510,-0.08860,-0.79970,3.97030,1.92120,0.18010
1,6,60,536,0,1.00080,0.31360,-1.62570,3.88210,1.67260,-0.18440
1,6,61,536,0,0.36630,0.50520,-2.17870,3.74330,1.37150,-0.57290
1,6,62,536,0,-0.21310,0.46930,-2.55460,3.59590,1.06270,-0.97470
1,6,63,536,0,-0.87630,0.49080,-2.90180,3.42220,0.73840,-1.36560
1,6,64,536,0,-1.55860,0.43340,-3.21540,3.16500,0.38240,-1.78800
1,6,65,536,0,-1.80520,0.15080,-3.54340,2.78690,-0.00720,-2.27480
1,6,66,536,0,-2.08060,-0.42380,-3.90250,2.42270,-0.44470,-2.81760
1,6,67,536,0,-2.59770,-1.13010,-4.06060,2.12900,-0.89900,-3.38750
1,6,68,536,0,-3.38780,-1.55860,-4.12040,1.77520,-1.29630,-4.04380
1,6,69,536,0,-3.53380,-1.94410,-4.66390,1.16790,-1.63870,-4.61990
1,6,70,536,0,-3.49790,-2.37270,-5.18110,0.36160,-1.95160,-5.22560
1,6,71,536,0,-4.01750,-3.43090,-5.51860,-0.46950,-2.24250,-5.76810
