person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,6,0,619,0,-0.87630,-9.00940,2.63120,-0.11060,-0.00290,0.05490
1,6,1,619,0,-0.85710,-9.13870,2.60970,-0.12040,-0.00210,0.03620
1,6,2,619,0,-0.95050,-9.16020,2.61450,-0.09810,-0.00910,0.01490
1,6,3,619,0,-1.01040,-9.11230,2.62170,-0.09940,-0.01730,-0.00050
1,6,4,619,0,-1.10850,-9.12190,2.64560,-0.12390,-0.02580,-0.01410
1,6,5,619,0,-1.17560,-9.27270,2.63840,-0.12500,-0.03300,-0.02480
1,6,6,619,0,-1.16840,-9.45470,2.60970,-0.08740,-0.03410,-0.02500
1,6,7,619,0,-1.06540,-9.53610,2.63840,-0.03730,-0.02450,-0.01650
1,6,8,619,0,-0.98640,-9.53850,2.61930,-0.01490,-0.00770,0.00190
1,6,9,619,0,-1.06300,-9.35890,2.56420,-0.03010,0.01230,0.02110
1,6,10,619,0,-1.13960,-9.22960,2.57860,-0.07890,0.03220,0.03490
1,6,11,619,0,-1.09650,-9.24160,2.56420,-0.12040,0.04800,0.04370
1,6,12,619,0,-1.05110,-9.37330,2.56180,-0.10180,0.05280,0.04450
1,6,13,619,0,-1.06780,-9.38290,2.56660,-0.04180,0.04820,0.03220
1,6,14,619,0,-1.00800,-9.28710,2.66000,-0.01280,0.04400,0.02500
1,6,15,619,0,-0.90500,-9.30630,2.69110,-0.01150,0.04500,0.01890
1,6,16,619,0,-0.90020,-9.28710,2.71500,0.01310,0.05040,0.01120
1,6,17,619,0,-0.93370,-9.19370,2.77010,0.04260,0.07170,0.00750
1,6,18,619,0,-1.00560,-8.95910,2.77490,0.05200,0.10260,0.01330
1,6,19,619,0,-1.08460,-8.74600,2.74140,0.01490,0.14280,0.00850
1,6,20,619,0,-1.18030,-8.64790,2.62880,-0.04900,0.17750,-0.00510
1,6,21,619,0,-1.27850,-8.83460,2.61690,-0.11350,0.20300,-0.02800
1,6,22,619,0,-1.27610,-9.12670,2.59290,-0.13720,0.21420,-0.04580
1,6,23,619,0,-1.32160,-9.34700,2.51150,-0.12260,0.20200,-0.06420
1,6,24,619,0,-1.39340,-9.45470,2.46120,-0.11110,0.16760,-0.06980
1,6,25,619,0,-1.43650,-9.46190,2.57860,-0.10660,0.11830,-0.04980
1,6,26,619,0,-1.36710,-9.46190,2.55460,-0.10070,0.06610,-0.02180
1,6,27,619,0,-1.31920,-9.30150,2.52110,-0.07250,0.00480,-0.01170
1,6,28,619,0,-1.24980,-9.00460,2.55940,-0.05360,-0.05460,-0.01040
1,6,29,619,0,-1.16360,-8.73880,2.65760,-0.07190,-0.10020,-0.02320
1,6,30,619,0,-1.07260,-8.63350,2.58810,-0.10550,-0.12280,-0.04580
1,6,31,619,0,-1.02710,-8.63590,2.52830,-0.09170,-0.12150,-0.08980
1,6,32,619,0,-1.16840,-8.77950,2.34150,0.03650,-0.10870,-0.13300
1,6,33,619,0,-1.29050,-8.60480,2.26970,0.24190,-0.13590,-0.21500
1,6,34,619,0,-1.49640,-7.89610,2.18830,0.36080,-0.17350,-0.31920
1,6,35,619,0,-1.94650,-7.02940,1.98480,0.26060,-0.23370,-0.45720
1,6,36,619,0,-2.31280,-7.10120,1.97280,0.09030,-0.29920,-0.59100
1,6,37,619,0,-2.36790,-8.66700,1.93210,0.16090,-0.35520,-0.64910
1,6,38,619,0,-3.17950,-9.64380,2.43730,0.52200,-0.53640,-0.75940
1,6,39,619,0,-4.23530,-9.32060,4.06540,0.66830,-0.71890,-0.77060
1,6,40,619,0,-5.06130,-10.46270,5.61440,0.42260,-0.85370,-0.55610
1,6,41,619,0,-6.75400,-13.30220,7.10120,0.29040,-0.97660,-0.20300
1,6,42,619,0,-7.88410,-16.85040,8.20010,0.59500,-1.19480,0.16760
1,6,43,619,0,-6.72770,-20.71700,9.10280,1.38830,-1.36910,0.73600
1,6,44,619,0,-3.77570,-23.31710,9.21530,2.46960,-1.51940,1.41200
1,6,45,619,0,-0.85230,-24.07850,10.73080,3.57090,-1.55190,2.00030
1,6,46,619,0,2.35350,-23.20700,13.02450,4.37820,-1.17800,2.59880
1,6,47,619,0,4.97750,-20.60210,14.41310,4.72940,-0.42690,3.13520
1,6,48,619,0,7.15390,-17.16880,14.11620,4.75980,0.51690,3.36810
1,6,49,619,0,8.52100,-13.34770,14.04920,4.64420,1.47110,3.35340
1,6,50,619,0,8.65030,-9.77310,13.37640,4.46030,2.31580,3.13440
1,6,51,619,0,9.35890,-7.22570,13.05800,4.10270,3.06090,2.79470
1,6,52,619,0,10.46750,-5.58810,11.56400,3.66920,3.63720,2.46610
1,6,53,619,0,10.40280,-4.26410,9.98860,3.32840,3.97160,2.14980
1,6,54,619,0,9.66300,-3.59370,8.48030,3.12510,4.18350,1.84920
1,6,55,619,0,9.29190,-3.27050,7.84820,3.14160,4.29240,1.54230
1,6,56,619,0,8.92320,-3.04060,5.35100,3.35160,4.24550,1.20570
1,6,57,619,0,7.80990,-2.01350,1.75730,3.46370,3.99160,0.69310
1,6,58,619,0,6.26320,-1.28810,-0.91940,3.23510,3.58530,0.21820
1,6,59,619,0,4.66390,-1.80280,-2.83470,3.11360,3.04670,-0.20040
1,6,60,619,0,3.16750,-2.53070,-3.68950,3.43280,2.39520,-0.72820
1,6,61,619,0,2.55700,-2.12840,-3.54340,3.97220,1.82690,-1.30490
1,6,62,619,0,2.53310,-1.30240,-3.92890,4.26900,1.37490,-1.80020
1,6,63,619,0,1.79090,-1.28090,-5.68860,4.21250,0.95260,-2.28700
1,6,64,619,0,0.89060,-1.78610,-7.39090,3.89810,0.45380,-2.82500
1,6,65,619,0,0.80680,-1.24500,-8.98300,3.12240,0.02450,-3.50740
1,6,66,619,0,0.58420,-0.77330,-10.35490,1.93130,-0.39040,-4.22480
1,6,67,619,0,0.24660,-1.65440,-11.24320,0.52970,-0.78100,-4.83520
1,6,68,619,0,0.07660,-3.48360,-11.02050,-0.64350,-1.01760,-5.29750
1,6,69,619,0,-0.83800,-5.56650,-11.12820,-1.08210,-1.32250,-5.69240
1,6,70,619,0,-2.47560,-7.09160,-10.81460,-1.06640,-1.81410,-6.12280
1,6,71,619,0,-3.41890,-8.48270,-9.23920,-1.30300,-2.40860,-6.45160
1,6,72,619,0,-3.41410,-10.12750,-8.38210,-2.28860,-3.01820,-6.48140
1,6,73,619,0,-2.68630,-12.87360,-7.37170,-3.77900,-3.53090,-6.37800
1,6,74,619,0,-1.08700,-17.60220,-5.65510,-4.49230,-3.86690,-6.12540
1,6,75,619,0,-0.00960,-23.45600,-4.27130,-4.32630,-4.13580,-5.53310
1,6,76,619,0,-0.87870,-27.84220,-3.57450,-3.58420,-4.48750,-4.88370
1,6,77,619,0,-1.30480,-29.80060,-3.20580,-2.36430,-4.99830,-3.96980
1,6,78,619,0,0.62010,-29.68570,-0.87870,-1.28510,-5.56430,-2.72400
1,6,79,619,0,2.78920,-27.79190,3.36620,-0.70030,-5.82430,-1.32190
1,6,80,619,0,3.97200,-25.26120,8.68620,-0.54360,-5.51630,-0.06500
1,6,81,619,0,2.94010,-23.31230,9.41640,-0.18920,-4.89380,0.95070
1,6,82,619,0,2.21940,-20.41060,8.11630,0.42630,-4.36950,1.71630
1,6,83,619,0,3.41890,-16.61340,9.33020,0.80150,-3.74190,2.21590
1,6,84,619,0,4.33350,-13.17290,9.40440,0.78130,-3.05310,2.54420
1,6,85,619,0,4.63520,-10.01260,8.48030,0.61450,-2.49490,2.54420
1,6,86,619,0,4.65190,-8.39170,8.18100,0.55240,-2.08720,2.38430
1,6,87,619,0,4.55140,-7.71890,7.75000,0.59580,-1.69070,2.16770
1,6,88,619,0,4.24250,-7.28080,6.61760,0.73860,-1.31630,1.89430
1,6,89,619,0,3.65590,-6.69900,4.91530,0.86570,-1.04560,1.57320
1,6,90,619,0,2.82990,-6.11000,3.39020,0.85000,-0.89690,1.26250
1,6,91,619,0,2.11890,-5.89450,2.86830,0.67260,-0.80630,0.97390
