person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,5,0,514,0,-0.31120,-8.03970,4.89850,-0.06100,0.03700,0.01330
1,5,1,514,0,-0.37830,-7.91280,4.87460,-0.05120,0.02370,-0.00850
1,5,2,514,0,-0.49080,-7.84580,4.77640,-0.07030,0.00690,-0.02640
1,5,3,514,0,-0.54590,-7.92240,4.78360,-0.09970,-0.00850,-0.03970
1,5,4,514,0,-0.50280,-8.08280,4.85300,-0.10920,-0.01790,-0.04820
1,5,5,514,0,-0.43340,-8.34620,4.89370,-0.10420,-0.02030,-0.03680
1,5,6,514,0,-0.40220,-8.61910,4.93440,-0.07940,-0.01200,-0.01360
1,5,7,514,0,-0.43340,-8.58800,4.96320,-0.03970,-0.00110,0.00510
1,5,8,514,0,-0.48360,-8.30310,4.94640,-0.04210,0.01280,0.01870
1,5,9,514,0,-0.54830,-7.98230,4.98230,-0.12740,0.02240,0.02820
1,5,10,514,0,-0.60570,-8.07090,4.99670,-0.22380,0.03060,0.04420
1,5,11,514,0,-0.54110,-8.31750,4.99910,-0.21500,0.03010,0.04660
1,5,12,514,0,-0.50280,-8.40840,4.98950,-0.10450,0.02210,0.04690
1,5,13,514,0,-0.39500,-8.26240,5.07330,-0.02530,0.01870,0.04580
1,5,14,514,0,-0.30890,-8.16180,5.12600,-0.01650,0.02180,0.03890
1,5,15,514,0,-0.28490,-8.09720,5.12840,-0.04260,0.02800,0.01970
1,5,16,514,0,-0.27050,-8.06370,5.06370,-0.08020,0.03300,-0.01410
1,5,17,514,0,-0.27290,-8.07800,4.99910,-0.10290,0.03680,-0.04660
1,5,18,514,0,-0.41180,-8.06850,4.88660,-0.10370,0.02800,-0.07250
1,5,19,514,0,-0.58900,-8.08040,4.84830,-0.08130,0.01170,-0.08370
1,5,20,514,0,-0.62250,-8.09720,4.86740,-0.06530,-0.00320,-0.08150
1,5,21,514,0,-0.53870,-8.14270,4.90330,-0.06770,-0.01470,-0.06980
1,5,22,514,0,-0.37590,-8.24320,4.96560,-0.08340,-0.01310,-0.03600
1,5,23,514,0,-0.30650,-8.21690,5.06130,-0.10020,-0.00450,-0.00050
1,5,24,514,0,-0.32320,-8.29590,5.14270,-0.13750,0.00610,0.03520
1,5,25,514,0,-0.37110,-8.49940,5.25050,-0.14100,0.01760,0.05170
1,5,26,514,0,-0.25620,-8.82740,5.36300,-0.09110,0.04130,0.05810
1,5,27,514,0,-0.05510,-8.89690,5.43960,0.01150,0.07860,0.05200
1,5,28,514,0,-0.07420,-8.50420,5.44680,0.10470,0.12630,0.03620
1,5,29,514,0,-0.24660,-7.85300,5.31990,0.06820,0.18200,0.01090
1,5,30,514,0,-0.67280,-7.56570,5.18580,-0.07190,0.22840,-0.00770
1,5,31,514,0,-0.92900,-7.84340,5.12120,-0.17560,0.25690,-0.00910
1,5,32,514,0,-1.07980,-8.27680,5.09730,-0.12760,0.26140,-0.00590
1,5,33,514,0,-1.15160,-8.46110,5.24090,0.01870,0.25180,0.01440
1,5,34,514,0,-1.12530,-8.35340,5.45880,0.11540,0.24700,0.06210
1,5,35,514,0,-1.00080,-8.29830,5.75810,0.11220,0.26250,0.12420
1,5,36,514,0,-0.66560,-8.53050,6.03100,0.06770,0.30350,0.20060
1,5,37,514,0,-0.48120,-8.71970,6.08130,0.07430,0.34530,0.26890
1,5,38,514,0,-0.48600,-8.65980,6.03100,0.13400,0.38050,0.32830
1,5,39,514,0,-0.61770,-8.29590,5.92800,0.15910,0.41620,0.35680
1,5,40,514,0,-0.79970,-7.94640,5.64310,0.09140,0.44660,0.39760
1,5,41,514,0,-0.93610,-7.93920,5.31510,0.01090,0.46360,0.42070
1,5,42,514,0,-1.01750,-8.05170,5.00150,0.04560,0.46310,0.43540
1,5,43,514,0,-1.12050,-7.98470,4.79560,0.17640,0.44050,0.42790
1,5,44,514,0,-1.13960,-7.85780,5.03980,0.24910,0.43270,0.42550
1,5,45,514,0,-1.06060,-7.70450,5.20500,0.26410,0.44470,0.41810
1,5,46,514,0,-0.98880,-7.86730,5.52820,0.24090,0.49060,0.42450
1,5,47,514,0,-0.94090,-8.37730,6.02860,0.25980,0.54650,0.44980
1,5,48,514,0,-0.91460,-8.76520,6.21770,0.32640,0.60830,0.50410
1,5,49,514,0,-1.24260,-8.56170,6.36860,0.30880,0.66590,0.58680
1,5,50,514,0,-1.72860,-8.42520,6.53380,0.18920,0.72320,0.66620
1,5,51,514,0,-2.32720,-7.80990,6.30390,0.09490,0.77030,0.71650
1,5,52,514,0,-3.30880,-7.12280,6.12440,-0.03760,0.78980,0.76950
1,5,53,514,0,-4.34550,-6.69900,5.57850,-0.19980,0.76050,0.85130
1,5,54,514,0,-5.32470,-6.82350,4.95360,-0.22600,0.67520,0.92040
1,5,55,514,0,-6.44760,-7.07730,4.35030,-0.10370,0.51050,1.02510
1,5,56,514,0,-7.61360,-7.02940,3.95520,0.15110,0.27660,1.17510
1,5,57,514,0,-8.53290,-6.52900,3.74930,0.46760,0.01230,1.35760
1,5,58,514,0,-9.33020,-5.94000,3.62720,0.63870,-0.24170,1.61020
1,5,59,514,0,-9.93830,-5.46840,3.47400,0.62780,-0.45700,1.89270
1,5,60,514,0,-10.29030,-4.88420,3.20580,0.60910,-0.67100,2.09890
1,5,61,514,0,-10.34770,-4.32870,3.20100,0.56730,-0.85110,2.22580
1,5,62,514,0,-10.75950,-4.24490,3.27530,0.48630,-0.99100,2.31610
1,5,63,514,0,-11.04450,-4.31670,3.27770,0.55080,-1.14210,2.33150
1,5,64,514,0,-11.07320,-3.93610,3.16510,0.77510,-1.32700,2.20390
1,5,65,514,0,-11.58080,-3.26090,3.50990,0.94170,-1.50600,2.02300
1,5,66,514,0,-12.40440,-2.96880,4.12280,0.88440,-1.62140,1.72590
1,5,67,514,0,-12.67730,-2.83470,4.05100,0.89800,-1.70220,1.19480
1,5,68,514,0,-11.13300,-2.76050,2.90660,1.26680,-1.86660,0.32030
1,5,69,514,0,1.07260,-1.23060,9.24160,-0.09540,0.07250,0.25180
1,5,70,514,0,0.69670,-0.35190,9.38290,0.04610,0.06160,0.25580
1,5,71,514,0,0.39260,0.35670,9.39250,-0.05520,0.06550,0.23640
1,5,72,514,0,0.15800,0.38790,9.40200,-0.27690,0.05810,0.17560
1,5,73,514,0,-0.13650,-0.15080,9.45710,-0.41700,0.03300,0.09190
1,5,74,514,0,-0.29450,-0.73020,9.51700,-0.43510,-0.00480,-0.00270
1,5,75,514,0,-0.45010,-1.14440,9.72520,-0.38930,-0.05040,-0.07300
