person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,6,0,616,0,5.84900,-7.41960,2.57620,-0.03600,0.07190,0.09650
1,6,1,616,0,5.71260,-7.26160,2.52590,-0.08260,0.07140,0.08050
1,6,2,616,0,5.60960,-7.30950,2.53790,-0.14660,0.06480,0.05840
1,6,3,616,0,5.56170,-7.51300,2.52830,-0.16950,0.05120,0.02370
1,6,4,616,0,5.64310,-7.82900,2.62170,-0.12760,0.04080,-0.00210
1,6,5,616,0,5.91130,-8.07090,2.76530,-0.04180,0.04420,-0.01710
1,6,6,616,0,6.14110,-8.07560,2.93770,0.04050,0.07620,-0.01600
1,6,7,616,0,6.18660,-7.86260,3.02390,0.04740,0.12980,0.00320
1,6,8,616,0,6.21060,-7.65670,3.12680,-0.05460,0.19000,0.04240
1,6,9,616,0,6.22490,-7.67100,3.28010,-0.18970,0.26460,0.09030
1,6,10,616,0,6.12920,-7.76920,3.30160,-0.29260,0.34530,0.13590
1,6,11,616,0,5.97590,-7.86260,3.20100,-0.34400,0.41280,0.18250
1,6,12,616,0,5.78680,-7.85300,3.05980,-0.36930,0.45750,0.21320
1,6,13,616,0,5.56170,-7.85300,2.96160,-0.38960,0.48040,0.23080
1,6,14,616,0,5.36540,-8.04930,2.87300,-0.37920,0.48150,0.25420
1,6,15,616,0,5.22410,-8.11870,2.74610,-0.27710,0.46100,0.25210
1,6,16,616,0,4.96800,-7.97270,2.51150,-0.14150,0.41510,0.24410
1,6,17,616,0,4.63280,-7.71650,2.27930,-0.03730,0.34130,0.21930
1,6,18,616,0,4.30000,-7.43160,2.01590,0.02900,0.23880,0.18250
1,6,19,616,0,4.04380,-7.19460,1.88420,0.05460,0.12630,0.13080
1,6,20,616,0,3.92410,-6.97190,1.78130,0.05680,0.01570,0.06290
1,6,21,616,0,3.91690,-6.95040,1.62570,0.04640,-0.09010,-0.00880
1,6,22,616,0,3.67270,-7.09640,1.23780,0.08420,-0.18970,-0.08850
1,6,23,616,0,3.15800,-7.40770,0.89060,0.24300,-0.33440,-0.18440
1,6,24,616,0,2.81080,-7.57290,0.75420,0.41830,-0.49750,-0.31340
1,6,25,616,0,2.37980,-7.84820,0.59140,0.55690,-0.66380,-0.45460
1,6,26,616,0,2.29130,-8.78670,0.99840,0.69760,-0.80150,-0.58360
1,6,27,616,0,2.44930,-10.18970,1.21390,0.81270,-0.95530,-0.56250
1,6,28,616,0,2.09250,-11.43470,1.85790,0.94220,-1.17140,-0.47800
1,6,29,616,0,2.88260,-12.88080,3.45960,1.02510,-1.38030,-0.18310
1,6,30,616,0,4.25210,-14.09230,5.66710,1.01040,-1.44210,0.30880
1,6,31,616,0,5.19780,-15.16250,7.60400,1.03310,-1.30940,0.87430
1,6,32,616,0,5.43240,-16.24230,9.28230,1.16070,-1.02930,1.48710
1,6,33,616,0,5.91370,-17.47530,10.38840,1.32670,-0.62030,2.10190
1,6,34,616,0,6.63430,-17.93740,10.76430,1.56970,-0.17240,2.66440
1,6,35,616,0,7.05570,-17.80810,11.49220,1.78180,0.27390,3.11630
1,6,36,616,0,7.30710,-17.76740,13.25670,1.86710,0.78450,3.51060
1,6,37,616,0,7.62550,-17.91820,14.48730,1.92730,1.39440,3.80160
1,6,38,616,0,8.42520,-18.24620,14.83450,1.90680,1.94360,4.07180
1,6,39,616,0,10.14900,-18.56460,15.15530,2.04430,2.46800,4.37980
1,6,40,616,0,12.45460,-18.11930,13.66130,2.30200,2.94950,4.56660
1,6,41,616,0,13.99170,-16.54870,12.52890,2.50100,3.32730,4.60630
1,6,42,616,0,14.56150,-14.22400,11.10430,2.60920,3.62710,4.56690
1,6,43,616,0,14.96140,-11.81060,10.14900,2.53570,3.81970,4.45150
1,6,44,616,0,14.25750,-9.89760,8.22650,2.43360,3.85330,4.33050
1,6,45,616,0,13.02210,-8.52340,6.26800,2.54260,3.71770,4.14320
1,6,46,616,0,11.50890,-7.12990,4.68780,2.90900,3.46130,3.81200
1,6,47,616,0,10.12030,-5.73890,3.67750,3.30840,3.15570,3.38910
1,6,48,616,0,9.28230,-4.96800,2.45880,3.47250,2.89220,3.01400
1,6,49,616,0,8.43000,-4.77400,1.24500,3.63830,2.59720,2.67180
1,6,50,616,0,7.43880,-4.22340,0.34720,4.05850,2.29660,2.27990
1,6,51,616,0,6.38290,-3.54100,-1.05340,4.59780,1.97340,1.86120
1,6,52,616,0,5.14750,-2.22660,-2.08530,5.05030,1.67290,1.37020
1,6,53,616,0,3.85710,-0.76380,-2.75090,5.36600,1.34560,0.79780
1,6,54,616,0,2.90180,0.48840,-3.22020,5.36260,1.03280,0.23260
1,6,55,616,0,2.07100,1.41980,-3.45480,5.01350,0.71280,-0.35330
1,6,56,616,0,1.20190,1.91540,-3.80440,4.49310,0.36880,-0.96730
1,6,57,616,0,0.42860,1.67120,-3.91930,3.96070,0.01970,-1.66060
1,6,58,616,0,-0.03350,1.12770,-4.18510,3.42590,-0.31900,-2.37580
1,6,59,616,0,-0.41900,0.81160,-4.66150,3.05180,-0.71600,-3.28390
1,6,60,616,0,-0.32320,0.80450,-4.90810,2.62200,-1.09120,-4.31430
1,6,61,616,0,0.27050,0.48360,-5.00390,1.79220,-1.38960,-5.34150
1,6,62,616,0,1.29770,0.53870,-5.53060,0.34800,-1.50630,-6.37380
1,6,63,616,0,2.60010,0.14600,-7.10360,-1.31020,-1.34400,-7.42280
1,6,64,616,0,4.01750,-3.63920,-9.80430,-2.37020,-1.16790,-8.20860
1,6,65,616,0,5.60960,-9.73480,-10.69490,-2.53620,-1.13620,-8.73140
1,6,66,616,0,5.78680,-14.54240,-9.78030,-2.12880,-1.18980,-8.73140
1,6,67,616,0,3.90490,-15.01880,-9.21530,-1.80080,-1.51700,-8.73140
1,6,68,616,0,3.97440,-16.79770,-9.14590,-2.16370,-2.03660,-8.73140
1,6,69,616,0,4.68310,-22.31160,-8.09000,-2.42800,-2.62040,-8.56890
1,6,70,616,0,4.57050,-29.93230,-7.19940,-2.25720,-3.48720,-7.63630
1,6,71,616,0,5.17150,-32.47020,-6.25130,-1.55160,-4.41420,-6.55230
1,6,72,616,0,6.67980,-33.38240,-5.73410,-0.65950,-5.44840,-5.00360
1,6,73,616,0,8.60000,-33.07590,-1.95130,0.30320,-6.27970,-3.37020
1,6,74,616,0,8.31510,-31.17730,3.28250,1.21720,-6.41140,-1.70590
1,6,75,616,0,6.73970,-26.46070,4.54180,1.93320,-6.23630,-0.02980
1,6,76,616,0,6.89050,-21.63160,5.82750,2.14130,-5.90530,1.16360
1,6,77,616,0,7.65190,-17.51600,5.64070,2.01020,-5.57760,2.06140
1,6,78,616,0,9.45950,-14.50650,7.10600,1.76050,-5.15600,2.55480
1,6,79,616,0,10.65180,-11.99260,8.00860,1.77700,-4.63590,2.81970
1,6,80,616,0,10.84570,-9.44990,7.49390,1.89290,-4.10750,2.85460
1,6,81,616,0,10.38130,-7.75000,6.61040,1.89830,-3.60470,2.77920
1,6,82,616,0,9.84740,-6.43560,6.12440,1.84790,-3.12240,2.56420
1,6,83,616,0,9.26320,-5.73410,5.72930,1.72670,-2.56660,2.30970
1,6,84,616,0,8.17140,-5.06370,4.67110,1.58440,-2.01770,2.00590
1,6,85,616,0,6.81870,-4.50590,3.60570,1.40450,-1.55960,1.63290
1,6,86,616,0,5.64550,-4.32390,3.04060,1.16200,-1.19480,1.26460
1,6,87,616,0,4.86980,-4.54180,2.72940,0.83590,-0.90200,0.94810
1,6,88,616,0,4.36460,-5.15230,2.45410,0.57160,-0.65870,0.66300
1,6,89,616,0,3.80440,-5.63830,2.27450,0.41460,-0.47300,0.38420
1,6,90,616,0,3.28010,-5.99990,2.11410,0.23850,-0.32240,0.15560
