person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,4,0,602,0,2.46600,-8.48270,4.15150,-0.07940,-0.08290,-0.00720
1,4,1,602,0,2.54740,-8.49940,4.13000,-0.09270,-0.06630,-0.00350
1,4,2,602,0,2.60970,-8.55690,4.07010,-0.07940,-0.05680,-0.00450
1,4,3,602,0,2.63120,-8.58800,3.98400,-0.05620,-0.05460,-0.00350
1,4,4,602,0,2.76530,-8.59280,3.97920,-0.04640,-0.05460,0.00160
1,4,5,602,0,2.89700,-8.64550,3.96480,-0.04340,-0.05060,0.00720
1,4,6,602,0,2.91130,-8.65740,3.87860,-0.02690,-0.05120,0.01200
1,4,7,602,0,2.94490,-8.49220,3.81400,-0.01920,-0.05440,0.00910
1,4,8,602,0,2.96880,-8.38690,3.74450,-0.03700,-0.05940,0.00610
1,4,9,602,0,2.94250,-8.38690,3.72540,-0.06850,-0.06210,0.00770
1,4,10,602,0,2.93530,-8.48030,3.67270,-0.07380,-0.07060,0.00640
1,4,11,602,0,2.88740,-8.49220,3.65120,-0.05250,-0.08260,0.00960
1,4,12,602,0,2.94250,-8.51620,3.73970,-0.03860,-0.08870,0.01490
1,4,13,602,0,3.07420,-8.47310,3.77330,-0.03410,-0.07830,0.01570
1,4,14,602,0,3.19630,-8.46590,3.74690,-0.05140,-0.06130,0.01790
1,4,15,602,0,3.14360,-8.41560,3.69660,-0.07940,-0.04400,0.01280
1,4,16,602,0,3.05020,-8.37010,3.77570,-0.11590,-0.03300,0.00050
1,4,17,602,0,2.98800,-8.43720,3.80680,-0.15450,-0.02640,-0.01360
1,4,18,602,0,2.96640,-8.60950,3.80680,-0.15450,-0.02960,-0.01890
1,4,19,602,0,3.05260,-8.79870,3.95040,-0.10290,-0.03280,-0.01600
1,4,20,602,0,3.16030,-8.76280,4.02230,-0.03170,-0.01550,-0.00880
1,4,21,602,0,3.22260,-8.50420,4.01990,-0.00320,0.02110,-0.00640
1,4,22,602,0,3.21780,-8.25520,3.98870,-0.05600,0.06950,-0.01840
1,4,23,602,0,3.16270,-8.20010,3.96960,-0.14710,0.12500,-0.03360
1,4,24,602,0,2.98800,-8.27910,3.88580,-0.20300,0.17050,-0.05090
1,4,25,602,0,2.81080,-8.31030,3.81640,-0.20220,0.19660,-0.06980
1,4,26,602,0,2.71980,-8.29350,3.81160,-0.19160,0.20440,-0.08290
1,4,27,602,0,2.67430,-8.31990,3.80200,-0.19430,0.19610,-0.09430
1,4,28,602,0,2.59050,-8.41800,3.84510,-0.19980,0.17290,-0.11430
1,4,29,602,0,2.63360,-8.51140,3.86180,-0.18330,0.14740,-0.13860
1,4,30,602,0,2.67430,-8.54730,3.93850,-0.15480,0.12100,-0.15830
1,4,31,602,0,2.61210,-8.43480,3.98870,-0.14070,0.09990,-0.17240
1,4,32,602,0,2.40380,-8.26480,3.97440,-0.13400,0.07810,-0.17370
1,4,33,602,0,2.22180,-8.15940,3.83070,-0.14870,0.04480,-0.18680
1,4,34,602,0,2.16200,-8.39170,3.77330,-0.15880,0.00240,-0.20380
1,4,35,602,0,2.43250,-8.86570,3.76370,-0.10130,-0.03940,-0.21050
1,4,36,602,0,2.65760,-9.08600,3.73260,0.02210,-0.07540,-0.19960
1,4,37,602,0,2.81080,-8.97590,3.66070,0.10210,-0.10690,-0.16090
1,4,38,602,0,2.81320,-8.73170,3.62480,0.08980,-0.13380,-0.11700
1,4,39,602,0,2.85630,-8.59520,3.50750,0.06180,-0.14260,-0.07490
1,4,40,602,0,2.87300,-8.48740,3.52430,0.08980,-0.15140,-0.03700
1,4,41,602,0,2.96880,-8.23130,3.54820,0.12790,-0.15350,-0.01810
1,4,42,602,0,2.68390,-7.63270,3.51470,0.15060,-0.14630,0.03360
1,4,43,602,0,1.94650,-6.86660,3.30640,0.16650,-0.11780,0.12580
1,4,44,602,0,1.13720,-5.86580,2.94250,0.25660,-0.09010,0.26860
1,4,45,602,0,0.38070,-4.82910,2.94970,0.38180,-0.03520,0.43170
1,4,46,602,0,-0.26340,-4.41250,2.82040,0.42850,0.05300,0.63520
1,4,47,602,0,-0.74220,-4.91530,2.73900,0.39520,0.12680,0.90440
1,4,48,602,0,-1.01750,-6.65590,3.22980,0.23740,0.15560,1.14980
1,4,49,602,0,-0.48360,-10.53690,5.28640,0.00240,0.20700,1.42980
1,4,50,602,0,1.27370,-15.29420,7.97990,-0.25530,0.41970,1.63050
1,4,51,602,0,2.73420,-19.12250,9.81380,-0.46390,0.73440,2.03260
1,4,52,602,0,3.41650,-21.85910,11.25270,-0.67630,0.98940,2.68940
1,4,53,602,0,3.22260,-22.95800,12.21760,-0.54380,1.07010,3.19890
1,4,54,602,0,2.21460,-22.97950,13.23040,0.07330,0.98670,3.59590
1,4,55,602,0,2.23380,-21.77290,13.96060,0.98160,0.92540,3.81870
1,4,56,602,0,2.33430,-19.35950,12.95500,1.66010,0.98590,3.79180
1,4,57,602,0,1.32160,-16.49370,11.04450,1.98650,1.07620,3.48530
1,4,58,602,0,0.10300,-13.91270,9.68930,1.95400,1.16980,2.92340
1,4,59,602,0,-0.83320,-11.65020,8.54730,1.63180,1.25500,2.23700
1,4,60,602,0,-1.44610,-9.53130,6.79240,1.08850,1.31180,1.62250
1,4,61,602,0,-1.60650,-7.66860,4.11320,0.59580,1.28380,1.20520
1,4,62,602,0,-1.28810,-5.66710,1.62570,0.49080,1.14550,0.93950
1,4,63,602,0,-0.70150,-3.28250,-0.26100,0.85480,0.93160,0.74210
1,4,64,602,0,-0.35190,-1.19950,-1.94650,1.25400,0.73280,0.67200
1,4,65,602,0,-0.42860,0.33040,-3.31840,1.46020,0.53530,0.82340
1,4,66,602,0,-0.42620,1.14440,-3.45480,1.50520,0.32240,0.94750
1,4,67,602,0,0.09820,2.53310,-4.02230,1.15400,0.24970,0.90600
1,4,68,602,0,0.30170,2.83950,-4.18990,0.51690,0.16920,0.84970
1,4,69,602,0,0.53870,2.46840,-4.03420,-0.16150,0.04690,0.76740
1,4,70,602,0,1.05820,1.37670,-3.02870,-0.58830,-0.09990,0.53130
1,4,71,602,0,1.48200,0.30410,-1.81480,-0.63580,-0.19050,0.30300
1,4,72,602,0,1.55860,-0.01200,-1.08700,-0.52520,-0.21980,0.11060
1,4,73,602,0,1.39100,0.07180,-0.79250,-0.49320,-0.20600,-0.00750
1,4,74,602,0,1.04870,0.24180,-0.63450,-0.53190,-0.17530,-0.05920
1,4,75,602,0,0.74700,0.15800,-0.66800,-0.61130,-0.15290,-0.05300
1,4,76,602,0,0.47880,0.00480,-0.63930,-0.65550,-0.16170,-0.01570
1,4,77,602,0,0.23700,-0.30170,-0.12210,-0.67280,-0.19640,-0.00480
