person_id,gesture_id,timestep,sample_id,imu_id,ax,ay,az,gx,gy,gz
1,2,0,473,0,9.05490,-3.60810,2.32240,-0.10770,0.06820,0.06580
1,2,1,473,0,9.03330,-3.59850,2.25530,-0.13160,0.07190,0.06050
1,2,2,473,0,8.96870,-3.58410,2.22420,-0.15830,0.06900,0.05440
1,2,3,473,0,8.91360,-3.64160,2.20030,-0.17910,0.05890,0.04900
1,2,4,473,0,8.84180,-3.73970,2.21700,-0.16330,0.04420,0.03600
1,2,5,473,0,8.90640,-3.78040,2.25050,-0.12600,0.03540,0.02960
1,2,6,473,0,8.96870,-3.63680,2.30080,-0.11560,0.03620,0.03460
1,2,7,473,0,9.10750,-3.50270,2.45410,-0.16120,0.05220,0.04660
1,2,8,473,0,9.21770,-3.24650,2.61210,-0.25610,0.08950,0.05200
1,2,9,473,0,9.24400,-3.06220,2.93290,-0.43030,0.15670,0.06420
1,2,10,473,0,9.36130,-3.21780,3.24650,-0.65120,0.27070,0.08180
1,2,11,473,0,9.34460,-3.47880,3.36150,-0.89480,0.39300,0.13110
1,2,12,473,0,9.37570,-4.03420,3.53860,-1.11570,0.49990,0.16920
1,2,13,473,0,9.54090,-4.79080,3.83310,-1.27820,0.61340,0.27210
1,2,14,473,0,9.42600,-5.46600,3.77570,-1.47940,0.70560,0.47700
1,2,15,473,0,9.16260,-6.14110,3.91210,-1.75790,0.76580,0.74800
1,2,16,473,0,9.00460,-7.13950,4.47960,-1.95320,0.85590,1.02850
1,2,17,473,0,8.62630,-7.78350,4.70220,-2.03020,0.94890,1.30970
1,2,18,473,0,8.22890,-8.71250,4.61360,-2.07010,1.04910,1.53510
1,2,19,473,0,7.71650,-9.45470,4.23290,-2.00860,1.13270,1.79010
1,2,20,473,0,6.95990,-10.01020,3.52910,-1.91830,1.17910,1.98890
1,2,21,473,0,6.28720,-10.64220,3.23940,-1.78960,1.23050,2.15330
1,2,22,473,0,5.68860,-10.67100,2.23380,-1.70220,1.27500,2.30600
1,2,23,473,0,5.27920,-10.90080,0.70870,-1.74110,1.25210,2.48160
1,2,24,473,0,4.98950,-11.41080,-0.52910,-1.77600,1.12530,2.67290
1,2,25,473,0,5.01820,-11.70530,-1.46290,-1.72210,0.92620,2.82690
1,2,26,473,0,5.11160,-11.53290,-2.51630,-1.72080,0.66560,3.00010
1,2,27,473,0,4.84110,-11.46820,-3.50990,-1.71150,0.33760,3.16080
1,2,28,473,0,4.50350,-11.40120,-4.12520,-1.49650,-0.07670,3.23490
1,2,29,473,0,4.58010,-11.20730,-4.51790,-1.20170,-0.52330,3.27380
1,2,30,473,0,4.57050,-10.97980,-4.69020,-0.79910,-0.97610,3.25620
1,2,31,473,0,4.57290,-10.79780,-5.03260,-0.39300,-1.45460,3.20690
1,2,32,473,0,4.57290,-11.00140,-6.06210,-0.21050,-2.01790,3.19410
1,2,33,473,0,4.58730,-11.36530,-6.26320,-0.07890,-2.69710,3.14240
1,2,34,473,0,5.00870,-11.45390,-5.95200,0.24620,-3.37210,3.09310
1,2,35,473,0,5.18110,-11.08990,-5.35340,0.69970,-4.03290,3.07980
1,2,36,473,0,5.60240,-10.52010,-4.78360,1.12180,-4.63380,3.07740
1,2,37,473,0,6.35660,-10.07000,-4.01270,1.43460,-5.14350,3.11280
1,2,38,473,0,7.01500,-9.22010,-3.23700,1.56760,-5.53200,3.10560
1,2,39,473,0,7.14910,-8.06130,-2.45170,1.51430,-5.78040,3.05770
1,2,40,473,0,6.83310,-7.10600,-1.86750,1.32090,-5.93070,2.97430
1,2,41,473,0,6.54570,-6.11720,-1.42220,1.17160,-5.98900,2.80900
1,2,42,473,0,6.16510,-5.15710,-0.73260,1.09060,-6.00070,2.59210
1,2,43,473,0,6.21770,-4.13960,0.22740,1.04320,-5.90830,2.31640
1,2,44,473,0,6.59360,-2.87540,2.48760,0.68350,-5.65490,2.06240
1,2,45,473,0,7.19460,-2.30800,6.46910,0.00670,-4.97940,1.74400
1,2,46,473,0,6.84500,-3.76850,8.41080,-0.61050,-4.03690,1.45620
1,2,47,473,0,6.37100,-5.29120,9.27990,-0.77170,-3.06410,1.16420
1,2,48,473,0,5.85140,-5.75810,9.99340,-0.57580,-2.13940,0.82550
1,2,49,473,0,4.85780,-5.24810,10.50820,-0.60270,-1.25720,0.56440
1,2,50,473,0,3.72300,-5.46840,10.30700,-1.07650,-0.45410,0.32880
1,2,51,473,0,2.41810,-7.18980,9.23920,-1.53430,0.16630,0.10550
1,2,52,473,0,1.01990,-9.11950,7.99900,-1.50920,0.58360,-0.08980
1,2,53,473,0,-0.02390,-10.33580,6.78520,-1.06400,0.84630,-0.19430
1,2,54,473,0,-0.70630,-10.36690,5.52820,-0.55290,0.97580,-0.22700
1,2,55,473,0,-1.19710,-9.76360,4.38620,-0.23950,0.96220,-0.23980
1,2,56,473,0,-1.56820,-9.03330,3.79480,-0.17350,0.83190,-0.22940
1,2,57,473,0,-1.71660,-8.55690,3.68710,-0.27370,0.66670,-0.19820
1,2,58,473,0,-1.67830,-8.52580,3.57210,-0.40930,0.51830,-0.15990
1,2,59,473,0,-1.47480,-8.73170,3.26810,-0.48420,0.40420,-0.14070
1,2,60,473,0,-1.43650,-9.12910,2.82040,-0.48360,0.33170,-0.14180
1,2,61,473,0,-1.35750,-9.58640,2.58810,-0.37760,0.27370,-0.13830
1,2,62,473,0,-1.18510,-9.82820,2.71980,-0.15320,0.25310,-0.12390
1,2,63,473,0,-0.94330,-9.72520,2.90420,0.05120,0.26780,-0.10550
1,2,64,473,0,-0.80210,-9.41160,2.88980,0.10050,0.28590,-0.09860
1,2,65,473,0,-0.84040,-9.05970,2.88740,-0.00030,0.28670,-0.08130
1,2,66,473,0,-0.96010,-8.80590,2.94250,-0.13220,0.26250,-0.07190
1,2,0,473,1,-9.30870,-0.60090,-1.80760,-0.04020,-0.01230,-0.05860
1,2,1,473,1,-9.29430,-0.59620,-1.79570,-0.03570,-0.01470,-0.05840
1,2,2,473,1,-9.29190,-0.57220,-1.77170,-0.03570,-0.01680,-0.06020
1,2,3,473,1,-9.30870,-0.51000,-1.76690,-0.04850,-0.01330,-0.06550
1,2,4,473,1,-9.29430,-0.51000,-1.82200,-0.07060,-0.01520,-0.07250
1,2,5,473,1,-9.27990,-0.60810,-1.75490,-0.07460,-0.01970,-0.07810
1,2,6,473,1,-9.32300,-0.47880,-1.80040,-0.07700,-0.02480,-0.08450
1,2,7,473,1,-9.29670,-0.48360,-1.76450,-0.08850,-0.02770,-0.09830
1,2,8,473,1,-9.33260,-0.57940,-1.78130,-0.09110,-0.03120,-0.11190
1,2,9,473,1,-9.31580,-0.64400,-1.83400,-0.07220,-0.04000,-0.11800
1,2,10,473,1,-9.28710,-0.49080,-1.81480,-0.05010,-0.03680,-0.12740
1,2,11,473,1,-9.32780,-0.49800,-1.80040,-0.05810,-0.03810,-0.14550
1,2,12,473,1,-9.28950,-0.61050,-1.81480,-0.06530,-0.04080,-0.15510
1,2,13,473,1,-9.28710,-0.66080,-1.79800,-0.06000,-0.04610,-0.16310
1,2,14,473,1,-9.36130,-0.72540,-1.75970,-0.04660,-0.05380,-0.16950
1,2,15,473,1,-9.29910,-0.71590,-1.74780,-0.03140,-0.05620,-0.17320
1,2,16,473,1,-9.27030,-0.64400,-1.75490,-0.03890,-0.05650,-0.18440
1,2,17,473,1,-9.38290,-0.78290,-1.70470,-0.03780,-0.05040,-0.19660
1,2,18,473,1,-9.32060,-0.94090,-1.70230,-0.00750,-0.05280,-0.19110
1,2,19,473,1,-9.28230,-0.85230,-1.68550,0.00910,-0.05170,-0.18790
1,2,20,473,1,-9.27030,-0.97680,-1.64720,-0.02260,-0.05760,-0.18410
1,2,21,473,1,-9.21770,-1.41500,-1.34550,-0.05460,-0.05650,-0.16040
1,2,22,473,1,-9.31820,-1.50120,-1.36950,-0.03860,-0.04160,-0.10370
1,2,23,473,1,-9.28230,-1.47000,-1.43170,-0.05860,-0.02560,-0.05300
1,2,24,473,1,-9.28950,-1.52990,-1.41740,-0.06050,-0.01840,-0.00030
1,2,25,473,1,-9.25840,-1.37190,-1.41980,-0.04400,-0.00990,0.04580
1,2,26,473,1,-9.29430,-1.10850,-1.41980,-0.03220,0.00030,0.07830
1,2,27,473,1,-9.28950,-0.94090,-1.45810,-0.03520,0.01330,0.09030
1,2,28,473,1,-9.28950,-0.76140,-1.51310,-0.03970,0.01840,0.09030
